"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"characard_Ashley_b_back","Ashley'nin yemek\nkonusunda çok özel\nzevkleri vardır ve\nyerken en sevdiği\nşeyi sona saklar.\nAçgözlüdür.","Ashley has very\nspecific tastes in\nfood and, when\neating, saves her\nfavorite thing for\nlast. Voracious.","Ashley has very\nspecific tastes in\nfood and, when\neating, saves her\nfavorite thing for\nlast. Voracious.","Ashley a des goûts\ntrès spécifiques.\nElle a bon appétit\net garde ce qu'elle\npréfère pour le\nmanger en dernier.","Ashley a des goûts\ntrès spécifiques.\nElle a bon appétit\net garde ce qu'elle\npréfère pour le\nmanger en dernier.","Ashley hat einen\nsehr, sehr eigenen\nGeschmack und\nhebt sich ihren\nLieblingshappen bis\nzum Schluss auf...","Ashley ha dei gusti\nparticolari in fatto\ndi cibo: tiene per\nultima la parte più\nbuona, per poi farla\nsparire in un morso!","Los gustos\nculinarios de\nAshley son muy\nraritos. Deja lo\nmás sabroso\npara el final.","Los gustos\nculinarios de\nAshley son muy\nraritos. Deja lo\nmás sabroso\npara el final.","たべものに\nこだわりがあり、\nすきなものは\nさいごにたべる。\nいがいと おおぐい。"
"characard_Ashley_a_back","Ashley yeni bir\nbüyü denediğinde\nAshley'nin Cadı\nAsası denen özel\nbir değnek\nkullanır.","When Ashley is\ntrying out some\nnew magic, she\nuses a special wand\ncalled Ashley's\nWitch Stick.","When Ashley is\ntrying out some\nnew magic, she\nuses a special wand\ncalled Ashley's\nWitch Stick.","Lorsqu'elle essaie\nun nouveau sort,\nAshley n'accepte\nd'utiliser que sa\nbaguette magique\npréférée.","Lorsqu'elle essaie\nun nouveau sort,\nAshley n'accepte\nd'utiliser que sa\nbaguette magique\npréférée.","Ashley probiert\nsich an neuen\nZaubersprüchen\nimmer mit „Ashleys\nLieblingsstab"".","Quando prova un\nincantesimo nuovo,\nusa una bacchetta\nmagica speciale: la\n""turbobacchetta\nmistica di Ashley"".","Cuando Ashley\nquiere probar\nhechizos nuevos,\nutiliza su varita\nmágica preferida.","Cuando Ashley\nquiere probar\nhechizos nuevos,\nutiliza su varita\nmágica preferida.","れんしゅうようの\nまほうのつえは\n「アシュリー\nミスティックタクト」\nというなまえがある。"
"characard_Red_c_back","Red, Ashley'nin en\niyi arkadaşı\nve büyü\nortağıdır; asa ya da\nsüpürge gibi şeylere\ndönüşebilir.","Red is Ashley's\nbest friend and, as\nher magic partner,\ncan transform into\nthings like a wand\nand a broom.","Red is Ashley's\nbest friend and, as\nher magic partner,\ncan transform into\nthings like a wand\nand a broom.","Assistant d'Ashley\net son meilleur ami,\nRed peut au besoin\nse transformer en\nbaguette magique\nou en balai.","Assistant d'Ashley\net son meilleur ami,\nRed peut au besoin\nse transformer en\nbaguette magique\nou en balai.","Red ist Ashleys\nbester Freund und\nZauberkumpel. Er\nkann sich in einen\nZauberstab oder\nBesen verwandeln.","Fedele assistente\ndi Ashley, Red può\ntrasformarsi in\ntante cose, come\nuna scopa o una\nbacchetta magica.","Red es el ayudante\ny mejor amigo de\nAshley. Puede\ntransformarse en\nvarita y en escoba,\nentre otras cosas.","Red es el ayudante\ny mejor amigo de\nAshley. Puede\ntransformarse en\nvarita y en escoba,\nentre otras cosas.","アシュリーの\nだいしんゆうで\nあいぼうの まもの。\nつえやほうきに\nへんしんできる。"
"characard_Red_b_back","Red insan\ndünyasının\nşekerlerine bayılır.\nLolipopları\nneredeyse bir anda\nmideye indirir.","Red absolutely\nloves candy from\nthe human world.\nHe wolfs down\nlollipops in almost\nno time at all.","Red absolutely\nloves candy from\nthe human world.\nHe wolfs down\nlollipops in almost\nno time at all.","Red raffole des\nbonbons et autres\nsucreries du monde\ndes humains, il ne\npeut pas résister à\nune belle sucette !","Red raffole des\nbonbons et autres\nsucreries du monde\ndes humains, il ne\npeut pas résister à\nun beau suçon!","Red liebt von Men-\nschenhand gemach-\nte Süßigkeiten.\nLollis schlabbert er\neinfach so im Null-\nkommanix weg.","Va matto per i dolci\ndi ogni forma e tipo.\nSi sbrana una torta\nin un nanosecondo!","A Red le vuelven\nloco las golosinas\nde los humanos.\nSe pone morado\na piruletas y otros\ndulces.","A Red le vuelven\nloco los dulces de\nlos humanos. Si\nle das uno, se lo\ncomerá en un\ninstante.","にんげんかいの\nおかしがすき。\nおおきなペロペロ\nキャンディを\nバリバリかみくだく。"
"characard_Red_a_back","Red aslında tam bir\nödlektir ve kendi\nyansımasından bile\nkorkar. Ama sadece\ngeceleri, banyo\naynasında.","Red's really a big\nscaredy-cat and\ngets scared by his\nreflection. But only\nlate at night, in the\nbathroom mirror.","Red's really a big\nscaredy-cat and\ngets scared by his\nreflection. But only\nlate at night, in the\nbathroom mirror.","Red est un peureux\nde première. Même\nson reflet peut lui\nfaire peur, la nuit,\ndans le miroir de\nla salle de bain...","Red est un gros\npeureux. Même\nson reflet peut lui\nfaire peur, la nuit,\ndans le miroir de\nla salle de bain...","Red erschrickt sich\nsogar vor seinem\neigenen Spiegelbild.\nAllerdings nur\nnachts im Bad.","È un fifone di prima\ncategoria: a volte,\nquando è in casa\nda solo, si spaventa\nperfino della sua\nstessa ombra!","Red es bastante\nmiedoso y se\nasusta hasta de\nsu sombra. Como\ndiablo no vale\nmucho el pobre.","Red es bastante\nmiedoso y se\nasusta hasta de\nsu sombra. Como\ndiablo no vale\nmucho el pobre.","とってもこわがり。\nよなかにトイレにいき\nかがみにうつった\nじぶんのすがたに\nよくビビっている。"
"characard_Crygor_c_back","Doktor Crygor,\nyeniden tasarladığı\nbirçok şeyin arasına\nkendini bile kattı!\nPek öyle görünmese de\n100 yaşın üzerindedir.","Dr. Crygor has\nreengineered many\nthings—including\nhimself! He might\nnot look it, but he's\nover 100 years old.","Dr. Crygor has\nreengineered many\nthings—including\nhimself! He might\nnot look it, but he's\nover 100 years old.","Dr Crygor bricole\net améliore tout ce\nqu'il a sous la main,\ny compris lui-même.\nÇa ne se voit pas,\nmais il a 100 ans !","Le Dr Crygor aime\naméliorer tout ce\nqu'il a sous la main,\ny compris lui-même.\nÇa ne se voit pas,\nmais il a 100 ans!","Dr. Crygor macht\nbei Generalüberho-\nlungen vor sich\nselbst nicht Halt.\nSo wirkt er deutlich\njünger als 100.","Al Dr. Crygor piace\nriprogrammare ogni\ncosa, anche sé\nstesso! Infatti ha\npiù di 100 anni,\nma non li dimostra!","Al Dr. Crygor le\ngusta mejorar todo,\nincluso su cuerpo.\nAunque no lo\nparezca, ¡tiene más\nde 100 años!","Al Dr. Crygor le\ngusta mejorar todo,\nincluso su cuerpo.\nAunque no lo\nparezca, ¡tiene más\nde 100 años!","じぶんまで かいぞう\nしてる かがくしゃ。\nじつは こうみえて\n１００ねんいじょう\nいきている。"
"characard_Crygor_b_back","Doktor Crygor biraz\ntuhaf olabilir ama\nçok zekidir.\nArkadaşları için\naletler ve robotlar\nyapmıştır.","Dr. Crygor might\nbe a bit eccentric,\nbut he's very\nsmart. He's built\ntools and robots\nfor his friends.","Dr. Crygor might\nbe a bit eccentric,\nbut he's very\nsmart. He's built\ntools and robots\nfor his friends.","Le Dr Crygor est un\nexcentrique, mais il\nest très intelligent.\nIl a conçu des outils\net des robots pour\ntous ses amis.","Le Dr Crygor est un\nexcentrique, mais il\nest très intelligent.\nIl a conçu des outils\net des robots pour\ntous ses amis.","Dr. Crygor wirkt\nexzentrisch, ist\naber ein Genie. Für\nseine Freunde er-\nfindet er Roboter\nund Werkzeuge.","Il Dr. Crygor sarà\npure eccentrico,\nma ha un Q.I. fuori\ndalla norma. Crea\nogni tipo di robot\nper i suoi amici.","El Dr. Crygor es\nun pelín raro,\npero a inteligencia\nno le gana nadie.\nHa construido\nhasta robots.","El Dr. Crygor es\nun poquito raro,\npero a inteligencia\nno le gana nadie.\nHa construido\nhasta robots.","かわりものだけど\nとても うでがいい。\nなかまたちのどうぐや\nべんりなメカを\nはつめいしてくれる。"
"characard_Crygor_a_back","Doktor Crygor'un gençliğinde\noldukça göz alıcı bir\nromantik olduğu\nsöylenir. Ya da en azından\nkendisi hep öyle\nsöylüyor...","Dr. Crygor was said\nto be quite the\ndashing romantic\nwhen he was a\nyoung man. Or so\nhe keeps saying...","Dr. Crygor was said\nto be quite the\ndashing romantic\nwhen he was a\nyoung man. Or so\nhe keeps saying...","On dit du Dr Crygor\nqu'il était un grand\nromantique dans sa\njeunesse. En tout\ncas, c'est ce qu'il\naime à répéter.","On dit du Dr Crygor\nqu'il était un grand\nromantique dans sa\njeunesse. En tout\ncas, c'est ce qu'il\naime à répéter.","Dr. Crygor war in\nseiner Jugend ein\nwahrer Romantiker.\nZumindest behaup-\ntet er das...","Afferma sempre di\nessere stato un\ngran corteggiatore\nda giovane, ma la\nverità è ancora\navvolta nel mistero.","Dicen que el\nDr. Crygor era\nun rompecorazones\nde joven. O eso\nafirma él mismo,\nasí que a saber...","Dicen que el\nDr. Crygor era\nun rompecorazones\nde joven. O eso\nafirma él mismo,\nasí que quién sabe...","わかいころは\nバラのはなの\nにあうイケメンだった\n…といっているが、\nしんそうは ナゾ。"
"characard_Eighteenvolt_c_back","18-Volt bir rapçidir\nve Nintendo\noyunlarını çok sever.\nBu da onu 9-Volt için\nneredeyse kusursuz\nbir arkadaş yapar.","18-Volt is a rapper\nand loves Nintendo\ngames. And that\npretty much makes\nhim the perfect\nfriend for 9-Volt.","18-Volt is a rapper\nand loves Nintendo\ngames. And that\npretty much makes\nhim the perfect\nfriend for 9-Volt.","Rappeur, 18-Volt\nest aussi un grand\namateur de jeux\nNintendo, ce qui en\nfait l'ami parfait\npour 9-Volt.","Rappeur, 18-Volt\nest aussi un grand\namateur de jeux\nNintendo, ce qui en\nfait l'ami parfait\npour 9-Volt.","18-Volt ist Rapper\nund Nintendo-Fan.\nAlso der perfekte\nSeelenverwandte\nfür 9-Volt.","18-Volt è un rapper\nche ama tutti i\ngiochi Nintendo.\nPer questo è\nl'amico perfetto\nper 9-Volt.","18-Volt es rapero\ny le encantan\nlos juegos de\nNintendo. Por eso\nse lleva tan bien\ncon 9-Volt.","18-Volt es rapero\ny le encantan\nlos juegos de\nNintendo. Por eso\nse lleva tan bien\ncon 9-Volt.","ラッパーなゲーマー。\nナインボルトの\nだいしんゆうで、\nニンテンドーの\nゲームがだいすき。"
"characard_Eighteenvolt_b_back","18-Volt'un\nkafasındaki parlak\ndisk bir CD'dir. Her\ngün farklı bir tane\ntakar. Salı günleri\nanime müzikleri!","The shiny disc on\n18-Volt's head is a\nCD. He wears a\ndifferent one each\nday. On Tuesdays,\nanime soundtracks!","The shiny disc on\n18-Volt's head is a\nCD. He wears a\ndifferent one each\nday. On Tuesdays,\nanime soundtracks!","Le disque dans les\ncheveux de 18-Volt\nest un CD. Il en met\nun nouveau chaque\njour : le mardi, c'est\nle jour du hip hop !","Le disque dans les\ncheveux de 18-Volt\nest un CD. Il en met\nun nouveau chaque\njour : le mardi, c'est\nle jour du hip-hop!","Das Glanzstück auf\n18-Volts Kopf ist \neine CD. Jeden Tag\nhat er eine andere\nauf. Dienstags: Ani-\nme-Soundtracks!","Ogni giorno indossa\nun CD differente\nsopra la testa. Il\nmartedì è giorno\ndelle sigle dei\ncartoni animati!","El disco que lleva\n18-Volt en la\ncabeza es un CD.\nLo cambia cada día,\ny los lunes se pone\nuno de hip hop.","El disco que lleva\n18-Volt en la\ncabeza es un CD.\nLo cambia cada día,\ny los lunes se pone\nuno de hip hop.","あたまのえんばんは\nCDである。まいにち\nつけかえており、\nかようびは だいたい\nアニメソング。"
"characard_Eighteenvolt_a_back","18-Volt eti sebzeye\ntercih etmez ve taze\nhavuçla domates\nyetiştirmek için\nkendi bahçesini\nkurmuştur.","18-Volt prefers\nveggies to meat\nand started his own\ngarden to grow\nfresh carrots and\ntomatoes.","18-Volt prefers\nveggies to meat\nand started his own\ngarden to grow\nfresh carrots and\ntomatoes.","18-Volt préfère les\nlégumes à la viande.\nIl a même son petit\npotager, où il fait\npousser carottes\net tomates.","18-Volt préfère les\nlégumes à la viande.\nIl a même son petit\npotager, où il fait\npousser carottes\net tomates.","18-Volt ernährt\nsich vegetarisch\nund kultiviert\nKarotten und To-\nmaten in seinem\neigenen Gärtchen.","18-Volt preferisce\nla verdura alla\ncarne. Per questo\nha un suo orticello\ndove coltiva carote\ne pomodori.","18-Volt prefiere\nlas verduras a la\ncarne. Incluso tiene\nun huerto donde\ncultiva tomates\ny zanahorias.","18-Volt prefiere\nlas verduras a la\ncarne. Incluso tiene\nun huerto donde\ncultiva tomates\ny zanahorias.","おにくよりも\nやさいのほうがスキ。\nさいきん、にわで\nニンジンとトマトを\nそだてはじめた。"
"characard_Penny_c_back","Bu ortaokul\nöğrencisinin iki büyük\naşkı var: şarkı\nsöylemek ve icat\nyapmak! Bir gün pop\nyıldızı olmayı umuyor.","This middle-school\nstudent has two\ngreat loves: singing\nand inventing!\nShe hopes to be a\npop star someday.","This middle-school\nstudent has two\ngreat loves: singing\nand inventing!\nShe hopes to be a\npop star someday.","Cette collégienne\na deux passions :\nses inventions et la\nchanson ! Elle rêve\nde devenir un jour\nune star de la pop.","Cette collégienne\na deux passions :\nses inventions et la\nchanson! Elle rêve\nde devenir un jour\nune star de la pop.","Dieses Teenager-\nMädchen mag\nzwei Dinge: Singen\nund Erfinden! Sie\nträumt von einer\nPopstar-Karriere.","Una ragazzina delle\nmedie che ha due\npassioni: il canto\ne le invenzioni!\nSogna di diventare\nuna cantante pop.","Esta chica tan\ndespierta tiene\ndos metas en la\nvida: ¡inventar\ncosas y convertirse\nen estrella del pop!","Esta chica tan\ndespierta tiene\ndos metas en la\nvida: ¡inventar\ncosas y convertirse\nen estrella de pop!","かがくしゃのタマゴの\nちゅうがくせい。\nはつめいが すきで、\nうたうこともすき。\nゆめは アイドル！"
"characard_Penny_b_back","Saçına taktığı kalp\nbiçimli süsler\naslında çok ileri\nteknolojilidir.\nFüze bile\nfırlatırlar!","The heart-shaped\nornaments she\nwears in her hair\nare actually very\nhigh-tech. They\nfire missiles!","The heart-shaped\nornaments she\nwears in her hair\nare actually very\nhigh-tech. They\nfire missiles!","La pince en forme\nde cœur qui décore\nses cheveux est en\nfait un dispositif\nhigh-tech qui peut\nlancer des missiles.","La pince en forme\nde cœur qui décore\nses cheveux est en\nfait un appareil très\navancé qui peut\nlancer des missiles.","Die Herzchen in\nihrem Haar sind\nhochtechnologisch.\nSie feuern Munition\nab!","La molletta che\nindossa sui capelli\nè in realtà un'arma\npotentissima di alta\ntecnologia in grado\ndi sparare missili!","Los adornos en\nforma de corazón\nque lleva en el pelo\nson dispositivos\ntecnológicos que\nlanzan misiles.","Los adornos en\nforma de corazón\nque lleva en el pelo\nson dispositivos\ntecnológicos que\nlanzan misiles.","ハートのかみかざりは\nハイテクな メカ。\nかみのけをキレイに\nたもってくれるうえに\nミサイルも うてる。"
"characard_Penny_a_back","Penny birçok parlak\nteknoloji icadı yaptı\nama çoğu kaçıp\nDiamond City'de\nortalığı\nkarıştırıyor.","Penny has made a\nnumber of brilliant\ntech creations, but\nthey often escape\nand run amok in\nDiamond City.","Penny has made a\nnumber of brilliant\ntech creations, but\nthey often escape\nand run amok in\nDiamond City.","Penny a déjà créé\ndiverses inventions\ngéniales... mais elles\ns'échappent parfois\net sèment le chaos\nà Diamantville.","Penny a déjà créé\ndiverses inventions\ngéniales... mais elles\ns'échappent parfois\net sèment le chaos\nà Diamantville.","Pennys brillante Er-\nfindungen entwi-\nckeln leider oft ein\nEigenleben und wü-\nten unkontrolliert\ndurch Diamant City.","È autrice di molte\ninvenzioni geniali,\nmolte delle quali\nscorrazzano per\nCittà Diamante e\nscatenano il panico.","Penny es una\ninventora de\nprimera, aunque\nalgunas de sus\ncreaciones tienden\na sembrar el caos...","Penny es una\ninventora de\nprimera, aunque\nalgunas de sus\ncreaciones tienden\na sembrar el caos...","ペニーのつくるメカは\nよく ぼうそうして、\nダイヤモンドシティを\nじゅうおうむじんに\nあばれまわる。"
"characard_Kat_c_back","Kat, hâlâ anaokuluna\ngiden bir\nninja. Ana'nın\nikizi olsa da Kat biraz\ndaha büyük ve enerji\ndolu.","Kat is a ninja who's\nstill in nursery\nschool. Though\nAna's twin, Kat is\na little older and\nfull of energy.","Kat is a ninja who's\nstill in nursery\nschool. Though\nAna's twin, Kat is\na little older and\nfull of energy.","C'est une ninja qui\nva encore à l'école\nmaternelle. Même si\nAna est sa jumelle,\nKat est l'aînée, et\nplus énergique.","C'est une ninja qui\nva encore à l'école\nmaternelle. Même si\nAna est sa jumelle,\nKat est l'aînée, et\nplus énergique.","Kat ist noch im\nKindergarten,\naber schon Ninja.\nKat ist Anas ältere\nund energischere\nZwillingsschwester.","Kat è una ninja che\nfrequenta ancora\nl'asilo. È la sorella\ngemella di Ana, ma\nè un po' più grande\ne piena di energia.","Kat es una ninja\nque aún va a la\nguardería. Aunque\nes melliza de Ana,\nes más madura\ny llena de energía.","Kat es una ninja\nque aún va a la\nguardería. Aunque\nes melliza de Ana,\nes más madura\ny llena de energía.","ようちえんじの\nくのいちニンジャ。\nアナとはふたごで\nカットがおねえさん。\nかっぱつなせいかく。"
