"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"BalloonFight","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket et\n<MSBT:0001:0008:000010000000FFFFFFFF> Daha yükseğe çık","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Go higher","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Go higher","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> S'élever","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> S'élever","<MSBT:0001:0008:0B0010000000FFFFFFFF> Schweben\n<MSBT:0001:0008:000010000000FFFFFFFF> Aufsteigen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:000010000000FFFFFFFF> Sali","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Elevarse","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Elevarse","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう\n<MSBT:0001:0008:000010000000FFFFFFFF> じょうしょう"
"BaloonCrush","<MSBT:0001:0008:030010000000FFFFFFFF> Şişir","<MSBT:0001:0008:030010000000FFFFFFFF> Inflate","<MSBT:0001:0008:030010000000FFFFFFFF> Inflate","<MSBT:0001:0008:030010000000FFFFFFFF> Gonfler","<MSBT:0001:0008:030010000000FFFFFFFF> Gonfler","<MSBT:0001:0008:030010000000FFFFFFFF> Aufblasen","<MSBT:0001:0008:030010000000FFFFFFFF> Gonfia","<MSBT:0001:0008:030010000000FFFFFFFF> Inflar","<MSBT:0001:0008:030010000000FFFFFFFF> Inflar","<MSBT:0001:0008:030010000000FFFFFFFF> くうきをいれる"
"Bank","<MSBT:0001:0008:010010000000FFFFFFFF> Kadranı çevir","<MSBT:0001:0008:010010000000FFFFFFFF> Turn dial","<MSBT:0001:0008:010010000000FFFFFFFF> Turn dial","<MSBT:0001:0008:010010000000FFFFFFFF> Composer","<MSBT:0001:0008:010010000000FFFFFFFF> Composer","<MSBT:0001:0008:010010000000FFFFFFFF> Rad drehen","<MSBT:0001:0008:010010000000FFFFFFFF> Gira la manopola","<MSBT:0001:0008:010010000000FFFFFFFF> Girar el dial","<MSBT:0001:0008:010010000000FFFFFFFF> Girar el dial","<MSBT:0001:0008:010010000000FFFFFFFF> ダイヤルをまわす"
"BarCounter","<MSBT:0001:0008:000010000000FFFFFFFF> Tut","<MSBT:0001:0008:000010000000FFFFFFFF> Grab","<MSBT:0001:0008:000010000000FFFFFFFF> Grab","<MSBT:0001:0008:000010000000FFFFFFFF> Attraper","<MSBT:0001:0008:000010000000FFFFFFFF> Attraper","<MSBT:0001:0008:000010000000FFFFFFFF> Fangen","<MSBT:0001:0008:000010000000FFFFFFFF> Afferra","<MSBT:0001:0008:000010000000FFFFFFFF> Coger","<MSBT:0001:0008:000010000000FFFFFFFF> Atrapar","<MSBT:0001:0008:000010000000FFFFFFFF> キャッチ"
"BargainSale","<MSBT:0001:0008:020010000000FFFFFFFF> Kıyafetleri sepete koy","<MSBT:0001:0008:020010000000FFFFFFFF> Put clothes in basket","<MSBT:0001:0008:020010000000FFFFFFFF> Put clothes in basket","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer les vêtements","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer les vêtements","<MSBT:0001:0008:020010000000FFFFFFFF> Klamotten in den Korb legen","<MSBT:0001:0008:020010000000FFFFFFFF> Metti gli articoli nel carrello","<MSBT:0001:0008:020010000000FFFFFFFF> Poner la ropa en la cesta","<MSBT:0001:0008:020010000000FFFFFFFF> Poner la ropa en el carrito","<MSBT:0001:0008:020010000000FFFFFFFF> ふくをカゴにいれる"
"Basketball","<MSBT:0001:0008:020010000000FFFFFFFF> Geç","<MSBT:0001:0008:020010000000FFFFFFFF> Pass","<MSBT:0001:0008:020010000000FFFFFFFF> Pass","<MSBT:0001:0008:020010000000FFFFFFFF> Passer","<MSBT:0001:0008:020010000000FFFFFFFF> Passer","<MSBT:0001:0008:020010000000FFFFFFFF> Passen","<MSBT:0001:0008:020010000000FFFFFFFF> Passa","<MSBT:0001:0008:020010000000FFFFFFFF> Pasar la pelota","<MSBT:0001:0008:020010000000FFFFFFFF> Pasar la pelota","<MSBT:0001:0008:020010000000FFFFFFFF> パスする"
"Baton","<MSBT:0001:0008:000010000000FFFFFFFF> Bayrağı devret","<MSBT:0001:0008:000010000000FFFFFFFF> Hand off baton","<MSBT:0001:0008:000010000000FFFFFFFF> Hand off baton","<MSBT:0001:0008:000010000000FFFFFFFF> Passer le témoin","<MSBT:0001:0008:000010000000FFFFFFFF> Passer le témoin","<MSBT:0001:0008:000010000000FFFFFFFF> Stab übergeben","<MSBT:0001:0008:000010000000FFFFFFFF> Passa il testimone","<MSBT:0001:0008:000010000000FFFFFFFF> Pasar el relevo","<MSBT:0001:0008:000010000000FFFFFFFF> Pasar el testigo","<MSBT:0001:0008:000010000000FFFFFFFF> バトンをわたす"
"Beard","<MSBT:0001:0008:010010000000FFFFFFFF> Jileti hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move razor","<MSBT:0001:0008:010010000000FFFFFFFF> Move razor","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le rasoir","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le rasoir","<MSBT:0001:0008:010010000000FFFFFFFF> Rasierer bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi il rasoio","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la maquinilla","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la afeitadora","<MSBT:0001:0008:010010000000FFFFFFFF> カミソリいどう"
"BeautyMark","<MSBT:0001:0008:0A0010000000FFFFFFFF> Seç\n<MSBT:0001:0008:000010000000FFFFFFFF> Onayla","<MSBT:0001:0008:0A0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:0A0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:0A0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:0A0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:0A0010000000FFFFFFFF> Auswählen\n<MSBT:0001:0008:000010000000FFFFFFFF> Bestätigen","<MSBT:0001:0008:0A0010000000FFFFFFFF> Scegli\n<MSBT:0001:0008:000010000000FFFFFFFF> Conferma","<MSBT:0001:0008:0A0010000000FFFFFFFF> Elegir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmar","<MSBT:0001:0008:0A0010000000FFFFFFFF> Elegir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmar","<MSBT:0001:0008:0A0010000000FFFFFFFF> えらぶ\n<MSBT:0001:0008:000010000000FFFFFFFF> けってい"
"BicycleRace","<MSBT:0001:0008:020010000000FFFFFFFF> Seç","<MSBT:0001:0008:020010000000FFFFFFFF> Select","<MSBT:0001:0008:020010000000FFFFFFFF> Select","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:020010000000FFFFFFFF> Scegli","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir","<MSBT:0001:0008:020010000000FFFFFFFF> えらぶ"
"BlackBoard","<MSBT:0001:0008:020010000000FFFFFFFF> Sil","<MSBT:0001:0008:020010000000FFFFFFFF> Erase","<MSBT:0001:0008:020010000000FFFFFFFF> Erase","<MSBT:0001:0008:020010000000FFFFFFFF> Effacer","<MSBT:0001:0008:020010000000FFFFFFFF> Effacer","<MSBT:0001:0008:020010000000FFFFFFFF> Löschen","<MSBT:0001:0008:020010000000FFFFFFFF> Cancella","<MSBT:0001:0008:020010000000FFFFFFFF> Borrar","<MSBT:0001:0008:020010000000FFFFFFFF> Borrar","<MSBT:0001:0008:020010000000FFFFFFFF> けす"
"Board","<MSBT:0001:0008:010010000000FFFFFFFF> Snowboard'u yönlendir","<MSBT:0001:0008:010010000000FFFFFFFF> Steer snowboard","<MSBT:0001:0008:010010000000FFFFFFFF> Steer snowboard","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner","<MSBT:0001:0008:010010000000FFFFFFFF> Snowboard steuern","<MSBT:0001:0008:010010000000FFFFFFFF> Inclina lo snowboard","<MSBT:0001:0008:010010000000FFFFFFFF> Guiar la tabla","<MSBT:0001:0008:010010000000FFFFFFFF> Guiar la tabla","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうりょくのほうこうをかえる"
"BodyBuilding","<MSBT:0001:0008:020010000000FFFFFFFF> Pozu değiştir","<MSBT:0001:0008:020010000000FFFFFFFF> Change pose","<MSBT:0001:0008:020010000000FFFFFFFF> Change pose","<MSBT:0001:0008:020010000000FFFFFFFF> Changer de pose","<MSBT:0001:0008:020010000000FFFFFFFF> Changer de pose","<MSBT:0001:0008:020010000000FFFFFFFF> Pose ändern","<MSBT:0001:0008:020010000000FFFFFFFF> Cambia posa","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar la pose","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar la pose","<MSBT:0001:0008:020010000000FFFFFFFF> ポーズをかえる"
"Borderline","<MSBT:0001:0008:020010000000FFFFFFFF> Çizgiyle ayır","<MSBT:0001:0008:020010000000FFFFFFFF> Divide with line","<MSBT:0001:0008:020010000000FFFFFFFF> Divide with line","<MSBT:0001:0008:020010000000FFFFFFFF> Séparer avec une ligne","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer les vêtements","<MSBT:0001:0008:020010000000FFFFFFFF> Linie zum Unterteilen ziehen","<MSBT:0001:0008:020010000000FFFFFFFF> Separa con una linea","<MSBT:0001:0008:020010000000FFFFFFFF> Trazar una línea","<MSBT:0001:0008:020010000000FFFFFFFF> Trazar una línea","<MSBT:0001:0008:020010000000FFFFFFFF> せんでわける"
"Book","<MSBT:0001:0008:020010000000FFFFFFFF> Sayfayı çevir","<MSBT:0001:0008:020010000000FFFFFFFF> Turn page","<MSBT:0001:0008:020010000000FFFFFFFF> Turn page","<MSBT:0001:0008:020010000000FFFFFFFF> Tourner la page","<MSBT:0001:0008:020010000000FFFFFFFF> Tourner la page","<MSBT:0001:0008:020010000000FFFFFFFF> Seite umblättern","<MSBT:0001:0008:020010000000FFFFFFFF> Gira pagina","<MSBT:0001:0008:020010000000FFFFFFFF> Pasar la página","<MSBT:0001:0008:020010000000FFFFFFFF> Pasar la página","<MSBT:0001:0008:020010000000FFFFFFFF> ページをめくる"
"Bouldering","<MSBT:0001:0008:010010000000FFFFFFFF> Ulaş","<MSBT:0001:0008:010010000000FFFFFFFF> Reach","<MSBT:0001:0008:010010000000FFFFFFFF> Reach","<MSBT:0001:0008:010010000000FFFFFFFF> Tendre la main","<MSBT:0001:0008:010010000000FFFFFFFF> Tendre la main","<MSBT:0001:0008:010010000000FFFFFFFF> Hand ausstrecken","<MSBT:0001:0008:010010000000FFFFFFFF> Afferra","<MSBT:0001:0008:010010000000FFFFFFFF> Estirar la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Estirar la mano","<MSBT:0001:0008:010010000000FFFFFFFF> てをのばす"
"Bubble","<MSBT:0001:0008:010010000000FFFFFFFF> Döndür","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate","<MSBT:0001:0008:010010000000FFFFFFFF> Faire pivoter","<MSBT:0001:0008:010010000000FFFFFFFF> Faire pivoter","<MSBT:0001:0008:010010000000FFFFFFFF> Rotieren","<MSBT:0001:0008:010010000000FFFFFFFF> Ruota","<MSBT:0001:0008:010010000000FFFFFFFF> Rotar","<MSBT:0001:0008:010010000000FFFFFFFF> Rotar","<MSBT:0001:0008:010010000000FFFFFFFF> ほしをまわす"
"Bunbetu","<MSBT:0001:0008:020010000000FFFFFFFF> Grubu ayır","<MSBT:0001:0008:020010000000FFFFFFFF> Divide group","<MSBT:0001:0008:020010000000FFFFFFFF> Divide group","<MSBT:0001:0008:020010000000FFFFFFFF> Diviser","<MSBT:0001:0008:020010000000FFFFFFFF> Diviser","<MSBT:0001:0008:020010000000FFFFFFFF> In Gruppen unterteilen","<MSBT:0001:0008:020010000000FFFFFFFF> Dividi in gruppi","<MSBT:0001:0008:020010000000FFFFFFFF> Mover formas","<MSBT:0001:0008:020010000000FFFFFFFF> Colocar","<MSBT:0001:0008:020010000000FFFFFFFF> グループにわける"
"BundleUp","<MSBT:0001:0008:020010000000FFFFFFFF> Soy","<MSBT:0001:0008:020010000000FFFFFFFF> Undress","<MSBT:0001:0008:020010000000FFFFFFFF> Undress","<MSBT:0001:0008:020010000000FFFFFFFF> Déshabiller","<MSBT:0001:0008:020010000000FFFFFFFF> Déshabiller","<MSBT:0001:0008:020010000000FFFFFFFF> Ausziehen","<MSBT:0001:0008:020010000000FFFFFFFF> Spoglia","<MSBT:0001:0008:020010000000FFFFFFFF> Quitar la ropa","<MSBT:0001:0008:020010000000FFFFFFFF> Quitar la ropa","<MSBT:0001:0008:020010000000FFFFFFFF> ぬがす"
"Butumori","<MSBT:0001:0008:010010000000FFFFFFFF> Çek","<MSBT:0001:0008:010010000000FFFFFFFF> Reel in","<MSBT:0001:0008:010010000000FFFFFFFF> Reel in","<MSBT:0001:0008:010010000000FFFFFFFF> Remonter","<MSBT:0001:0008:010010000000FFFFFFFF> Remonter","<MSBT:0001:0008:010010000000FFFFFFFF> Einholen","<MSBT:0001:0008:010010000000FFFFFFFF> Avvolgi la lenza","<MSBT:0001:0008:010010000000FFFFFFFF> Recoger el sedal","<MSBT:0001:0008:010010000000FFFFFFFF> Recoger el sedal","<MSBT:0001:0008:010010000000FFFFFFFF> つりあげる"
"Camel","<MSBT:0001:0008:020010000000FFFFFFFF> Şişir","<MSBT:0001:0008:020010000000FFFFFFFF> Inflate","<MSBT:0001:0008:020010000000FFFFFFFF> Inflate","<MSBT:0001:0008:020010000000FFFFFFFF> Gonfler","<MSBT:0001:0008:020010000000FFFFFFFF> Gonfler","<MSBT:0001:0008:020010000000FFFFFFFF> Aufblasen","<MSBT:0001:0008:020010000000FFFFFFFF> Gonfia","<MSBT:0001:0008:020010000000FFFFFFFF> Inflar","<MSBT:0001:0008:020010000000FFFFFFFF> Inflar","<MSBT:0001:0008:020010000000FFFFFFFF> パワーをおくる"
"Candle","<MSBT:0001:0008:010010000000FFFFFFFF> Alev yönünü değiştir","<MSBT:0001:0008:010010000000FFFFFFFF> Change flame direction","<MSBT:0001:0008:010010000000FFFFFFFF> Change flame direction","<MSBT:0001:0008:010010000000FFFFFFFF> Changer la direction\n<MSBT:0001:0008:0C0010000000FFFFFFFF> de la flamme","<MSBT:0001:0008:010010000000FFFFFFFF> Changer la direction\n<MSBT:0001:0008:0C0010000000FFFFFFFF> de la flamme","<MSBT:0001:0008:010010000000FFFFFFFF> Richtung der Flamme ändern","<MSBT:0001:0008:010010000000FFFFFFFF> Cambia direzione della fiamma","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la llama","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la llama","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうりょくのほうこうをかえる"
"Cat","<MSBT:0001:0008:010010000000FFFFFFFF> Oyuncağı salla","<MSBT:0001:0008:010010000000FFFFFFFF> Wiggle toy","<MSBT:0001:0008:010010000000FFFFFFFF> Wiggle toy","<MSBT:0001:0008:010010000000FFFFFFFF> Agiter le jouet","<MSBT:0001:0008:010010000000FFFFFFFF> Agiter le jouet","<MSBT:0001:0008:010010000000FFFFFFFF> Spielzeug bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi il giocattolo","<MSBT:0001:0008:010010000000FFFFFFFF> Agitar el juguete","<MSBT:0001:0008:010010000000FFFFFFFF> Agitar el juguete","<MSBT:0001:0008:010010000000FFFFFFFF> オモチャをふる"
"CatPanic","<MSBT:0001:0008:020010000000FFFFFFFF> Dokun","<MSBT:0001:0008:020010000000FFFFFFFF> Touch","<MSBT:0001:0008:020010000000FFFFFFFF> Touch","<MSBT:0001:0008:020010000000FFFFFFFF> Toucher","<MSBT:0001:0008:020010000000FFFFFFFF> Toucher","<MSBT:0001:0008:020010000000FFFFFFFF> Berühren","<MSBT:0001:0008:020010000000FFFFFFFF> Tocca","<MSBT:0001:0008:020010000000FFFFFFFF> Tocar","<MSBT:0001:0008:020010000000FFFFFFFF> Tocar","<MSBT:0001:0008:020010000000FFFFFFFF> タッチする"
"Chambara","<MSBT:0001:0008:010010000000FFFFFFFF> Engelle","<MSBT:0001:0008:010010000000FFFFFFFF> Block","<MSBT:0001:0008:010010000000FFFFFFFF> Block","<MSBT:0001:0008:010010000000FFFFFFFF> Bloquer","<MSBT:0001:0008:010010000000FFFFFFFF> Parer","<MSBT:0001:0008:010010000000FFFFFFFF> Blocken","<MSBT:0001:0008:010010000000FFFFFFFF> Blocca","<MSBT:0001:0008:010010000000FFFFFFFF> Bloquear","<MSBT:0001:0008:010010000000FFFFFFFF> Bloquear","<MSBT:0001:0008:010010000000FFFFFFFF> シナイをふる"
"Chapu","<MSBT:0001:0008:010010000000FFFFFFFF> Su seviyesini değiştir","<MSBT:0001:0008:010010000000FFFFFFFF> Change water level","<MSBT:0001:0008:010010000000FFFFFFFF> Change water level","<MSBT:0001:0008:010010000000FFFFFFFF> Modifier le niveau de la mer","<MSBT:0001:0008:010010000000FFFFFFFF> Modifier le niveau de la mer","<MSBT:0001:0008:010010000000FFFFFFFF> Wasserpegel ändern","<MSBT:0001:0008:010010000000FFFFFFFF> Cambia il livello dell'acqua","<MSBT:0001:0008:010010000000FFFFFFFF> Cambiar el nivel del agua","<MSBT:0001:0008:010010000000FFFFFFFF> Cambiar el nivel del agua","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうりょくのほうこうをかえる"
"Chase","<MSBT:0001:0008:010010000000FFFFFFFF> Hareket","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Se déplacer","<MSBT:0001:0008:010010000000FFFFFFFF> Se déplacer","<MSBT:0001:0008:010010000000FFFFFFFF> Laufen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> いどう"
"Chimera","<MSBT:0001:0008:020010000000FFFFFFFF> Görüntüyü çevir","<MSBT:0001:0008:020010000000FFFFFFFF> Flip image","<MSBT:0001:0008:020010000000FFFFFFFF> Flip image","<MSBT:0001:0008:020010000000FFFFFFFF> Changer une image","<MSBT:0001:0008:020010000000FFFFFFFF> Retourner une image","<MSBT:0001:0008:020010000000FFFFFFFF> Bild ändern","<MSBT:0001:0008:020010000000FFFFFFFF> Cambia l'immagine","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar un panel","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar un panel","<MSBT:0001:0008:020010000000FFFFFFFF> えをかえる"
"ChinningExercise","<MSBT:0001:0008:020010000000FFFFFFFF> Kaldır","<MSBT:0001:0008:020010000000FFFFFFFF> Lift","<MSBT:0001:0008:020010000000FFFFFFFF> Lift","<MSBT:0001:0008:020010000000FFFFFFFF> Soulever","<MSBT:0001:0008:020010000000FFFFFFFF> Soulever","<MSBT:0001:0008:020010000000FFFFFFFF> Hochheben","<MSBT:0001:0008:020010000000FFFFFFFF> Solleva","<MSBT:0001:0008:020010000000FFFFFFFF> Auparse","<MSBT:0001:0008:020010000000FFFFFFFF> Levantar","<MSBT:0001:0008:020010000000FFFFFFFF> もちあげる"
"Chiritori","<MSBT:0001:0008:010010000000FFFFFFFF> Süpürgeyi yönlendir","<MSBT:0001:0008:010010000000FFFFFFFF> Steer vacuum","<MSBT:0001:0008:010010000000FFFFFFFF> Steer vacuum","<MSBT:0001:0008:010010000000FFFFFFFF> Diriger l'aspirateur","<MSBT:0001:0008:010010000000FFFFFFFF> Diriger l'aspirateur","<MSBT:0001:0008:010010000000FFFFFFFF> Staubsauger steuern","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi l'aspirapolvere","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la aspiradora","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la aspiradora","<MSBT:0001:0008:010010000000FFFFFFFF> チリトリーのむきをかえる"
"Clip","<MSBT:0001:0008:020010000000FFFFFFFF> Ataşı hareket ettir\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Mıknatısı hareket ettir","<MSBT:0001:0008:020010000000FFFFFFFF> Move clip\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Move magnet","<MSBT:0001:0008:020010000000FFFFFFFF> Move clip\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Move magnet","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer le trombone\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Déplacer l'aimant","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer le trombone\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Déplacer l'aimant","<MSBT:0001:0008:020010000000FFFFFFFF> Büroklammer bewegen\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Magnet bewegen","<MSBT:0001:0008:020010000000FFFFFFFF> Muovi la graffetta\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Muovi la calamita","<MSBT:0001:0008:020010000000FFFFFFFF> Mover el clip\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Mover el imán","<MSBT:0001:0008:020010000000FFFFFFFF> Mover el clip\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Mover el imán","<MSBT:0001:0008:020010000000FFFFFFFF> クリップをうごかす\n<MSBT:0001:0008:0C0010000000FFFFFFFF> じしゃくをうごかす"
"Clipper","<MSBT:0001:0008:010010000000FFFFFFFF> Tırnak makasını hareket ettir\n<MSBT:0001:0008:000010000000FFFFFFFF> Kes","<MSBT:0001:0008:010010000000FFFFFFFF> Move nail clippers\n<MSBT:0001:0008:000010000000FFFFFFFF> Clip","<MSBT:0001:0008:010010000000FFFFFFFF> Move nail clippers\n<MSBT:0001:0008:000010000000FFFFFFFF> Clip","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le coupe-ongle\n<MSBT:0001:0008:000010000000FFFFFFFF> Couper","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le coupe-ongle\n<MSBT:0001:0008:000010000000FFFFFFFF> Couper","<MSBT:0001:0008:010010000000FFFFFFFF> Nagelknipser bewegen\n<MSBT:0001:0008:000010000000FFFFFFFF> Knipsen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi il tagliaunghie\n<MSBT:0001:0008:000010000000FFFFFFFF> Taglia","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el cortaúñas\n<MSBT:0001:0008:000010000000FFFFFFFF> Cortar","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el cortaúñas\n<MSBT:0001:0008:000010000000FFFFFFFF> Cortar","<MSBT:0001:0008:010010000000FFFFFFFF> つめきりいどう\n<MSBT:0001:0008:000010000000FFFFFFFF> きる"
"Clock","<MSBT:0001:0008:020010000000FFFFFFFF> Saati ayarla","<MSBT:0001:0008:020010000000FFFFFFFF> Set clock","<MSBT:0001:0008:020010000000FFFFFFFF> Set clock","<MSBT:0001:0008:020010000000FFFFFFFF> Régler l'heure","<MSBT:0001:0008:020010000000FFFFFFFF> Régler l'heure","<MSBT:0001:0008:020010000000FFFFFFFF> Uhrzeit einstellen","<MSBT:0001:0008:020010000000FFFFFFFF> Imposta l'ora","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar la hora","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar la hora","<MSBT:0001:0008:020010000000FFFFFFFF> ちょうしんをまわす"
"ClothesPeg","<MSBT:0001:0008:020010000000FFFFFFFF> Çamaşırı aşağı çek\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Mandalı çıkar","<MSBT:0001:0008:020010000000FFFFFFFF> Pull down laundry\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Unclip clothespin","<MSBT:0001:0008:020010000000FFFFFFFF> Pull down laundry\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Unclip clothespin","<MSBT:0001:0008:020010000000FFFFFFFF> Prendre le linge\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Ouvrir la pince à linge","<MSBT:0001:0008:020010000000FFFFFFFF> Prendre le linge\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Ouvrir la pince à linge","<MSBT:0001:0008:020010000000FFFFFFFF> Wäsche abnehmen\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Wäscheklammer lösen","<MSBT:0001:0008:020010000000FFFFFFFF> Ritira il bucato\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Apri la molletta","<MSBT:0001:0008:020010000000FFFFFFFF> Abrir la pinza\n<MSBT:0001:0008:0C0010000000FFFFFFFF> No descolgar la colada","<MSBT:0001:0008:020010000000FFFFFFFF> Abrir la pinza\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Jalar la ropa","<MSBT:0001:0008:020010000000FFFFFFFF> せんたくものをひっぱる\n<MSBT:0001:0008:0C0010000000FFFFFFFF> せんたくバサミをひらく"
"Coin","<MSBT:0001:0008:020010000000FFFFFFFF> Kalemle ovala","<MSBT:0001:0008:020010000000FFFFFFFF> Rub with pencil","<MSBT:0001:0008:020010000000FFFFFFFF> Rub with pencil","<MSBT:0001:0008:020010000000FFFFFFFF> Frotter avec le crayon","<MSBT:0001:0008:020010000000FFFFFFFF> Frotter avec le crayon","<MSBT:0001:0008:020010000000FFFFFFFF> Mit dem Bleistift reiben","<MSBT:0001:0008:020010000000FFFFFFFF> Strofina con la matita","<MSBT:0001:0008:020010000000FFFFFFFF> Frotar con el lápiz","<MSBT:0001:0008:020010000000FFFFFFFF> Frotar con el lápiz","<MSBT:0001:0008:020010000000FFFFFFFF> えんぴつでこする"
"Command","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Gir","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Enter","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Enter","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Entrer les commandes","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Entrer les commandes","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Eingabe","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Immetti","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Elegir","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Elegir","<MSBT:0001:0008:050010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> コマンドにゅうりょく"
