"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Chapu","Yerçekimini kontrol etmenin nasıl bir şey olduğunu mu merak ediyorsun? Sadece sistemini eğ ve suyun yüzeyine ne olduğuna bak.","Want to know what it's like to control gravity? Just tilt your system, and watch what happens to the water's surface.","Want to know what it's like to control gravity? Just tilt your system, and watch what happens to the water's surface.","Contrôle la gravité en inclinant la console. Tu verras, ça permet de faire des tas de trucs.","Contrôle la gravité en inclinant la console. Tu verras, ça permet de faire des tas de trucs.","Wolltest du schon immer mal wissen, wie es ist, selbst die Schwerkraft zu kontrollieren? Neige einfach dein System und schau, was mit dem Wasser passiert.","Vuoi sapere cosa si prova ad avere il potere della forza di gravità? Inclina la console e vedi quello che succede alla superficie dell'acqua.","¿Quieres saber lo que se siente cuando controlas la gravedad? Pues inclina la consola y observa lo que ocurre en la superficie del agua.","¿Quieres saber lo que se siente cuando controlas la gravedad? Pues inclina la consola y observa lo que ocurre en la superficie del agua.","かたむけると じゅうりょくが あやつれるで。 すいめんを うごかして、いろいろ やったってな。"
"Chase","Sevimli küçük canavardan kaç... ama çok da hızlanma. Sonra pişman olursun.","Run away from the cute little monster...but don't go too fast. You will regret it.","Run away from the cute little monster...but don't go too fast. You will regret it.","Enfuis-toi devant cet adorable petit monstre. Mais ne va pas trop vite...","Enfuis-toi devant cet adorable petit monstre. Mais ne va pas trop vite...","Renne vor dem süßen kleinen Monster davon. Aber laufe lieber nicht ZU schnell...","Scappa da quel... carinissimo mostriciattolo. Però dai, non andare troppo veloce.","Huye de este monstruito tan mono, pero no demasiado rápido, o lo lamentarás.","Huye de este monstruito tan mono, pero no demasiado rápido, o lo lamentarás.","かわいい バケモノから にげて…。 いそぎすぎても ダメよ…。"
"Chimera","Bir hayvan resmi oluşturmak için panellere dokun. Açık konuşayım: Tanınabilir bir hayvan olsun.","Tap the panels to create the image of an animal. Allow me to clarify: a recognizable animal.","Tap the panels to create the image of an animal. Allow me to clarify: a recognizable animal.","Touche les panneaux pour reconstituer l'image d'un animal qui existe pour de vrai sur Terre.","Touche les panneaux pour reconstituer l'image d'un animal qui existe pour de vrai sur Terre.","Berühre die Felder, bis du ein Tier zutage förderst. Also... ein Tier, das es auch wirklich gibt, meine ich.","Tocca i pannelli per creare l'immagine di un animale. Nello specifico, un animale realmente esistente, non uno immaginario!","Toca los paneles para crear la imagen de un animal. Eso sí, tiene que ser real, no imaginario.","Toca los paneles para crear la imagen de un animal. Eso sí, tiene que ser real, no imaginario.","パネルを たっちシテ、ただシイ ドウブツを ツクッテくだサイ。 ワタシハ かんせいマエノ へんナ ドウブツモ すきデス。"
"ChinningExercise","Bu adama barfiks çekerken yardım et; bacaklarından destek ver. Hile değil—takım çalışması!","Help this man do his chin-ups by giving him a leg up. It's not cheating—it's teamwork!","Help this man do his chin-ups by giving him a leg up. It's not cheating—it's teamwork!","Aide cet homme à faire des tractions en le soulevant. Ce n'est pas de la triche, c'est du travail d'équipe !","Aide cet homme à faire des tractions en le soulevant. Ce n'est pas de la triche, c'est du travail d'équipe!","Heb diesen Kerl hoch, um ihm bei seinen Klimmzügen zu helfen. Was? Betrug? Nein, das nennt sich Kooperation!","Aiuta questo tizio a fare i suoi esercizi e sollevalo! Non è barare, è lavoro di squadra!","¡Este señor no es capaz de hacer dominadas! Venga, dale un empujoncito. No es trampa... es ""trabajo en equipo"".","¡Este señor no es capaz de hacer flexiones! Dale un empujoncito. No es trampa... es ""trabajo en equipo"".","カラダを もちあげて けんすいを てつだおう！　ズルじゃないぞ。 きょうりょくプレイだ！"
"Chiritori","Chiritorie'yi kontrol et ve bütün çöpleri topla! Vay canına. Nintendo'nun arşivi gerçekten derin.   <MSBT:0000:0003:010046E600FF>Wireless-Cleaner Chiritorie, Japonya'da 1979'da çıkmış uzaktan kumandalı bir oyuncak elektrik süpürgesiydi.<MSBT:0000:0003:FF00000000FF>","Control Chiritorie and collect all the garbage! Wow. Nintendo's library goes deep.   <MSBT:0000:0003:010046E600FF>The Wireless-Cleaner Chiritorie was a remote-controlled toy vacuum cleaner released in Japan in 1979.<MSBT:0000:0003:FF00000000FF>","Control Chiritorie and collect all the garbage! Wow. Nintendo's library goes deep.   <MSBT:0000:0003:010046E600FF>The Wireless-Cleaner Chiritorie was a remote-controlled toy vacuum cleaner released in Japan in 1979.<MSBT:0000:0003:FF00000000FF>","Incline la console pour diriger Chiritorie et ramasser toutes les ordures ! Nintendo a vraiment touché à tout ! <MSBT:0000:0003:010046E600FF>1979 : aspirateur jouet à rotation télécommandée (Japon uniquement)<MSBT:0000:0003:FF00000000FF>","Incline la console pour diriger Chiritorie et ramasser toutes les ordures! Nintendo a vraiment touché à tout! <MSBT:0000:0003:010046E600FF>1979 : Aspirateur jouet à rotation télécommandée (Japon uniquement)<MSBT:0000:0003:FF00000000FF>","Steuere Chiritorie, um all den Müll aufzusammeln. Wow, was Nintendo so alles hergestellt hat! <MSBT:0000:0003:010046E600FF>1979: Kleiner Spielzeugstaubsauger mit Fernbedienung. (Erschien nur in Japan!)<MSBT:0000:0003:FF00000000FF>","Fai ruotare Chiritorie per raccogliere tutta la sporcizia. Certo che Nintendo ne ha fatte di cose! <MSBT:0000:0003:010046E600FF>Aspirapolvere rotante giocattolo telecomandato (1979, solo mercato giapponese)<MSBT:0000:0003:FF00000000FF>","Inclina la consola para que Chiritorie se mueva adonde quieras y recoja toda la basura. Hay que ver la de cosas que ha hecho Nintendo... <MSBT:0000:0003:010046E600FF>Aspiradora de juguete con control remoto (1979; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","Inclina la consola para que Chiritorie se mueva adonde quieras y recoja toda la basura. Qué amplia es la colección Nintendo... <MSBT:0000:0003:010046E600FF>Aspiradora de juguete con control remoto (1979; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","チリトリーの むきを かえて、ぜんぶの ゴミば あつめるとよ！　ニンテンドーが こんなものまで だしてたなんて ビックリたい！　　<MSBT:0000:0003:010046E600FF>1979ねん：リモコンで そうさする そうじきの おもちゃ<MSBT:0000:0003:FF00000000FF>"
"Clip","Ataşı hızla hedefe ulaştır! Ama dikkat et! Bu sırada ataşın o mıknatısa takılmasını istemezsin! (Kimseye söyleme ama... mıknatısları da hareket ettirebilirsin!)","Guide the paper clip swiftly to the goal! And be careful! You don't want the paper clip to get stuck on that magnet in the process! (Don't tell anyone, but...you can move the magnets, too!)","Guide the paper clip swiftly to the goal! And be careful! You don't want the paper clip to get stuck on that magnet in the process! (Don't tell anyone, but...you can move the magnets, too!)","Déplace rapidement le trombone jusqu'à l'arrivée en évitant de le coincer sur un aimant. Au fait, tu peux aussi déplacer les aimants...","Déplace rapidement le trombone jusqu'à l'arrivée en évitant de le coincer sur un aimant. Au fait, tu peux aussi déplacer les aimants...","Bringe die Büroklammer ins Ziel. Aber Vorsicht... Pass auf, dass sie nicht am Magneten hängen bleibt! (Pssst, verrate bloß niemandem, dass man den Magneten auch bewegen kann!)","Conduci rapidamente la graffetta al suo obiettivo, ma attenzione! Non vorrai mica che resti bloccata sul magnete! PS: Non dirlo in giro, ma è possibile spostare anche il magnete.","¡Guía al clip hasta la meta! Pero ten cuidado con el imán: si te despistas, el clip se quedará pegado a él. (No se lo digas a nadie, pero ahí va un truco: ¡puedes también mover el imán! ¿A que mola?)","¡Guía al clip hasta la meta! Pero ten cuidado con el imán: si te despistas, el clip se quedará pegado a él. (No se lo digas a nadie, pero ahí va un truco: puedes mover el imán también).","じしゃくに くっつかないように きをつけながら、クリップを ゴールの えのところまで うごかちて！　いっきに うごかちたほうが うまくいくかも！　たまに じしゃくを うごかすことも あるよ！"
"Clipper","Tırnak kesmeyi biliyorsun, değil mi? Burada da aynısını yap. Ben bu işte pek iyi değilim.","You know how to clip nails, right? Then do the same thing here. I'm no good at it.","You know how to clip nails, right? Then do the same thing here. I'm no good at it.","Tu sais comment on coupe un ongle, non ? Hé bien c'est tout ce que tu as à faire ici. Allez, et applique-toi !","Tu sais comment on coupe un ongle, non? Hé bien c'est tout ce que tu as à faire ici. Allez, et applique-toi!","Du weißt ja wohl, wie man sich die Fingernägel schneidet, oder? Denn genau das musst du hier tun. Sorg dafür, dass die hier richtig toll aussehen!","Ti hanno insegnato a tagliarti le unghie? Bene, allora procedi. La cura della propria persona è fondamentale per un tipo affascinante come me!","Sabes cortarte las uñas, ¿no? Pues esto es exactamente lo mismo. Hale, demuestra que tienes talento para la manicura.","Sabes cortarte las uñas, ¿no? Pues esto es exactamente lo mismo. Demuestra que tienes talento para la manicura.","おい、その つめきりで つめを きってくれ！　オレさまのような イケメンは みだしなみが だいじだからな！"
"Clock","Yelkovanı çevirerek saati doğru zamana ayarla! Zamanda ileri de geri de gidebilirsin; hangisinin daha hızlı olacağını düşün.","Spin the minute hand to set the clock to the right time! You can move backward or forward in time, so think about what's faster.","Spin the minute hand to set the clock to the right time! You can move backward or forward in time, so think about what's faster.","Fais tourner la grande aiguille pour régler l'heure. Tu peux tourner dans les deux sens, alors réfléchis à ce qui est le plus rapide.","Fais tourner la grande aiguille pour régler l'heure. Tu peux tourner dans les deux sens, alors réfléchis à ce qui est le plus rapide.","Dreh den Minutenzeiger, um die richtige Uhrzeit einzustellen. Du kannst ihn in beide Richtungen drehen, also überleg dir gut, was wohl schneller geht!","Ruota la lancetta e imposta l'orologio all'ora esatta. Puoi ruotarla in entrambe le direzioni... quale sarà quella più rapida?","¡Gira el minutero para que el reloj muestre la hora correcta! Puedes mover las agujas adelante o atrás, ¡lo que te parezca más rápido!","¡Gira el minutero para que el reloj muestre la hora correcta! Puedes mover las agujas adelante o atrás, ¡lo que te parezca más rápido!","ながい ハリを まわちて トケイを あわせて！　どっちに まわちたほうが はやいか、よく かんがえてね！"
"ClothesPeg","Çamaşır günü! Temiz ve kuru bütün çamaşırları sepete bırak.","It's laundry day! Drop all the clean and dry laundry into the basket.","It's laundry day! Drop all the clean and dry laundry into the basket.","C'est le jour de la lessive ! Mets tout ce qui est propre et sec dans le panier.","C'est le jour de la lessive! Mets tout ce qui est propre et sec dans le panier.","Waschtag! Befördere die Wäsche in den Wäschekorb. Aber nur die, die schön sauber und trocken ist!","Ho fatto il bucato! A te tocca ritirare la roba stesa. Ma prendi solo i capi asciutti, mi raccomando!","¡Hora de recoger la colada! Descuelga toda la ropa que ya esté seca y ponla en la cesta.","¡Hoy tocó lavar la ropa! Descuelga toda la ropa que ya esté seca y ponla en la cesta.","せんたくものを カゴのなかに とりこんで！　まだ ぬれてたら、いれちゃ ダメだよ！"
"Coin","Kâğıdın altında bir şey gizli. Ne olduğunu görmek için kurşun kalemi tüm kâğıtta gezdir!","There's something hidden underneath the paper. Rub the pencil all over the paper to find out what it is!","There's something hidden underneath the paper. Rub the pencil all over the paper to find out what it is!","Quelque chose est caché sous le papier... Frotte la surface avec le crayon pour découvrir ce dont il s'agit !","Quelque chose est caché sous le papier... Frotte la surface avec le crayon pour découvrir ce dont il s'agit!","Da ist doch irgendwas unter dem Papier versteckt... Reibe mit dem Bleistift über das Papier, um herauszufinden, was!","La carta nasconde qualcosa. Strofinala con una matita per scoprire di cosa si tratta!","Hay algo escondido debajo del papel. ¡Frota con la mina del lápiz por encima para descubrir de qué se trata!","Hay algo escondido bajo el papel. ¡Frota con la mina del lápiz por encima para descubrir de qué se trata!","かみの ちたに なにか かくれてるよ！　かみを えんぴつで こすって、みつけだちて！"
