Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Rlx_Wario_up_mask_setting02,52,Rlx_Wario_up_mask_setting02," Niveau: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
 Moeilijkheidsgraad: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
>Schrijfhand: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]","Level: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Difficulty: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
>Handedness: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]","  Niveau : [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
  Difficulté : [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
>Main directrice : [[U+000E]][[U+0001]][[U+0002]][[U+0000]]"," Stufe: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
 Schwierigkeit: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
> Hand: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]","   Livello: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
   Difficoltà: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
> Mano: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]"," Nivel: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
 Dificultad: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
 >Mano buena: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]","Level: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Difficulty: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
>Handedness: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]","  Niveau : [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
  Difficulté : [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
>Main directrice : [[U+000E]][[U+0001]][[U+0002]][[U+0000]]"," Nivel: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
 Dificultad: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
 >Mano elegida: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]","Seviye:[[U+000E]][[U+0001]][[U+0000]][[U+0000]] 
Zorluk: [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
>El Tercihi: [[U+000E]][[U+0001]][[U+0002]][[U+0000]]"
Rlx_Wario_up_mask_setting_right,53,Rlx_Wario_up_mask_setting_right,Rechts,Right,Droite,Rechts,Destra,Derecha,Right,Droite,Derecha,Sağ
Rlx_Wario_up_mask_setting_left,54,Rlx_Wario_up_mask_setting_left,Links,Left,Gauche,Links,Sinistra,Izquierda,Left,Gauche,Izquierda,Sol
Rlx_Wario_up_mask_text,55,Rlx_Wario_up_mask_text,"Druk op de A-knop
om te beginnen.",Press the A button to begin,Appuyez sur A pour commencer,Zum Starten A-Knopf drücken,Premi il pulsante A per iniziare,Pulsa A para empezar,Press the A Button to begin.,Appuyez sur A pour commencer,Oprime A para empezar,Başlamak için A düğmesine bas
Rlx_Wario_up_mask_ready,56,Rlx_Wario_up_mask_ready,,,,,,,,,,
Rlx_Wario_up_mask_ready_count,57,Rlx_Wario_up_mask_ready_count,,,,,,,,,,
Rlx_Wario_score,58,Rlx_Wario_score,Punten,Points,Score,Punkte,Punti,Puntos,Points,Pointage,Puntos,Puan
Rlx_Wario_stage,59,Rlx_Wario_stage,Niveau,Stage,Tableau,Stufe,Livello ,Pantalla,Stage,Tableau,Pantalla,Aşama
Rlx_Wario_difficalty,60,Rlx_Wario_difficalty,Moeilijkheidsgraad,Difficulty,Difficulté,Schwierigkeit,Difficoltà,Dificultad,Difficulty,Difficulté,Dificultad,Zorluk
Rlx_Wario_difficalty_0,61,Rlx_Wario_difficalty_0,Makkelijk,Easy,Facile,Einfach,Facile,Fácil,Easy,Facile,Fácil,Kolay
Rlx_Wario_difficalty_1,62,Rlx_Wario_difficalty_1,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Rlx_Wario_difficalty_2,63,Rlx_Wario_difficalty_2,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Rlx_Wario_btn_difficalty_0,64,Rlx_Wario_btn_difficalty_0,Makkelijk,Easy,Facile,Einfach,Facile,Fácil,Easy,Facile,Fácil,Kolay
Rlx_Wario_btn_difficalty_1,65,Rlx_Wario_btn_difficalty_1,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Rlx_Wario_btn_difficalty_2,66,Rlx_Wario_btn_difficalty_2,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Rlx_Wario_pause,67,Rlx_Wario_pause,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDruk op de START-knop
om te pauzeren.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPress START to pause[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Appuyez sur START pour
mettre le jeu en pause",START: Pause,"Premi START per
mettere in pausa","Pulsa START para
detener la partida.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPress START to pause.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Appuyez sur START pour
mettre le jeu en pause","Oprime START para
detener la partida.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDuraklatmak için
START'a bas[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Rlx_Wario_btn_next,68,Rlx_Wario_btn_next,Volgend niveau,Next Stage,Tableau suivant,Nächste Stufe,Al livello successivo,Siguiente pantalla,Next Stage,Tableau suivant,Siguiente pantalla,Sonraki Aşama
Rlx_Wario_btn_next2,69,Rlx_Wario_btn_next2,Volgende,Next,Suite,Weiter,Avanti,Seguir,Next,Suite,Seguir,İleri
Rlx_Wario_btn_continue,70,Rlx_Wario_btn_continue,Terug,Back,Retour,Zurück,Indietro,Atrás,Back,Retour,Atrás,Geri
Rlx_Wario_btn_pause,71,Rlx_Wario_btn_pause,Opslaan en stoppen,Save and quit,Sauvegarder et quitter,Speichern und beenden,Salva ed esci,Guardar y salir,Save and quit,Sauvegarder et quitter,Guardar y salir,Kaydet ve çık
Rlx_Wario_btn_end,72,Rlx_Wario_btn_end,Stoppen,Quit,Abandonner,Beenden,Esci,Salir,Quit,Abandonner,Salir,Çık
Rlx_Wario_btn_resume,73,Rlx_Wario_btn_resume,Spel hervatten,Resume previous game,Reprendre la partie,Spiel fortsetzen,Riprendi la partita,Continuar,Resume previous game,Reprendre la partie,Continuar,Önceki oyuna dön
Rlx_Wario_btn_restart,74,Rlx_Wario_btn_restart,Nieuw spel beginnen,Start new game,Nouvelle partie,Neu starten,Dall'inizio,Partida nueva,Start new game,Nouvelle partie,Partida nueva,Yeni oyun başlat
Rlx_Wario_success,75,Rlx_Wario_success,Gelukt!,You did it!,"Lipides
explosés",Fett weg!,"Esplosione
riuscita!",¡Victoria!,You did it!,"Lipides
explosés",¡Victoria!,Başardın!
Rlx_Wario_failed,76,Rlx_Wario_failed,Helaas!,Bad luck!,"Échec de
l'explosion",Schade...,"Esplosione
fallita...",¡Mala suerte!,Bad luck!,"Échec de
l'explosion",¡Mala suerte!,Şanssızlık!
Rlx_Wario_btn_start,77,Rlx_Wario_btn_start,Beginnen,Start,Commencer,Los!,VIA!,¡Adelante!,Start,Commencer,¡Adelante!,Başla
Rlx_Wario_Dialog_Title,78,Rlx_Wario_Dialog_Title,Vetverwijderaar,Blubber Blast,Explosion de lipides,Fett weg!,Esplosione di lipidi,Detonador,Blob Blast,Explosion de lipides,Detonador,Yağ Patlatma
Rlx_Wario_Title,79,Rlx_Wario_Title,Vetverwijderaar,Blubber Blast,Explosion de lipides,Fett weg!,Esplosione di lipidi,Detonador,Blob Blast,Explosion de lipides,Detonador,Yağ Patlatma
Rlx_Wario_explain_title,80,Rlx_Wario_explain_title,Hoe je vetcellen verwijdert,How to blast blubber,Astuce,Fettzellen auflösen,Come smaltire i lipidi,Estrategia,How to Blast Blobs,Astuce,Estrategia,Baloncuk nasıl patlatılır
Rlx_Wario_explain_cross,81,Rlx_Wario_explain_cross,: diagonaal verwijderen,: Blast diagonally, détruire en diagonale,: Diagonal,: solo in diagonale, En diagonal,: Blast diagonally, détruire en diagonale, En diagonal,: Çapraz patlat
Rlx_Wario_explain_double,82,Rlx_Wario_explain_double,: verwijderen voor de tijd om is,: Blast within the time limit," en 2 fois, temps limité",: Innerhalb der Zeit,: entro il tempo limite, Dentro del tiempo,: Blast twice in the time limit," en 2 fois, temps limité", Dentro del tiempo,: Süre dolmadan patlat
Rlx_Wario_explain_change,83,Rlx_Wario_explain_change,: twee keer verwijderen,: Blast twice, détruire en 2 fois,: Zweimal,: esplode in 2 volte, Dos veces,: Blast twice, détruire en 2 fois, Dos veces,: İki kez patlat
Rlx_Music,84,Rlx_Music,,,,,,,,,,
Rlx_Music_dlg_title1,85,Rlx_Music_dlg_title1,Muzikaal intermezzo,Instrumental Break, Musique ,Musik,Pausa musicale,Rincón melódico,Music Appreciation, Musique ,Rincón melódico,Enstrümantal Mola
Rlx_Music_dlg_title2,86,Rlx_Music_dlg_title2, Muziek kiezen, Song Selection,Choix du morceau, Auswahl, Scegli il brano, Lista de temas, Song Selection,Choix du morceau, Lista de temas, Şarkı Seçimi
Rlx_Music_msg_intro,87,Rlx_Music_msg_intro,"Ontspan je hersenen met
deze muziek.","Let the music
soothe your brain.","Relaxez-vous en écoutant de la
musique.","Hören Sie Musik und
entspannen Sie sich.","Lascia che la musica
rilassi il tuo cervello.","Deja que la música te relaje
la cabeza.",Let the music soothe your mind.,"Relaxez-vous en écoutant de la
musique.","Deja que la música te relaje
la cabeza.","Müzik, beynini
rahatlatsın."
Rlx_Music_msg_select,88,Rlx_Music_msg_select,"Kies een muziekstuk en raak [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]OKÉ
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]aan om te bevestigen.","Select a song, and touch
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Select [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]to confirm.","Choisissez un morceau et touchez
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]« OK »[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Wählen Sie ein Stück aus und
berühren Sie dann „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Okay[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]“.","Seleziona il brano, 
poi tocca [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]OK[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Elige una canción y toca
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Aceptar [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]para confirmar.","Select a song, and then tap
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Select[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] to confirm.","Choisissez un morceau et
touchez [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]OK[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Elige una canción y toca
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Aceptar [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]para confirmar.","Bir şarkı seç ve onaylamak için
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Seç[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]'e dokun."
Rlx_Music_select_count,89,Rlx_Music_select_count,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] / [[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] / [[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]]
Rlx_Music_btn_back,90,Rlx_Music_btn_back,Terug,Back,Retour,Zurück,Indietro,Atrás,Back,Retour,Atrás,Geri
Rlx_Music_btn_random,91,Rlx_Music_btn_random,Willekeurig,Random,Aléatoire,Zufall,Brano casuale,Aleatoria,Random,Aléatoire,Aleatoria,Rastgele
Rlx_Music_btn_select,92,Rlx_Music_btn_select,Muziek kiezen,Select Song,Choisir un morceau,Stück auswählen,Seleziona il brano,Seleccionar canción,Select Song,Choisir un morceau,Seleccionar canción,Şarkı Seç
Rlx_Music_btn_decide,93,Rlx_Music_btn_decide,Oké,Select,OK,Okay,OK,Aceptar,Select,OK,Aceptar,Seç
Rlx_Music_title_head,94,Rlx_Music_title_head,Titel,Title,Nom,Titel,Titolo,Título,Title,Titre,Título,Başlık
Rlx_Music_title1,95,Rlx_Music_title1,Rond de eettafel,Around the Table,Déjeuner en famille,Mittagspause,A tavola in famiglia,Alrededor de la mesa,Around the Table,Déjeuner en famille,Alrededor de la mesa,Masanın Etrafında
Rlx_Music_title2,96,Rlx_Music_title2,Stad in het noorden,Northern Town,Cité nordique,Stadt im Norden,Quel villaggio in Scandinavia,Aldea norteña,Northern Town,Cité nordique,Aldea norteña,Kuzey Kasabası
Rlx_Music_title3,97,Rlx_Music_title3,Verre ster,Distant Star,Firmament,Sternenhimmel,Tuffo nel cielo stellato,Estrella lejana,Distant Star,Firmament,Estrella lejana,Uzak Yıldız
Rlx_Music_title4,98,Rlx_Music_title4,Wind over het water,Windswell,Vents marins,Wind und Wellen,Tra il vento e le onde,Vientos de marea,Windswell,Vents marins,Vientos de marea,Rüzgâr Dalgası
Rlx_Music_title5,99,Rlx_Music_title5,Dagdroom,Reverie,Mirage,Fantasielandschaft,Paesaggio fantastico,Ensoñación,Reverie,Mirage,Ensoñación,Düş
Rlx_Music_title6,100,Rlx_Music_title6,Mysterieus licht,Esoteric Splendour,Reflets mystiques,Mysteriöses Leuchten,Bagliore mistico,Luz misteriosa,Mysterious Light,Reflets mystiques,Luz misteriosa,Gizemli İhtişam
Rlx_Music_title7,101,Rlx_Music_title7,Herinneringen,Memories,Souvenirs,Erinnerungen,Reminiscenze,Recuerdos,Memories,Souvenirs,Recuerdos,Anılar
Rlx_Music_title8,102,Rlx_Music_title8,Boswandeling,Wandering in the Woods,Promenade en forêt,Waldspaziergang,Camminata fra i boschi,Caminando por el bosque,Walking in the Woods,Promenade en forêt,Caminando por el bosque,Ormanda Dolaşmak
Rlx_Music_title9,103,Rlx_Music_title9,Eenzame reiziger,The Lone Traveller,Voyage solitaire,Einsame Reise,Un viaggio senza meta,El viajero solitario,The Lone Traveler,Voyage solitaire,El viajero solitario,Yalnız Yolcu
Rlx_Music_title10,104,Rlx_Music_title10,Visioen van smaragd,Emerald Prophecy,Vision d'émeraude,Smaragd-Orakel,Profezia di smeraldo,Visión esmeralda,Emerald Vision,Vision d'émeraude,Visión esmeralda,Zümrüt Kehaneti
Rlx_Music_title11,105,Rlx_Music_title11,Pirouette,Spinning Around,Rondes,Wiederkehr,Anello,Vueltas y vueltas,Spinning Around,Rondes,Vueltas y vueltas,Dönüp Durmak
Rlx_Music_title12,106,Rlx_Music_title12,Moeders piano,Ma's Piano,Le piano maternel,Mutters Klavier,Il pianoforte di mia madre,Piano de madre,Mother's Piano,Le piano maternel,Piano de madre,Anne'nin Piyanosu
Rlx_Music_title13,107,Rlx_Music_title13,Fonkelende sterren,Starscape,Lumière stellaire,Sternenlicht,Chiarore siderale,Fuga estelar,Starscape,Lumière stellaire,Fuga estelar,Yıldız Manzarası
Rlx_Music_title14,108,Rlx_Music_title14,Bloemen aan de waterkant,Flowers by the Water's Edge,Rive fleurie,Blumen am Fluss,Orchidee in fiore,Flores por la orilla,Flowers by the Water's Edge,Rive fleurie,Flores por la orilla,Suyun Kıyısında Çiçekler
Rlx_Music_title15,109,Rlx_Music_title15,De houten muziekdoos,The Wooden Music Box,Boîte à musique,Spieldose,Portagioie con carillon,La caja de música,The Wooden Music Box,Boîte à musique,La caja de música,Ahşap Müzik Kutusu
Rlx_Music_title16,110,Rlx_Music_title16,Lichte tinten,The Palest Tones,Notes blanches,Helle Klänge,Rumore candido,Los tonos más claros,The Palest Tones,Notes blanches,Los tonos más claros,En Soluk Tonlar
Rlx_Music_title17,111,Rlx_Music_title17,Voorspellingen,Times to Come,Prédictions,Vorfreude,Profezia,Tiempos que vienen,Times to Come,Prédictions,Tiempos que vienen,Gelecek Zamanlar
Rlx_Music_title18,112,Rlx_Music_title18,Dutje,Catnap,La sieste du chaton,Katzentraum,La pennichella del gattino,Siesta,Catnap,La sieste du chaton,Siesta,Şekerleme
Rlx_Music_title19,113,Rlx_Music_title19,Het begin,The Beginning,Au commencement,Anfang,Le origini,El comienzo,The Beginning,Au commencement,El comienzo,Başlangıç
Rlx_Music_title20,114,Rlx_Music_title20,De oude vaas,The Old Vase,Le vase oublié,Die alte Vase,Il vaso smarrito,El jarrón antiguo,The Old Vase,Le vase oublié,El jarrón antiguo,Eski Vazo
Rlx_Music_title21,115,Rlx_Music_title21,Lentewind door de bladeren,The Spring Wind in the Leaves,La verdure dans la brise,Laub im Frühlingswind,La brezza sull'erba nuova,Hojas y viento de primavera,The Spring Wind in the Leaves,La verdure dans la brise,Hojas y viento de primavera,Yapraklardaki Bahar Rüzgârı
Rlx_Music_title22,116,Rlx_Music_title22,Zonlicht door de bomen,Sunbeams through the Trees,Le soleil à travers les branches,Sonne in den Zweigen,Raggi di sole tra le fronde,El sol entre los árboles,Sunbeams through the Trees,Le soleil à travers les branches,El sol entre los árboles,Ağaçlar Arasında Güneş Işınları
Rlx_Music_title23,117,Rlx_Music_title23,Mijmeren in de zon,Sitting in the Sun,Un coin de soleil,Sonniges Plätzchen,Distesa soleggiata,Sentados al sol,Sitting in the Sun,Un coin de soleil,Sentados al sol,Güneşte Oturmak
Rlx_Music_title24,118,Rlx_Music_title24,Aangename gedachten,Fond Thoughts,Pensées colorées,Flüchtige Erinnerung,Pensieri variopinti,Pensamientos vanos,Fond Thoughts,Pensées colorées,Pensamientos vanos,Güzel Düşünceler
Rlx_Music_title25,119,Rlx_Music_title25,"Oost west, thuis best",There's No Place Like Home,Village natal,Heimatliche Landschaft,Paesaggio del borgo natio,En ningún lugar como en casa,There's No Place Like Home,Village natal,En ningún lugar como en casa,Evin Gibi Yer Yok
Rlx_Music_title26,120,Rlx_Music_title26,Het geheime lied,The Secret Song,Histoire secrète,Geheime Melodie,Il segreto custodito,La canción secreta,The Secret Song,Histoire secrète,La canción secreta,Gizli Şarkı
Rlx_Music_title27,121,Rlx_Music_title27,Een zachte bries,A Gentle Breeze,Douce brise,Sanfte Brise,Brezza,Una suave brisa,A Gentle Breeze,Douce brise,Una suave brisa,Hafif Esinti
Rlx_Music_title28,122,Rlx_Music_title28,Zachte golven,Ripples,Au-dessus de l'onde,Wellenkräuseln,Onde increspate,Ondas,Ripples,Au-dessus de l'onde,Ondas,Dalgacıklar
Rlx_Music_title29,123,Rlx_Music_title29,"Diepe, blauwe zee",Deep Blue Sea,Abysses,Tiefsee,Gli abissi del mare,Aguas profundas,Deep Blue Sea,Abysses,Aguas profundas,Derin Mavi Deniz
Rlx_Music_title30,124,Rlx_Music_title30,Het ruisende bos,Forest of Whispers,Le murmure des arbres,Flüsterwald,Sussurro degli alberi,El bosque de las voces,Forest of Whispers,Le murmure des arbres,El bosque de las voces,Fısıltılar Ormanı
Rlx_Music_title31,125,Rlx_Music_title31,Stemmen in de verte,The Call of Distant Voices,En suivant de doux murmures,Stimmen aus der Ferne,Un invito sottovoce,La llamada distante,The Call of Distant Voices,En suivant de doux murmures,La llamada distante,Uzak Seslerin Çağrısı
Rlx_Music_title32,126,Rlx_Music_title32,Maanlicht,Moonlight,Éclat lunaire,Mondlicht,Chiaro di luna,La luz de la luna,Moonlight,Éclat lunaire,La luz de la luna,Ay Işığı
Rlx_Music_title33,127,Rlx_Music_title33,Horizon,Horizon,Horizons,Horizont,Orizzonte,Horizonte,Horizon,Horizons,Horizonte,Ufuk
Rlx_Music_title34,128,Rlx_Music_title34,Menu,Menu,Menu,Menü,Menu,Menú,Menu,Menu,Menú,Menü
Rlx_Music_title35,129,Rlx_Music_title35,Mijn innerlijke duivel!,The Inner Monster!,Transformation infernale !,Diabolische Verwandlung,Il demone che c'è in me,¡El diablillo que llevo dentro!,The Inner Monster!,Transformation infernale!,¡Mi monstruo interior!,İçindeki Canavar!
Rlx_Music_title36,130,Rlx_Music_title36,Uitleg,Rules,Règles,Anleitung,Spiegazione,Reglas,Rules,Règles,Reglas,Kurallar
Rlx_Music_title37,131,Rlx_Music_title37,De dokter treedt op,The Doctor Performs,Le docteur fait son numéro,Vorstellung des Doktors,Il dottore dimostra,El doctor interpreta,The Doctor Performs,Le docteur fait son numéro,El doctor interpreta,Doktor Sahne Alıyor
Rlx_Music_title38,132,Rlx_Music_title38,Duivelse sommen,Devilish Calculations,Calcul infernal,Zahlenmerken,Calcolo infernale,Cálculo infernal,Devilish Calculations,Calcul infernal,Cálculo infernal,Şeytani Hesaplamalar
Rlx_Music_title39,133,Rlx_Music_title39,Duivelse duo's,Devilish Pairs,Cartes infernales,Paarsuche,Coppie infernali,Baraja infernal,Devilish Pairs,Cartes infernales,Baraja infernal,Şeytani Çiftler
Rlx_Music_title40,134,Rlx_Music_title40,Duivels kat-en-muis,Devilish Mice,Souris infernales,Mäusejagd,Cercatopi infernale,Escondite infernal,Devilish Mice,Souris infernales,Escondite infernal,Şeytani Fareler
Rlx_Music_title41,135,Rlx_Music_title41,Duivels lezen,Devilish Reading,Lecture infernale,Vorlesen,Lettura infernale,Lectura infernal,Devilish Reading,Lecture infernale,Lectura infernal,Şeytani Okuma
Rlx_Music_title42,136,Rlx_Music_title42,Duivelse symbolen,Devilish Shapes,Symboles infernaux,Symbolemerken,Memosimbolo infernale,Formas infernales,Devilish Shapes,Symboles infernaux,Formas infernales,Şeytani Şekiller
Rlx_Music_title43,137,Rlx_Music_title43,Duivelse blokken,Devilish Blocks,Cubes infernaux,Blöcke,Cubi infernali,Bloques infernales,Devilish Blocks,Cubes infernaux,Bloques infernales,Şeytani Bloklar
Rlx_Music_title44,138,Rlx_Music_title44,Duivelse bekers,Devilish Cups,Gobelets infernaux,Hütchenspiel,Bicchieri infernali,Vasos infernales,Devilish Cups,Gobelets infernaux,Vasos infernales,Şeytani Bardaklar
Rlx_Music_title45,139,Rlx_Music_title45,Duivels luisteren,Devilish Listening,Calcul infernal dicté,Rechendiktat,Ascoltacalcolo infernale,Aritmética infernal,Devilish Listening,Calcul infernal dicté,Aritmética infernal,Şeytani Dinleme
Rlx_Music_title46,140,Rlx_Music_title46,Duivelse Training: in het diepe,Devilish Training: Deep Dive,Présentation de l'entraînement infernal,Training: Regeln,Uno sguardo all'Allenamento infernale,Práctica infernal: inmersión,Devilish Training: Deep Dive,Présentation de l'entraînement infernal,Práctica infernal: inmersión,Şeytani Antrenman: Derinlemesine
Rlx_Music_title47,141,Rlx_Music_title47,Duivelse Training: 5 minuten voorbij!,Devilish Training: 5 Minutes Up!,Fin des cinq minutes infernales,Training: 5 Minuten geschafft,I 5 minuti sono passati!,Práctica infernal: ¡5 minutos!,Devilish Training: 5 Minutes Up!,Fin des cinq minutes infernales,Práctica infernal: ¡5 minutos!,Şeytani Antrenman: 5 Dakika Tamam!
Rlx_Music_title48,142,Rlx_Music_title48,Duivelse Training: gelijkgebleven,Devilish Training: Going Steady,Même niveau !,Training: Gleiche Stufe,Continua ad allenarti allo stesso livello!,Práctica infernal: constancia,Devilish Training: Going Steady,Même niveau!,Práctica infernal: constancia,Şeytani Antrenman: İstikrarlı Devam
Rlx_Music_title49,143,Rlx_Music_title49,Aanvullende Training klaar!,Training Supplement Assimilated!,Fin du soutien infernal,Zusatztraining Ende,Compendio infernale terminato!,¡Práctica de apoyo acabada!,Supplemental Training Finished!,Fin du soutien infernal,¡Práctica de apoyo acabada!,Antrenman Takviyesi Edinildi!
Rlx_Music_title50,144,Rlx_Music_title50,Brain Training voltooid!,Brain Training Finished!,Fin de l'entraînement cérébral,Gehirn-Jogging Ende,Allenamento cerebrale terminato!,¡Práctica cerebral completada!,Brain Training Finished!,Fin de l'entraînement cérébral,¡Práctica cerebral completada!,Beyin Antrenmanı Tamamlandı!
Rlx_Music_title51,145,Rlx_Music_title51,Concentratietest overwonnen!,Concentration Challenge Over!,Fin du test de concentration,Konzentrationstest Ende,Sfida alla concentrazione terminata!,"¡Adiós, Prueba de concentración!",Concentration Challenge Over!,Fin du test de concentration,"¡Adiós, Prueba de concentración!",Odaklanma Mücadelesi Bitti!
Rlx_Music_title52,146,Rlx_Music_title52,Vetverwijderaar,Blubber Blast,Explosion de lipides,Fett weg!,Esplosione di lipidi,Detonador,Blob Blast,Explosion de lipides,Detonador,Yağ Patlatma
Rlx_Music_title53,147,Rlx_Music_title53,Bacteriën uitroeien 1,Germ Buster 1,Bactéricide 1,Bazillenjagd I,Sterminavirus 1,Bactericida 1,Germ Buster 1,Bactéricide 1,Bactericida 1,Mikrop Avcısı 1
Rlx_Music_title54,148,Rlx_Music_title54,Bacteriën uitroeien 2,Germ Buster 2,Bactéricide 2,Bazillenjagd II,Sterminavirus 2,Bactericida 2,Germ Buster 2,Bactéricide 2,Bactericida 2,Mikrop Avcısı 2
Rlx_Music_title55,149,Rlx_Music_title55,Prijzen,Awards,Certificats,Auszeichnungen,Attestati,Diplomas,Awards,Certificats,Diplomas,Ödüller
Rlx_Music_title56,150,Rlx_Music_title56,Ranglijsten en grafieken,Rankings & Graphs,Classements et graphiques,Platzierung und Grafik,Classifiche e grafici,Podios y gráficos,Rankings & Graphs,Classements et graphiques,Podios y gráficos,Sıralamalar & Grafikler
Rlx_Music_title57,151,Rlx_Music_title57,Gezicht kiezen,Change Face,Changer de tête,Gesicht ändern,Cambia viso,Selección de personaje,Change Face,Changer de tête,Selección de personaje,Yüz Değiştir
Rlx_Music_title58,152,Rlx_Music_title58,Lessen,Brain Seminars Theme,Cours cérébraux,Gehirnseminar,Lezioni,Melodía de Seminario,Brain Seminars Theme,Cours cérébraux,Melodía de Seminario,Seminer Teması
Rlx_Music_title59,153,Rlx_Music_title59,Nieuws,Brain News Theme,Journal du cerveau,Gehirn-TV,Cervello TG,Melodía de Noticias,Brain News Theme,Journal du cerveau,Melodía de Noticias,Beyin Haberi Teması
