Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Misc_Award_dialog_mes_00,93,Misc_Award_dialog_mes_00,"Bijzondere prestaties beloon ik
met een certificaat.","Carry out the Doctor's Orders
to unlock awards.","Si vous exaucez mes prières, je
vous délivrerai des certificats !","Bei Erfüllung bestimmter
Bedingungen erhalten Sie
Auszeichnungen!","Riceverai un attestato
ogni volta che soddisferai
una mia richiesta.","Sigue mis recomendaciones
y te recompensaré con un
diploma.","Carry out the Doctor's Orders
to unlock awards.","Rendez-moi service et je vous
délivrerai un certificat!","Sigue mis recomendaciones
y te recompensaré con un
diploma.","Ödülleri açmak için Doktorun
Talimatlarını yerine getir."
Misc_Award_label_num,94,Misc_Award_label_num,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] / [[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] de [[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] / [[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]/[[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] de [[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] / [[U+000E]][[U+0001]][[U+0001]][[U+0000]]
Misc_Award_label_achieved_num,95,Misc_Award_label_achieved_num,Behaald:,Unlocked:,Obtenus,Erreicht,Attestati ricevuti,Logros:,Unlocked:,Obtenus :,Logros:,Açılan:
Misc_Award_dialog_mes_02,96,Misc_Award_dialog_mes_02,"Bijzondere prestaties beloon ik
met een certificaat.","Carry out the Doctor's Orders
to unlock awards.","Si vous exaucez mes souhaits, je
vous délivrerai des certificats !","Bei Erfüllung bestimmter
Bedingungen erhalten Sie
Auszeichnungen!","Riceverai un attestato
ogni volta che soddisferai
una mia richiesta.","Sigue mis recomendaciones
y te recompensaré con un
diploma.","Carry out the Doctor's Orders
to unlock awards.","Rendez-moi service et je vous
délivrerai un certificat!","Sigue mis recomendaciones
y te recompensaré con un
diploma.","Ödülleri açmak için Doktorun
Talimatlarını yerine getir."
Misc_Award_title_00,97,Misc_Award_title_00,Certificaat,Certificate of Commendation,Certificat,Auszeichnung,Attestato,Mención de honor,Certificate of Commendation,Certificat,Mención de honor,Takdir Belgesi
Misc_Award_title_01,98,Misc_Award_title_01,Bedankbrief,Thank You Letter,Remerciements,Dankesschreiben,Attestato di ringraziamento,Carta de agradecimiento,Thank-You Letter,Remerciements,Carta de agradecimiento,Teşekkür Mektubu
Misc_Award_mission_title,99,Misc_Award_mission_title,Opdracht,Doctor's Orders,Souhait du docteur,Voraussetzung,Il Dr. Kawashima chiede,Recomendación del doctor,Doctor's Orders,Souhait du docteur,Recomendación del doctor,Doktorun Talimatları
Misc_Award_labo_name,100,Misc_Award_labo_name,"Dr. Kawashima's
laboratorium, Japan","The Kawashima Laboratory,
Japan","Laboratoire Kawashima, Japon","Kawashima-Labor, Japan","Laboratori del Dr. Kawashima,
Giappone","Laboratorio Kawashima,
Japón","The Kawashima Laboratory,
Japan","Laboratoire Kawashima, Japon","Laboratorio Kawashima,
Japón","Kawashima Laboratuvarı,
Japonya"
Misc_Award_username,101,Misc_Award_username,"Beste [[U+000E]][[U+0001]][[U+0000]][[U+0000]],",Awarded to [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]],A [[U+000E]][[U+0001]][[U+0000]][[U+0000]]:,Awarded to [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]],A [[U+000E]][[U+0001]][[U+0000]][[U+0000]]:,Verilen: [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Misc_Award_not_open,102,Misc_Award_not_open,???,???,???,???,???,(?),???,???,(?),???
Misc_Award_mission_boss,103,Misc_Award_mission_boss,"Bedankt voor het opsturen van je
trainingsresultaten naar het
laboratorium van dr. Kawashima.","We herein express our gratitude to you
for having sent your training records
to Dr Kawashima's research facility.","Vous avez envoyé vos données
au laboratoire Kawashima,
merci à vous !","Hiermit möchten wir Ihnen dafür
danken, dass Sie Dr. Kawashima
Ihre Daten übermittelt haben.","Un vivo e profondo ringraziamento
per aver inviato i tuoi risultati
ai laboratori del Dr. Kawashima.","Nos gustaría agradecerte
tu interés en colaborar con
el laboratorio Kawashima.","We herein express our gratitude to you
for having sent your training records
to Dr. Kawashima's research facility.","Vous avez envoyé vos données
au laboratoire Kawashima,
merci à vous!","Nos gustaría agradecerte
tu interés en colaborar con
el laboratorio Kawashima.","Antrenman kayıtlarını
Dr. Kawashima'nın araştırma tesisine
gönderdiğin için sana teşekkür ederiz."
Misc_Award_mission_00,104,Misc_Award_mission_00,Train 3 dagen,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 3 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 3 jours de présence.,"Trainieren Sie insgesamt
3 Tage.",Registra 3 presenze.,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAcumula 3 días
de asistencia.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 3 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 3 jours de présence.,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAcumula 3 días
de asistencia.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 3 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_01,105,Misc_Award_mission_01,Train 10 dagen,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 10 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 10 jours de présence.,"Trainieren Sie insgesamt
10 Tage.",Registra 10 presenze.,"Acumula 10 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 10 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 10 jours de présence.,"Acumula 10 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 10 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_02,106,Misc_Award_mission_02,Train 50 dagen,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 50 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 50 jours de présence.,"Trainieren Sie insgesamt
50 Tage.",Registra 50 presenze.,"Acumula 50 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 50 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 50 jours de présence.,"Acumula 50 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 50 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_03,107,Misc_Award_mission_03,Train 100 dagen,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 100 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 100 jours de présence.,"Trainieren Sie insgesamt
100 Tage.",Registra 100 presenze.,"Acumula 100 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 100 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 100 jours de présence.,"Acumula 100 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 100 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_04,108,Misc_Award_mission_04,Train 500 dagen,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 500 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 500 jours de présence.,"Trainieren Sie insgesamt
500 Tage.",Registra 500 presenze.,"Acumula 500 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 500 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Totalisez 500 jours de présence.,"Acumula 500 días
de asistencia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 500 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_05,109,Misc_Award_mission_05,Train 3 dagen aaneen,"Train 3 days
in a row","Totalisez 3 jours consécutifs
de présence.","Trainieren Sie 3 Tage
in Folge.","Registra 3 presenze
consecutive.","Entrena 3 días
consecutivos.","Train 3 days
in a row","Totalisez 3 jours consécutifs
d'entraînement.","Entrena 3 días
consecutivos.","Üst üste 3 gün
antrenman yap"
Misc_Award_mission_06,110,Misc_Award_mission_06,Train 7 dagen aaneen,"Train 7 days
in a row","Totalisez 7 jours consécutifs
de présence.","Trainieren Sie 7 Tage
in Folge.","Registra 7 presenze
consecutive.","Entrena 7 días
consecutivos.","Train 7 days
in a row","Totalisez 7 jours consécutifs
d'entraînement.","Entrena 7 días
consecutivos.","Üst üste 7 gün
antrenman yap"
Misc_Award_mission_07,111,Misc_Award_mission_07,Train 30 dagen aaneen,"Train 30 days
in a row","Totalisez 30 jours consécutifs
de présence.","Trainieren Sie 30 Tage
in Folge.","Registra 30 presenze
consecutive.","Entrena 30 días
consecutivos.","Train 30 days
in a row","Totalisez 30 jours consécutifs
d'entraînement.","Entrena 30 días
consecutivos.","Üst üste 30 gün
antrenman yap"
Misc_Award_mission_08,112,Misc_Award_mission_08,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dNeem het tegen iemand op in een Duivels duel[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Devilish Battle
with someone",Faites un duel infernal.,"Treten Sie in einem
Diabolischen Duell
gegen jemanden an.","Trova una persona
con cui competere a
Sfida infernale.","Libra tu primer
duelo infernal.","Devilish Battle
with someone",Faites un duel infernal.,"Libra tu primer
duelo infernal.","Biriyle
Şeytani Savaş yap"
Misc_Award_mission_09,113,Misc_Award_mission_09,Win 3 Duivelse duels,"Win 3 Devilish
Battles",Gagnez 3 duels infernaux.,"Gewinnen Sie 3
Diabolische Duelle.","Riporta 3 vittorie
a Sfida infernale.","Gana 3 duelos
infernales.","Win 3 Devilish
Battles",Gagnez 3 duels infernaux.,"Gana 3 duelos
infernales.","3 Şeytani
Savaş kazan"
Misc_Award_mission_10,114,Misc_Award_mission_10,Win 30 Duivelse duels,"Win 30 Devilish
Battles",Gagnez 30 duels infernaux.,"Gewinnen Sie 30
Diabolische Duelle.","Riporta 30 vittorie
a Sfida infernale.","Gana 30 duelos
infernales.","Win 30 Devilish
Battles",Gagnez 30 duels infernaux.,"Gana 30 duelos
infernales.","30 Şeytani
Savaş kazan"
Misc_Award_mission_11,115,Misc_Award_mission_11,Win 100 Duivelse duels,"Win 100 Devilish
Battles",Gagnez 100 duels infernaux.,"Gewinnen Sie 100
Diabolische Duelle.","Riporta 100 vittorie
a Sfida infernale.","Gana 100 duelos
infernales.","Win 100 Devilish
Battles",Gagnez 100 duels infernaux.,"Gana 100 duelos
infernales.","100 Şeytani
Savaş kazan"
Misc_Award_mission_12,116,Misc_Award_mission_12,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dVoer 5 Duivelse duels op [[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]déén dag[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Devilish Battle
5 People in a Day","Faites 5 duels infernaux
le même jour.","Treten Sie an einem Tag in
Diabolischen Duellen
gegen 5 Rivalen an.","Sfida 5 persone
in un giorno.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLibra un duelo infernal
contra 5 personas
en un mismo día.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Devilish Battle
5 People in a Day","Faites 5 duels infernaux
le même jour.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLibra un duelo infernal
contra 5 personas
en un mismo día.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Şeytani Savaş
Bir günde 5 kişi"
Misc_Award_mission_13,117,Misc_Award_mission_13,"Voer 10 Duivelse duels op
één dag","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
10 People in a Day[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Faites 10 duels infernaux
le même jour.","Treten Sie an einem Tag in
Diabolischen Duellen
gegen 10 Rivalen an.","Sfida 10 persone
in un giorno.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLibra un duelo infernal
contra 10 personas
en un mismo día.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
10 People in a Day[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Faites 10 duels infernaux
le même jour.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLibra un duelo infernal
contra 10 personas
en un mismo día.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dŞeytani Savaş
Bir günde 10 kişi[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_14,118,Misc_Award_mission_14,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dHoud de Concentratietest
3 minuten vol[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLast for 3 Minutes in the
Concentration Challenge[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Tenez 3 minutes au test
de concentration.","Halten Sie den
Konzentrationstest
3 Minuten lang durch.","Raggiungi i 3 minuti in
Sfida alla concentrazione.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSupera los 3 primeros minutos
de la Prueba de concentración.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLast for 3 Minutes in the
Concentration Challenge[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Tenez 3 minutes au test
de concentration.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSupera los 3 primeros minutos
de la Prueba de concentración.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d3 dakika dayan
Odaklanma Mücadelesi[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_15,119,Misc_Award_mission_15,"Houd de Concentratietest
10 minuten vol","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLast for 10 Minutes in the
Concentration Challenge[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Tenez 10 minutes au test
de concentration.","Halten Sie den
Konzentrationstest
10 Minuten lang durch.","Raggiungi i 10 minuti in
Sfida alla concentrazione.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSupera los 10 primeros minutos
de la Prueba de concentración.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLast for 10 Minutes in the
Concentration Challenge[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Tenez 10 minutes au test
de concentration.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSupera los 10 primeros minutos
de la Prueba de concentración.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d10 dakika dayan
Odaklanma Mücadelesi[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_16,120,Misc_Award_mission_16,"Houd de Concentratietest
15 minuten vol","Last for 15 Minutes in the
Concentration Challenge","Tenez 15 minutes au test
de concentration.","Halten Sie den
Konzentrationstest
15 Minuten lang durch.","Raggiungi i 15 minuti in
Sfida alla concentrazione.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSupera los 15 primeros minutos
de la Prueba de concentración.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Last for 15 Minutes in the
Concentration Challenge","Tenez 15 minutes au test
de concentration.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSupera los 15 primeros minutos
de la Prueba de concentración.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","15 dakika dayan
Odaklanma Mücadelesi"
Misc_Award_mission_17,121,Misc_Award_mission_17,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOefen 3 dagen aaneen
met Duivelse sommen[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Play Devilish Calculations
3 days in a row","Pratiquez le calcul infernal
3 jours d'affilée.","Trainieren Sie 3 Tage in
Folge das Diabolische
Zahlenmerken.","Allenati per 3 giorni
consecutivi
a Calcolo infernale.","Juega a Cálculo infernal
3 días consecutivos.","Play Devilish Calculations
3 days in a row","Pratiquez le calcul infernal
3 jours d'affilée.","Juega Cálculo infernal
3 días consecutivos.","Üst üste 3 gün oyna
Şeytani Hesaplamalar"
Misc_Award_mission_18,122,Misc_Award_mission_18,"Oefen 7 dagen aaneen
met Duivelse sommen","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPlay Devilish Calculations
7 days in a row[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Pratiquez le calcul infernal
7 jours d'affilée.","Trainieren Sie 7 Tage in
Folge das Diabolische
Zahlenmerken.","Allenati per 7 giorni
consecutivi
a Calcolo infernale.","Juega a Cálculo infernal
7 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPlay Devilish Calculations
7 days in a row[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Pratiquez le calcul infernal
7 jours d'affilée.","Juega Cálculo infernal
7 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÜst üste 7 gün oyna
Şeytani Hesaplamalar[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_19,123,Misc_Award_mission_19,"Oefen 3 dagen aaneen
met Duivelse duo's","Play Devilish Pairs
3 days in a row","Pratiquez les cartes infernales
3 jours d'affilée.","Trainieren Sie 3 Tage in
Folge die Diabolische
Paarsuche.","Allenati per 3 giorni
consecutivi
a Coppie infernali.","Juega a Baraja infernal
3 días consecutivos.","Play Devilish Pairs
3 days in a row","Pratiquez les cartes infernales
3 jours d'affilée.","Juega Baraja infernal
3 días consecutivos.","Üst üste 3 gün oyna
Şeytani Çiftler"
Misc_Award_mission_20,124,Misc_Award_mission_20,"Oefen 7 dagen aaneen
met Duivelse duo's","Play Devilish Pairs
7 days in a row","Pratiquez les cartes infernales
7 jours d'affilée.","Trainieren Sie 7 Tage in
Folge die Diabolische
Paarsuche.","Allenati per 7 giorni
consecutivi
a Coppie infernali.","Juega a Baraja infernal
7 días consecutivos.","Play Devilish Pairs
7 days in a row","Pratiquez les cartes infernales
7 jours d'affilée.","Juega Baraja infernal
7 días consecutivos.","Üst üste 7 gün oyna
Şeytani Çiftler"
Misc_Award_mission_21,125,Misc_Award_mission_21,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOefen 3 dagen aaneen
met Duivels kat-en-muis[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Play Devilish Mice
3 days in a row","Pratiquez les souris infernales
3 jours d'affilée.","Trainieren Sie 3 Tage in
Folge die Diabolische
Mäusejagd.","Allenati per 3 giorni
consecutivi
a Cercatopi infernale.","Juega a Escondite infernal
3 días consecutivos.","Play Devilish Mice
3 days in a row","Pratiquez les souris infernales
3 jours d'affilée.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dJuega Escondite infernal
3 días consecutivos.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Üst üste 3 gün oyna
Şeytani Fareler"
Misc_Award_mission_22,126,Misc_Award_mission_22,"Oefen 7 dagen aaneen
met Duivels kat-en-muis","Play Devilish Mice
7 days in a row","Pratiquez les souris infernales
7 jours d'affilée.","Trainieren Sie 7 Tage in
Folge die Diabolische
Mäusejagd.","Allenati per 7 giorni
consecutivi
a Cercatopi infernale.","Juega a Escondite infernal
7 días consecutivos.","Play Devilish Mice
7 days in a row","Pratiquez les souris infernales
7 jours d'affilée.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dJuega Escondite infernal
7 días consecutivos.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Üst üste 7 gün oyna
Şeytani Fareler"
Misc_Award_mission_23,127,Misc_Award_mission_23,"Oefen 3 dagen aaneen
met Duivels lezen","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPlay Devilish Reading
3 days in a row[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Pratiquez la lecture infernale
3 jours d'affilée.","Trainieren Sie 3 Tage in
Folge das Diabolische
Vorlesen.","Allenati per 3 giorni
consecutivi
a Lettura infernale.","Juega a Lectura infernal
3 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPlay Devilish Reading
3 days in a row[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Pratiquez la lecture infernale
3 jours d'affilée.","Juega Lectura infernal
3 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÜst üste 3 gün oyna
Şeytani Okuma[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_24,128,Misc_Award_mission_24,"Oefen 7 dagen aaneen
met Duivels lezen","Play Devilish Reading
7 days in a row","Pratiquez la lecture infernale
7 jours d'affilée.","Trainieren Sie 7 Tage in
Folge das Diabolische
Vorlesen.","Allenati per 7 giorni
consecutivi
a Lettura infernale.","Juega a Lectura infernal
7 días consecutivos.","Play Devilish Reading
7 days in a row","Pratiquez la lecture infernale
7 jours d'affilée.","Juega Lectura infernal
7 días consecutivos.","Üst üste 7 gün oyna
Şeytani Okuma"
