Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Cec_ParentControl_Mes_0,653,Cec_ParentControl_Mes_0,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]wordt beperkt
door het ouderlijk toezicht.","The use of [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]is
restricted by Parental Controls.","Les paramètres de contrôle
parental ne vous permettent pas
d'utiliser [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]wurde in den
Altersbeschränkungen
eingeschränkt.","Il filtro famiglia è attivato:
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]la funzione StreetPass
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]è soggetta a limitazioni.","Se ha restringido el uso de
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] mediante el control
parental.","Parental Controls have been 
enabled to restrict the use of
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass with other users[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","Les paramètres de contrôle
parental ne vous permettent pas
d'utiliser [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Se ha restringido el uso de
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] mediante el control
parental.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]StreetPass[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] kullanımı
Ebeveyn Denetimleri tarafından
kısıtlanmıştır."
Cec_ParentControl_Mes_1,654,Cec_ParentControl_Mes_1,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Het delen van foto's,
(video)beelden, audio en
tekst [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]wordt beperkt door
het ouderlijk toezicht.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Sharing Images / Audio / Video /
Long Text Data [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]is restricted by
Parental Controls.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","Les paramètres de contrôle
parental ne permettent pas
l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]échange de fichiers audio/
vidéo, images, messages[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Der [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Austausch von Bild-, Audio-,
Video- und Textdateien[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] wurde
in den Altersbeschränkungen
eingeschränkt.","Il filtro famiglia è attivato:
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]lo scambio di immagini,
registrazioni, filmati e testi[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
è soggetto a limitazioni.","Se ha restringido [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]el intercambio
de audio, imágenes, vídeo y texto
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]mediante el control parental.","Parental Controls have been
enabled to restrict the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]sending
and receiving of photos, images,
voices, videos, and text[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","Les paramètres de contrôle
parental ne permettent pas
l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]échange de fichiers audio/
vidéo, images, messages[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Se ha restringido [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]el intercambio
de audio, imágenes, video y texto
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]mediante el control parental.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Resim / Ses / Video /
Uzun Metin Verisi Paylaşımı [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
Ebeveyn Denetimleri tarafından
kısıtlanmıştır.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]"
Cec_ParentControl_Mes_2,655,Cec_ParentControl_Mes_2,"StreetPass wordt voor
alle gebruikers van deze
software uitgeschakeld.","StreetPass will be deactivated for
all profiles.","StreetPass est désactivé pour
tous les profils.","StreetPass wird für die Profile
aller Spieler deaktiviert.","La funzione StreetPass
è disattivata per
tutti i profili.","StreetPass está desactivado
para todos los perfiles.","StreetPass will be deactivated
for all profiles.","StreetPass est désactivé pour
tous les profils.","StreetPass está desactivado
para todos los perfiles.","StreetPass tüm profiller için
devre dışı bırakılacak."
Cec_ParentControl_Btn_0,656,Cec_ParentControl_Btn_0,Oké,OK,OK,Okay,OK,De acuerdo,OK,OK,De acuerdo,Tamam
Cec_ExistBox_,657,Cec_ExistBox_,,,,,,,,,,
Cec_ExistBox_Mes_0,658,Cec_ExistBox_Mes_0,"Ik zie dat je StreetPass hebt
uitgeschakeld in de instellingen.","I realise you've deactivated
StreetPass, but...","Je sais que vous avez désactivé
StreetPass...","StreetPass wurde in den
Optionen deaktiviert, aber...","La funzione StreetPass
ora è disattivata, comunque...","Sé que has decidido
desactivar StreetPass,","I realize you've deactivated
StreetPass, but...","Je sais que vous avez désactivé
StreetPass...","Sé que has decidido
desactivar StreetPass,","StreetPass'ı kapattığını
biliyorum ama..."
Cec_ExistBox_Mes_1,659,Cec_ExistBox_Mes_1,"Weet je zeker dat je StreetPass
niet wilt inschakelen?","Are you sure you wouldn't
like to try StreetPass one
more time?","mais ne voulez-vous pas essayer
encore une fois ?","Möchten Sie StreetPass
nicht doch einmal aktivieren?","vuoi riprovare
ad attivarla?","pero ¿no te gustaría darle
otra oportunidad?","are you sure you wouldn't
like to try StreetPass one
more time?","mais ne voulez-vous pas essayer
encore une fois?","pero ¿no te gustaría darle
otra oportunidad?","StreetPass'ı
bir kez daha denemek
istemediğine emin misin?"
Cec_ExistBox_Mes_2_0,660,Cec_ExistBox_Mes_2_0,StreetPass is ingeschakeld.,"StreetPass has
been activated.",StreetPass est activé !,StreetPass ist aktiviert.,"La funzione StreetPass
è attivata.",Se ha activado StreetPass.,"StreetPass has
been activated.",StreetPass est activé!,Se ha activado StreetPass.,"StreetPass
etkinleştirildi."
Cec_ExistBox_Mes_2_1,661,Cec_ExistBox_Mes_2_1,StreetPass is uitgeschakeld.,"StreetPass has
been deactivated.",StreetPass est désactivé.,StreetPass ist deaktiviert.,"La funzione StreetPass
è disattivata.",Se ha desactivado StreetPass.,"StreetPass has
been deactivated.",StreetPass est désactivé.,Se ha desactivado StreetPass.,"StreetPass
devre dışı bırakıldı."
Cec_ExistBox_Btn_0,662,Cec_ExistBox_Btn_0,Inschakelen,Activate,Si,Aktivieren,Sì,Activar,Activate,Oui,Activar,Etkinleştir
Cec_ExistBox_Btn_1,663,Cec_ExistBox_Btn_1,Niet inschakelen,Deactivate,Non,Nicht aktivieren,No,Desactivar,Deactivate,Non,Desactivar,Devre dışı bırak
Cec_WifiOff_,664,Cec_WifiOff_,,,,,,,,,,
Cec_WifiOff_Mes_0,665,Cec_WifiOff_Mes_0,"Wat is dit nou?
De draadloze communicatie
is uitgeschakeld.","What's this? Wireless 
communication is disabled.","La communication sans
fil est désactivée.","Oh?
Die drahtlose Verbindung
wurde deaktiviert.","Eh?
La comunicazione wireless
è disattivata.","¡Qué cosa más rara!
La comunicación inalámbrica
está desactivada.","What's this?
Wireless communications
have been disabled.","La communication sans
fil est désactivée.","¡Qué raro!
La comunicación inalámbrica
está desactivada.","Bu da ne? Kablosuz
iletişim devre dışı."
Cec_WifiOff_Mes_1,666,Cec_WifiOff_Mes_1,"Om gebruik te maken van
StreetPass of SpotPass...","In order to use StreetPass
or SpotPass,","Pour utiliser StreetPass
ou SpotPass...","Wenn Sie StreetPass oder
SpotPass verwenden möchten,","Per usare StreetPass
e SpotPass...","Si en algún momento
quieres utilizar StreetPass
o SpotPass,","In order to use StreetPass,",Pour utiliser StreetPass...,"Si en algún momento
quieres utilizar StreetPass,","StreetPass ya da SpotPass
kullanmak için,"
Cec_WifiOff_Mes_2,667,Cec_WifiOff_Mes_2,"schuif je de draadloosschakelaar
kort omhoog om de draadloze
communicatie in te schakelen.","push the wireless switch
to activate wireless
communication.","veuillez pousser le bouton de
communication sans fil afin
d'activer la communication
sans fil.","betätigen Sie den
WLAN-Schalter,
um die drahtlose
Verbindung zu aktivieren.","attiva la comunicazione wireless
spingendo l'interruttore
wireless verso l'alto.","recuerda deslizar el interruptor
de la conexión inalámbrica
para activarla.","push the wireless switch
to enable wireless
communication.","veuillez pousser le bouton de
communication sans fil afin
d'activer la communication
sans fil.","recuerda deslizar el interruptor
de la conexión inalámbrica
para activarla.","Kablosuz iletişimi
etkinleştirmek için
kablosuz anahtarını aç."
Cfl_Error_,668,Cfl_Error_,,,,,,,,,,
Cfl_Error_Mes_0,669,Cfl_Error_Mes_0,"De opgeslagen gegevens van
Mii-maker waren beschadigd
en zijn hersteld.","The Mii Maker save data was
corrupted. It has been reverted
to its original state.","Les données de sauvegarde de
l'éditeur Mii étaient corrompues
et ont été réinitialisées.","Da die Speicherdaten von
Mii-Maker fehlerhaft sind,
werden sie zurückgesetzt.","I dati di salvataggio del
Centro di creazione Mii
erano danneggiati e
sono stati ripristinati.","Los datos guardados del
editor de Mii estaban dañados
y se han tenido que borrar.","The Mii Maker save data was
corrupted, therefore it was
restored to its original state.","Les données de sauvegarde de
l'éditeur Mii étaient corrompues
et ont été réinitialisées.","Los datos guardados del
editor de Mii estaban dañados
y se han tenido que borrar.","Mii Maker kayıt verileri
bozuldu. Orijinal hâline
döndürüldü."
Cfl_Error_Btn_0,670,Cfl_Error_Btn_0,Volgende,Next,Suite,Weiter,Avanti,Seguir,Next,Suite,Seguir,İleri
Eula_Error,671,Eula_Error,,,,,,,,,,
Eula_Error_Mes_0,672,Eula_Error_Mes_0,"Je bent niet akkoord gegaan
met de nieuwste versie van de
gebruikersovereenkomst voor
Nintendo 3DS-diensten en
het privacybeleid...","You have not agreed to the
Nintendo 3DS Service User
Agreement and Privacy Policy,","Vous n'avez pas accepté les
termes du contrat d'utilisation des
services Nintendo 3DS et de la
politique de confidentialité.","Sie haben dem Vertrag zur
Nutzung der Nintendo 3DS-
Services und der Datenschutz-
richtlinie nicht zugestimmt.","Purtroppo se non hai accettato
la versione più recente
dell'Accordo per l'utilizzo
dei servizi Nintendo 3DS
e policy sulla privacy...","Todavía no has aceptado la
última versión del Contrato de
Uso y la Política de Privacidad
de los Servicios de Nintendo 3DS.","You have not agreed to the
most recent Nintendo 3DS
Service User Agreement.","Vous n'avez pas accepté les
termes du contrat d'utilisation des
services Nintendo 3DS et de la
politique de confidentialité.","Todavía no has aceptado la
última versión del Contrato
de Uso de los Servicios de
Nintendo 3DS.","Nintendo 3DS Hizmet Kullanıcı
Sözleşmesi ve Gizlilik
Politikası'nı kabul etmedin,"
Eula_Error_Mes_1_0,673,Eula_Error_Mes_1_0,"dus je kunt StreetPass
niet gebruiken.",so you cannot use StreetPass.,"Vous ne pouvez donc pas activer
StreetPass.","StreetPass kann nicht
verwendet werden.","non puoi attivare la
funzione StreetPass.","Hasta que no los aceptes,
no podrás utilizar StreetPass.","Therefore you cannot
use StreetPass.","Vous ne pouvez donc pas activer
StreetPass.","Hasta que no los aceptes,
no podrás utilizar StreetPass.","bu yüzden StreetPass
kullanamazsın."
Eula_Error_Mes_1_1,674,Eula_Error_Mes_1_1,"Je trainingsresultaten worden
niet verstuurd.",Training Records will not be sent.,"Vous ne pouvez pas envoyer vos
données via SpotPass.","Ihre Trainingsdaten
werden nicht gesendet.","Impossibile inviare
i risultati dell'allenamento.","No se enviarán los datos
de entrenamiento.",Training Records will not be sent.,"Vous ne pouvez pas envoyer vos
données via SpotPass.","No se enviarán los datos
de entrenamiento.","Antrenman Kayıtları
gönderilmeyecek."
Eula_Error_Mes_2_0,675,Eula_Error_Mes_2_0,"StreetPass wordt voor alle
gebruikers van deze
software uitgeschakeld.","StreetPass will be deactivated
for all profiles.","StreetPass est désactivé pour
tous les profils.","StreetPass wird für die Profile
sämtlicher Spieler deaktiviert.","La funzione StreetPass
è disattivata per
tutti i profili.","StreetPass está desactivado
para todos los perfiles.","StreetPass will be deactivated
for all profiles.","StreetPass est désactivé pour
tous les profils.","StreetPass está desactivado
para todos los perfiles.","StreetPass tüm profiller için
devre dışı bırakılacak."
Eula_Error_Mes_2_1,676,Eula_Error_Mes_2_1,"De optie 'Mijn gegevens
versturen' is voor alle
profielen uitgeschakeld.","The Send Records feature has
been disabled for all profiles.","SpotPass est désactivé pour tous
les profils. Aucune donnée ne sera
envoyée.","Die Option „Aufzeichnungen
senden“ wurde für die Profile
aller Spieler deaktiviert.","L'invio dei risultati
è disattivato
per tutti i profili.","Se desactivará el envío
de datos para todos los
perfiles de la consola.","Send Us Your Records settings
will be set to Don't Send
for all profiles.","Ceci est désactivé pour tous
les profils. Aucune donnée ne sera
envoyée.","Se desactivará el envío
de datos para todos los
perfiles de la consola.","Kayıtları Gönder özelliği tüm
profiller için devre dışı
bırakıldı."
Eula_Error_Btn_0,677,Eula_Error_Btn_0,Oké,OK,OK,Okay,OK,De acuerdo,OK,OK,De acuerdo,Tamam
Main_OniGrade_Explain,678,Main_OniGrade_Explain,,,,,,,,,,
Main_OniGrade_Explain_Title,679,Main_OniGrade_Explain_Title,Trainingsrang,Training Grade,Rang infernal,Trainingsrang,Grado infernale,Nivel infernal,Training Grade,Rang infernal,Nivel infernal,Antrenman Notu
Main_OniGrade_Explain_00,680,Main_OniGrade_Explain_00,Je [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]trainingsrang [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]is...,Your [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Training Grade [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]is,Le [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]rang infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]...,"Ihr [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Trainingsrang beim
Diabolischen Training [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]ist",Il [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]grado infernale[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]...,El [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]nivel infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] es...,Your [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Training Grade[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],Le [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]rang infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]...,El [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]nivel infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] es...,"Senin [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Antrenman Derecen[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],"
Main_OniGrade_Explain_01,681,Main_OniGrade_Explain_01,"een [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]beoordeling [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]van je
vooruitgang in Duivelse Training.","an[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] overall evaluation [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]of your
progress in Devilish Training.","reflète votre [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]niveau global [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]à
l'entraînement infernal.","eine [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Bewertung des gesamten
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Diabolischen Trainings.","è la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]valutazione complessiva
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]del tuo andamento
nell'Allenamento infernale.","una [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]valoración global [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]de
tu progreso en la sección
Práctica infernal.","is an[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] overall evaluation [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]of your
progress in Devilish Training.","reflète votre [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]niveau global [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]à
l'entraînement infernal.","una [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]valoración global [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]de
tu progreso en la sección
Práctica infernal.","Şeytani Antrenmandaki
ilerleyişinin[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] genel
değerlendirmesidir [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]"
Main_OniGrade_Explain_02,682,Main_OniGrade_Explain_02,"Je beoordeling is op basis van [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]al
je resultaten in Duivelse Training[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","It's calculated by combining [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]all of
your Devilish Training records[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Il est déterminé par l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ensemble
de vos résultats [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]aux [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]exercices
infernaux[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Sie ergibt sich aus [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]all
Ihren Aufzeichnungen des
Diabolischen Trainings[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","È calcolato in base ai [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]risultati
che ottieni in ogni singolo
Allenamento infernale[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Se calcula combinando [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]los
resultados [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]de todos los
ejercicios de Práctica infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","It's calculated by combining [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]all of
your Devilish Training records[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Il est déterminé par l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ensemble
de vos résultats [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]aux [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]exercices
infernaux[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Se calcula combinando [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]los
resultados [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]de todos los
ejercicios de Práctica infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Tüm Şeytani Antrenman kayıtların[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
birleştirilmesiyle hesaplanır."
Main_OniGrade_Explain_03,683,Main_OniGrade_Explain_03,"Naarmate je resultaten in
Duivelse Training verbeteren,
vult de balk zich.","As your Devilish Training results
improve, the bar will fill up","La jauge se remplit à mesure que
vous améliorez vos résultats.","Verbessern sich Ihre
Trainingsdaten, füllt
sich der Balken.","Con il migliorare dei tuoi
risultati nell'Allenamento
infernale, l'indicatore
si riempirà sempre più...","A medida que mejores tus
marcas en Práctica infernal,
la barra se irá llenando.","As your Devilish Training results
improve, the bar will fill up,","La jauge se remplit à mesure que
vous améliorez vos résultats.","A medida que mejores tus
marcas en Práctica infernal,
la barra se irá llenando.","Şeytani Antrenman sonuçların
geliştikçe, çubuk dolar"
