Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Nou_ExplainClassic_Piano4,68,Nou_ExplainClassic_Piano4,"Bij deze oefening moet je [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]het
geluid aan hebben staan[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Adjust the volume [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]to a level you
are comfortable with.","Si vous respectez le rythme
imposé, vous ferez un [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]plus gros
score[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Wenn Sie Tempo und Rhythmus
halten können, [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]erhöht sich Ihre
Punktzahl[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Cerca di seguire il
ritmo per ottenere
un [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]punteggio migliore[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","No dudes en [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]subir el volumen
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]si así lo prefieres.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Adjust the volume [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]to a level you
are comfortable with.","Si vous respectez le rythme
imposé, vous ferez un [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]plus
gros pointage[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","No dudes en [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]subir el volumen
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]si lo prefieres.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Ses düzeyini ayarla [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]kendini
rahat hissedeceğin bir seviyeye
getir."
Nou_ExplainClassic_Piano5,69,Nou_ExplainClassic_Piano5,We beginnen met dit lied.,And here's your song!,Voici le morceau d'aujourd'hui !,Das heutige Stück klingt so...,"Oggi suonerai
questa melodia!",¡Y aquí llega tu canción!,And here's your song!,Voici le morceau d'aujourd'hui!,¡Y aquí llega tu canción!,İşte şarkın!
Nou_ExplainClassic_Money1,70,Nou_ExplainClassic_Money1,"Kijk op het 3D-scherm en [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]reken
uit [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]hoeveel [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]wisselgeld[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] er nodig is.","Look at the 3D Screen and 
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]determine[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] how much [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]change
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]is needed.","L'écran 3D affiche le prix à payer
et la somme donnée pour payer.","Prüfen Sie auf dem 3D-Bildschirm
Preis und erhaltenen Geldbetrag.
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Berechnen[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] Sie dann das
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Wechselgeld[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Guarda lo schermo 3D
e [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]calcola [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]il [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]resto
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]della somma presente.","Observa la pantalla 3D para
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]calcular [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]cuánto [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cambio
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]necesitas.","Look at the 3D Screen and 
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]determine[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] how much [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]change
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]is needed.","Regardez l'écran 3D et [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]calculez[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]monnaie[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] nécessaire.","Observa la pantalla 3D para
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]calcular [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]cuánto [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cambio
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]necesitas.","3D Ekran'a bak ve ne kadar
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]para üstü[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] gerektiğini
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]belirle[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]."
Nou_ExplainClassic_Money2,71,Nou_ExplainClassic_Money2,"Probeer het [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]juiste wisselgeld
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]te geven.",Try to give the correct [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]change[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,"Rendez la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]monnaie[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] sans vous
tromper.","Zählen Sie nun das Geld
ab und geben Sie den
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]passenden Betrag[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] heraus.","Devi dare il [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]resto[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
corretto.","Intenta devolver el [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cambio
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]correcto.",Try to give the correct [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]change[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,"Rendez la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]monnaie[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] sans vous
tromper.","Intenta devolver el [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cambio
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]correcto.","Doğru [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]para üstünü[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] vermeye
çalış."
Nou_ExplainClassic_Money3,72,Nou_ExplainClassic_Money3,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Raak[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] de munten op het onderste
scherm [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]aan [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]om het [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]bedrag[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] te
verhogen of te verlagen.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Touch[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] the coins on the Touch
Screen to increase or reduce
the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]amount[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Touchez [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]les [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]pièces [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]sur l'écran
tactile pour les ajouter ou les
retirer du total.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Berühren[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] Sie die Münzen auf dem
Touchscreen, um ihre Anzahl zu
verändern.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Tocca [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]le monete
del touch screen per
aggiungerle oppure
toglierle dal [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]resto[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Toca [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]las monedas en la pantalla
táctil para aumentar o reducir
su [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cantidad[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Tap[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] the coins on the Touch
Screen to increase or reduce
the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]amount[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Touchez [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]les [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]pièces [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]sur l'écran
tactile pour les ajouter ou les
retirer du total.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Toca [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]las monedas en la pantalla
táctil para aumentar o reducir
su [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cantidad[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Dokun[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]: Dokunmatik Ekran'daki
paralara dokunarak
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]miktarı[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] artırıp azalt."
Nou_ExplainClassic_Money4,73,Nou_ExplainClassic_Money4,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Raak OKÉ aan [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]om het wisselgeld
te geven.",[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Touch[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Select[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] to give the change.,"Puis [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]touchez « [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]OK » [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]pour rendre
la monnaie.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Berühren[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] Sie dann „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Okay[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]“,
um das Geld herauszugeben.","Per consegnare
il resto, [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tocca OK[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Toca Aceptar [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]para dar
el cambio.",[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Tap[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Select[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] to give the change.,"Puis [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]touchez [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]OK [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]pour rendre
la monnaie.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Toca Aceptar [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]para dar
el cambio.","Para üstünü vermek için
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Seç[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] seçeneğine [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]dokun[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]."
Nou_ExplainClassic_Shotoku1,74,Nou_ExplainClassic_Shotoku1,"Probeer de woorden te
herkennen die tegelijkertijd
worden uitgesproken.","Identify the [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]words [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]being spoken
simultaneously.","Identifiez les [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]mots [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]prononcés
simultanément.","Unterscheiden Sie die gleichzeitig
gesprochenen Wörter.","Ascolta le [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]parole
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]che verranno dette
in contemporanea...","Trata de identificar las palabras
que se oyen a la vez.","Identify the [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]words [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]being spoken
simultaneously.","Identifiez les mots prononcés
simultanément.","Trata de identificar las palabras
que se oyen a la vez.","Aynı anda söylenen [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]kelimeleri
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]belirle."
Nou_ExplainClassic_Shotoku2,75,Nou_ExplainClassic_Shotoku2,"Schrijf op het touchscreen,
zoals beschreven in de
elektronische handleiding.","Write on the Touch Screen as
indicated in the e-manual.","Écrivez sur l'écran tactile [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]chacun
des mots [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]que vous avez entendus.","Schreiben Sie [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]alle [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Antworten
auf den Touchscreen.
Infos zur Handschriften-
erkennung finden Sie unter
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Anleitung[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] im HOME-Menü.","e scrivile [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]lettera per lettera
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]sul touch screen.","Escribe en la pantalla táctil
tal como se indica en el manual
electrónico.","Write everything that is said
on the Touch Screen.","Écrivez sur l'écran tactile chacun
des mots que vous avez entendus.","Escribe [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]todas las palabras
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]que se oyen en la pantalla
táctil.","Dokunmatik Ekran'a,
e-kılavuzda gösterildiği gibi yaz."
Nou_ExplainClassic_Shotoku3,76,Nou_ExplainClassic_Shotoku3,"Je kunt met [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]OPNIEUW [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]maximaal
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 keer[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] een opname beluisteren.","You can listen to the same
recording up to [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 times [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]by
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]touching[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Try Again[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Vous pouvez réécouter les voix
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]jusqu'à 5 fois[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] en touchant
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]« réécouter »[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Sie können sich eine Aufnahme
mit „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Neustart[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]“ bis zu [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6-mal
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]anhören.","Puoi riascoltarle, fino a un
massimo di [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]5 volte[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]toccando Di nuovo[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]. ","Puedes escuchar hasta [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]seis
veces [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]la misma grabación
si [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tocas Otra vez[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","You can listen to the same
recording up to [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 times [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]by
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tapping[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Try Again[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Vous pouvez réécouter les voix
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]jusqu'à 5 fois[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] en touchant
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Réécouter[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Puedes escuchar hasta [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]seis
veces [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]la misma grabación
si [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tocas Otra vez[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Aynı kaydı, [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]en fazla 6 kez [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Tekrar Dene[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] seçeneğine
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]dokunarak[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] dinleyebilirsin."
Nou_ExplainClassic_Shotoku4,77,Nou_ExplainClassic_Shotoku4,"Als je het antwoord na [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 pogingen
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]niet weet...","If you don't know the answer
after [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 attempts[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","Si vous n'avez pas trouvé la
réponse au bout de ces [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cinq
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]répétitions...","Möglicherweise haben Sie
nach [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 Versuchen[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] noch
keine Lösung gefunden.","Nel caso in cui non riuscissi
a capire le parole dopo
averle riascoltate [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]5 volte[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]...","Si tras estos [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]seis intentos
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]no logras adivinar la respuesta,","If you don't know the answer
after [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 attempts[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],","Si vous n'avez pas trouvé la
réponse au bout de ces [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]cinq
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]répétitions...","Si tras estos [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]seis intentos
[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]no logras adivinar la respuesta,","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]6 denemeden[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] sonra da cevabı
bilmiyorsan"
