index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
176	rvlSortL_tutorial_d_00	- Sorting Technique 2 -\nPress [[PUA:E000]] to swat spiders.\n- Sorting Technique 2 -\nTap to swat spiders.	[[TAG:0004:0000:00CD]]- Technique de tri n° 2 - Appuyez\nsur [[PUA:E000]] pour écarter les araignées.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]- Technique de tri n° 2 - [[TAG:0000:0003:00B200FF]]Touchez \n[[TAG:0000:0003:000000FF]]l'écran tactile pour écarter les araignées.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]- Sortiertechnik 2 -\n[[PUA:E000]] drücken: Spinnen killen[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]- Sortiertechnik 2 -\n[[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]]: Spinnen killen[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tecnica 2: premi [[PUA:E000]] per\nscacciare i ragni.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Tecnica 2: [[TAG:0000:0003:00B200FF]]tocca[[TAG:0000:0003:000000FF]] il touch screen\nper scacciare i ragni.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Técnica n.º 2: pulsa [[PUA:E000]]\npara espantar a las arañas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Técnica n.º 2: [[TAG:0000:0003:00B200FF]]toca\n[[TAG:0000:0003:000000FF]]para espantar a las arañas.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]- Ayıklama Tekniği 2 -\nÖrümcekleri savuşturmak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]- Ayıklama Tekniği 2 -\n[[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]], örümcekleri savuştur.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
177	rvlSortL_tutorial_e_00	Let's move on to the\nnext technique.	Passons à l'étape\nsuivante.	Der nächste Schritt\nist auch ganz einfach.	Bene. Adesso passiamo\nalla fase successiva.	¿Te ha quedado claro?	Sıradaki tekniğe\ngeçelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
178	rvlSortL_tutorial_e_01	You'll find the work easier\nif you get into the rhythm.	Essayez de retenir le\nrythme, ça vous aidera !	Versuch einfach nur,\nden Rhythmus zu fühlen.	Tieni a mente il ritmo...\nTi sarà di grande aiuto.	Te resultará mucho más fácil\nsi sigues el ritmo.	Ritme girersen bu iş\nçok daha kolay olur.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
179	rvlSortL_tutorial_e_02	Pay attention, and listen\nfor the cues.	Écoutez bien ma voix.	Achte auf den Zuruf.\nDer ist dein Signal!	Fai attenzione quando\nsenti il mio richiamo.	¡Presta atención a las señales!	Dikkat et,\nsesli işarete kulak ver.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Cue burada sesli işaret; doğal talimat.
180	rvlSortL_tutorial_f_00	That's all for training today.	C'est tout pour\nl'entraînement.	Schon fertig. War doch\ngar nicht schwer, oder?	Il corso è finito.	Fin del entrenamiento.	Bugünlük antrenman bu kadar.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
181	rvlSortL_tutorial_f_01	Please get into position.\nYour shift is about to start.	J'espère que ce nouveau\ntravail vous plaît.	Und jetzt... Alle Mann\nauf ihre Posten!	Spero che ti piacerà la\ntua postazione di lavoro.	¡Espero que te esfuerces\nen tu nuevo puesto!	Lütfen yerlerinize.\nVardiyan başlamak üzere.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
182	rvlBirdL_tutorial_a_00	Let's all march together.	Marchons tous ensemble.	Komm! Wir wollen\nzusammen marschieren!	Marciamo tutti insieme!	¡Pongámonos en marcha!	Hep birlikte yürüyelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
183	rvlBirdL_tutorial_a_01	Just press [[PUA:E000]] to the beat.\nJust tap to the beat.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] en\nrythme pour avancer.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile\nen rythme pour avancer.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Du musst einfach nur im\nrichtigen Takt [[PUA:E000]] drücken.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] nur im richtigen Takt\nauf den Bildschirm.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] a ritmo con\ngli altri uccelli.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen a ritmo\ncon gli altri uccelli.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] al ritmo de\nlos otros pájaros.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] la pantalla al ritmo\nde los otros pájaros.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sadece ritme göre\n[[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sadece ritme göre\n[[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
184	rvlBirdL_tutorial_b_00	You've got it.	Quel beau défilé !	Genau so!	Fantasticottero!	¡Genial!	Aynen böyle.		DUPLICATE_TR_DIFFERENT_SOURCE	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check.
185	rvlBirdL_tutorial_b_01	Now let's get tricky.	À présent, il est temps\nd'apprendre à sauter.	Dann üben wir wohl als\nNächstes den Absprung.	Ora proviamo a saltare.	Ahora intenta saltar.	Şimdi iş biraz\nkızışacak.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
186	rvlBirdL_tutorial_b_02	Press and hold [[PUA:E001]] to jump.\nTap and hold to jump.	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E001]] pour plier les pattes,\npuis relâchez pour sauter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Maintenez[[TAG:0000:0003:000000FF]] le stylet sur l'écran\ntactile, puis relevez-le pour sauter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Diesmal verwenden wir [[PUA:E001]]![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Zuerst ist wieder [[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]]\nangesagt.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E001]] per abbassarti\ne rilascialo per saltare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:00B200FF]]a contatto [[TAG:0000:0003:000000FF]]per\nabbassarti e sollevalo per saltare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Para hacerlo, tendrás que usar [[PUA:E001]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] sin levantar el lápiz para\nagacharte y levántalo para saltar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Zıplamak için [[PUA:E001]]'e basılı tut.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]]up basılı tut ve zıpla.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
187	rvlBirdL_tutorial_play	Press and hold [[PUA:E001]] to squat,\nand release it to jump.\nTap and hold to squat,\nand release to jump.	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E001]] pour plier les pattes,\npuis relâchez pour sauter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Maintenez[[TAG:0000:0003:000000FF]] le stylet sur l'écran pour plier\nles pattes, puis relevez-le pour sauter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]] drücken, halten: Hocken.\nLoslassen: Springen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippen[[TAG:0000:0003:000000FF]] und halten: Hocken.\nLoslassen: Springen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E001]] per abbassarti\ne rilascialo per saltare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto [[TAG:0000:0003:000000FF]]per\nabbassarti e sollevalo per saltare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E001]] para\nagacharte y suéltalo para saltar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla\ntáctil y luego levántalo para saltar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Çömelmek için [[PUA:E001]]'i basılı tut,\nzıplamak için bırak.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Çömelmek için dokunup[[TAG:0000:0003:000000FF]] basılı tut,\nzıplamak için bırak.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
188	rvlBirdL_tutorial_c_00	That's it!	C'est exactement ça !	Genau so. So läuft der\nVogel!	Così si fa! Scuoti per\nbene quelle penne!	¡Perfecto!	İşte bu!		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
189	rvlBirdL_tutorial_c_01	OK, let's go. The flock\nis waiting for us.	Allons vite rejoindre le\nreste de la colonie !	Und jetzt auf zum Vogel-\nmarsch im Schwarm!	OK, ora uniamoci al\nresto dello stormo!	Venga, unámonos al\nresto de la bandada.	Tamam, gidelim. Sürü\nbizi bekliyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
190	rvlBirdL_message_a	Let's go!	C'est parti !	Auf geht's!	Si parte!	¡Vamos!	Hadi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
191	rvlBirdL_message_b	Keep marching!	Continuez !	Marschieren, eins, zwei!\nImmer schön im Takt!	Continua a marciare!	¡En marcha!	Marşa devam!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
192	rvlBirdL_message_c_00	You can do it!	Tenez bon !	Gib alles!	Ce la puoi fare!	¡Puedes hacerlo!	Yapabilirsin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
193	rvlBirdL_message_c_01	Moment of truth!	Gardez le rythme !	Aufgepasst jetzt!	Non perdere il ritmo!	¡No pierdas el ritmo!	İşte kritik an!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Moment of truth, kelimesi kelimesine 'Gerçek anı' yerine doğal Türkçe deyimle verildi.
194	rvlBirdL_message_c_02	Keep it up!	Encore un peu !	Komm! Nur noch ein\nStückchen.	Ci siamo quasi!	¡Adelante!	Böyle devam!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
195	rvlBirdL_message_d	Just a little more!	C'est presque fini !	Wir sind fast da!	Un ultimo sforzo!	¡Un poquito más!	Az kaldı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
196	rvlBirdL_message_e	Tweet, twe-twe-tweet,\ntweet, squawk!	Piii, piu piu piaaa, kwak !	Pie-pa-piep!\nTiriii! Ti-tirillio!	Cip cip!\nCip cip!	¡Pío, pío,\npíio, píiiiio!	Cik, ci-ci-cik,\ncik, gaak!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
197	rvlWatchL_tutorial_a_00	From the Monkey Watch\nmanual:	Mode d'emploi de la montre :	Äffchen-Uhr-Anleitung	Monkey Watch:\nistruzioni per l'uso. 	Instrucciones \ndel monorreloj:	Maymun Saati kılavuzundan:		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
198	rvlWatchL_tutorial_a_01	1. The monkeys high-\nfive to show the time.	1. Mesurer le temps en\ntapant dans les mains.	1. Affen messen die Zeit\nüber Berührungsimpulse.	1. Segna il tempo dando\nil cinque alle scimmie.	1. Los monos indican la\nhora chocando palmas.	1. Maymunlar saati\ngöstermek için çak yapar.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
199	rvlWatchL_tutorial_play_00	Press [[PUA:E000]] when the second\nhand passes a friend.\nTap when the second hand\npasses a friend.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] au moment où la\ntrotteuse passe devant un singe.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile au moment où \nla trotteuse passe devant un singe.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], sobald der Sekunden-\nzeiger einen Affen passiert.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippe[[TAG:0000:0003:000000FF]], sobald der Sekunden-\nzeiger einen Affen passiert.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] nel momento in cui la\nlancetta passa davanti a una scimmia.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen momento in cui\nla lancetta passa davanti a una scimmia.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] cuando el mono\nsegundero pase ante otro.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] cuando el mono\nsegundero pase ante otro.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Saniye ibresi bir arkadaşın\nönünden geçince [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Saniye ibresi bir arkadaşın\nönünden geçince [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	V4_MANUAL_FIXED	TUTORIAL/GRAMMAR: Repairs the touch instruction and uses the natural “önünden geçmek”; all comparison locales describe the same timing cue.
200	rvlWatchL_tutorial_b_00	Monkey Watch manual,\ncontinued:	Mode d'emploi de la montre :	Äffchen-Uhr-Anleitung	Monkey Watch:\nistruzioni per l'uso. 	Instrucciones \ndel monorreloj (cont.):	Maymun Saati kılavuzu, devamı:		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
201	rvlWatchL_tutorial_b_01	2. Some monkeys are on\nthe offbeats.	2. Marquez les contretemps\npour les singes roses.	2. Einige der Affen sind\nnicht ganz im Takt.	2. Con le scimmie rosa\ndevi cambiare ritmo.	2. Algunos monos\nvan a contratiempo.	2. Bazı maymunlar\nvuruş aralarında.		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: offbeats, yanlış 'aksanlı vuruşlar' yerine vuruş araları olarak düzeltildi.
202	rvlWatchL_tutorial_play_01	"High-five twice as they pass\nafter you hear ""Ooki oo!"""	Taper deux fois rapidement\njuste après « Oukih ouh ».	Klatsche nach „Uh-kiii uh“\nzwei Mal schnell ab!	"Dai il cinque 2 volte rapidamente\nsubito dopo aver sentito ""Uki uh!""."	"Choca palmas después de que\nlos monos digan ""¡U-kii, u-!""."	"""Ooki oo!""yu duyduktan sonra\nyanından geçerken iki kez çak!"		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
203	rvlWatchL_tutorial_c_00	Enjoy your new watch!	Encore merci d'avoir\nacquis cette montre.	Viel Spaß mit deiner\nneuen Uhr!	È tutto. Goditi il tuo\nnuovo orologio!	¡Disfruta de tu nuevo reloj!	Yeni saatini güle güle kullan!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
204	rvlDateL_tutorial_pre_a_00	Hey, you! Yeah, you,\nthe human!	Oh, bonjour !	Ah! Hallo, guten Tag!	Ehilà, ciao!	¡Muy buenas!	Hey sen! Evet sen, insan!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
205	rvlDateL_tutorial_a_00	So listen, I have a date\ncoming over soon.	J'ai un rendez-vous dans\nquelques minutes.	Ich habe gleich\neine Verabredung.	Anche tu stai aspettando\nqualcuno?	He quedado aquí con\nalguien muy especial.	Bak, birazdan bir\nrandevum var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
206	rvlDateL_tutorial_a_01	And I have a huge favor\nto ask you...	Et j'aurais besoin d'un\npetit service...	Ich glaube, da muss ich\ndich um etwas bitten...	Senti, avrei un favore\nda chiederti...	¿Me harías un favor?	Senden kocaman bir\nrica edeceğim...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
207	rvlDateL_tutorial_a_02	If a stray ball comes our\nway, can you kick it?	Peux-tu me débarrasser\nde tous ces ballons ?	Die Bälle stören! Kannst\ndu die wegkicken?	Calceresti via i palloni\ndiretti da questa parte?	Desvía las pelotas \nque vengan hacia aquí.	Başıboş bir top bize doğru\ngelirse, tekmeler misin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
208	rvlDateL_tutorial_kick	Press [[PUA:E000]] to kick the ball!\nTap to kick the ball!	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour repousser le ballon.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour repousser le ballon.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] und kick den Ball![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippe[[TAG:0000:0003:000000FF]] und kick den Ball![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per calciare via.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per calciare via.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para dar una patada.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para dar una patada.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Topa tekme atmak için [[PUA:E000]]'a bas![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Topa tekme atmak için dokun[[TAG:0000:0003:000000FF]]![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
209	rvlDateL_tutorial_b_00	Perfect! Just like that.	Oui, c'est tout à fait ça !	Genau so! Genau so\nmuss das laufen!	Esatto, proprio così!	¡Eso es!	Mükemmel! Aynen böyle.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
210	rvlDateL_tutorial_b_01	Uh-oh. I see a basketball\ncoming!	Oh, attention !\nUn ballon de basket !	Pass auf, wenn ein\nBasketball kommt!	Oh, attenzione ai palloni\nda pallacanestro!	¡Cuidado con esas\npelotas de baloncesto!	Eyvah. Bir basketbol topu\ngeliyor!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
211	rvlDateL_tutorial_c_00	That's it!	C'est parfait !	Du machst das sehr gut.	Hai un gran controllo\ndi palla!	¡Cómo controlas!	İşte bu!		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
212	rvlDateL_tutorial_c_01	Yikes! Football!	Oh non ! Voilà un ballon\nde foot américain !	Oh! Manchmal fliegt\nauch ein Football an...	Ah! Non saranno mica\npalloni da football quelli?!	¡Rayos! ¡Ahí vienen unos\nbalones de rugby!	Eyvah! Futbol topu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
213	rvlDateL_tutorial_d_00	Thanks! I owe you.	Merci. Ça me sauve\nmon rendez-vous !	Vielen Dank! Du bist\nwirklich eine große Hilfe!	Grazie! So che salverai\nil mio appuntamento!	¡Gracias, majo!\nMe sacas de un apuro.	Sağ ol! Sana\nborçlandım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
214	rvlDateL_tutorial_d_01	All right, see you later.	À plus tard !	Also gut... Dann bis\nnachher!	Conto su di te!\nA più tardi!	¡Cuento contigo!\n¡Nos vemos!	Pekâlâ, görüşürüz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
215	rvlInterviewL_tutorial_a_00	Thanks for agreeing to a\nringside interview!	Merci de nous accorder\ncette interview.	Einen wunderschönen \nTag, Herr Ringer.	Grazie per aver accettato\ndi partecipare all'intervista!	Buenas tardes,\nseñor luchador.	Ring kenarı röportajını\nkabul ettiğin için sağ ol!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: ringside interview spor bağlamına uygun 'ring kenarı röportajı' olarak düzeltildi.
216	rvlInterviewL_tutorial_a_01	Let's rehearse a bit before\nwe turn the cameras on.	Nous allons répéter pour que tout se passe\nbien quand nous serons à l'antenne.	Ich erkläre Ihnen Ihre Rolle\nauf der Pressekonferenz...	Rivediamo le domande prima\ndella conferenza stampa.	Vamos a practicar lo\nque dirá en la entrevista.	Kameraları açmadan önce\nbiraz prova yapalım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
217	rvlInterviewL_tutorial_a_02	When I ask a question,\npress [[PUA:E000]] to answer.\nWhen I ask a question,\ntap to answer.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour répondre\nà mes questions.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour\nrépondre à mes questions.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Frage ich Sie etwas,\nantworten Sie mit [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Frage ich Sie etwas, ant-\nworten Sie durch [[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Alla fine di una domanda,\npremi [[PUA:E000]] per rispondermi.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Alla fine di una domanda, [[TAG:0000:0003:00B200FF]]tocca\n[[TAG:0000:0003:000000FF]]il touch screen per rispondermi.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Conteste a mi pregunta\npulsando [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Conteste a mi pregunta\n[[TAG:0000:0003:00B200FF]]tocando[[TAG:0000:0003:000000FF]] la pantalla.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Bir soru sorduğumda,\n[[PUA:E000]]'a basıp yanıtla.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Bir soru sorduğumda,\n[[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]] yanıtla.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
218	rvlInterviewL_tutorial_b_00	Wow, your answers were\nall so eloquent!	Ce sont des réponses tout\nà fait intéressantes.	Vielen Dank. Alle Fragen\nwären damit geklärt.	Grazie! Le tue sono state\ndelle ottime risposte.	Muchas gracias.	Vay, cevapların\nhep çok etkileyiciydi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
219	rvlInterviewL_tutorial_b_01	Let's move on.	Passons à la suite.	Zum nächsten Thema...	Andiamo avanti.	Prosigamos.	Devam edelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
220	rvlInterviewL_tutorial_b_02	"If I say something like\n""You go, big guy!"" that's\nwhen to show off."	Prenez la pose après\nchaque exclamation !	Auf meinen Zuruf zeigen\nSie Ihre Muskeln, ja?	Ti metteresti in posa\ndopo il mio commento?	Haga una pose cuando\nmuestre mi admiración.	"""Hadi koçum!"" gibi bir şey\ndersem, işte o zaman\nhava atma zamanı."		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
