index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
249	treasure_world_explain_22	So remixed it almost comes back\naround to not being mixed at all...	Tellement mixé et remixé qu'on\nne sait plus où mettre les pieds !	So kräftig durchgemischt, dass es\ngar nicht mehr wie ein Remix wirkt...	Il concetto di remix portato\nall'estremo. Buon divertimento!	Este remix está tan remezclado\nque me hace dudar de mi cordura.	Öyle çok remikslendi ki,\nneredeyse artık remiks sayılmaz...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
250	treasure_world_explain_23	You're gonna be the star! \nOr a strong supporting player!	C'est vous la star ! Enfin...\nOn sait que vous êtes là, quoi...	Du bist der Star! Oder zumindest\neine akzeptable zweite Geige.	Al centro della scena ci sei tu...\no quasi!	¡Este va a ser tu salto al estrellato!	Yıldız olacaksın! Ya da en azından\ngüçlü bir yardımcı oyuncu!	V5_STYLE_FIXED	OK_AUTO,V5_STYLE_FIXED;V14_MANUAL_FIXED	EN says a strong supporting player; “taş gibi yardımcı oyuncu” was an unintended Turkish reading. | V14: 'strong supporting player' içindeki 'strong' karşılığı doğal sıfatla düzeltildi.
251	treasure_world_explain_24	Care to play dangerously?	L'impro devient folle. Saurez-vous\ngarder votre sang-froid ?	Lust auf ein Spiel mit der Gefahr?	Se il rischio è il tuo mestiere,\nqui puoi dimostrarlo.	¿Te gusta el riesgo?	Tehlikeli oynamaya var mısın?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
252	treasure_world_explain_25	To err is human...so this series\nis only for nonhumans.	L'erreur est humaine... Alors, il vous\nfaudra être au-delà de l'humain !	Fehler machen ist menschlich. Also\nist das hier nur für Übermenschen.	Errare è umano... ma in questa\nserie, non potrai permettertelo.	Errar es humano, así que este desafío es\npara seres de otro planeta, por lo menos.	Hata yapmak insana mahsus...\no hâlde bu seri insanlara göre değil.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Punchline daha kısa ve doğal, aynı mantık korunuyor.
253	treasure_world_explain_26	So many unsliced demons!\nSo many unrescued villagers!	Démons ou villageois, vous\navez fait votre choix !	So viele schreckliche Dämonen!\nSo viele verschreckte Dörfler!	Così tanti demoni da affettare,\ncosì tanti ostaggi da salvare...	¡Tantos demonios con los que acabar!\n¡Tantos aldeanos a los que salvar!	Daha doğranacak nice iblis!\nDaha kurtarılacak nice köylü!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Samuray anlatısındaki paralel/ahenkli yapı ve eylem hedefleri Türkçede geri kuruldu.
254	treasure_world_explain_27	Being young and in love is the best.\nBeing old and in love is still pretty good.	Jeune et amoureux, c'est le top !\nVieux et amoureux... c'est pas mal aussi.	Jung und verliebt sein: Super!\nAlt und verliebt sein: Auch schön!	Ah, la dolce sensazione\ndi un cuore innamorato...	Ser joven y estar enamorado es genial.\nSer mayor y estar enamorado, también.	Gençken âşık olmak harika.\nYaşlıyken âşık olmak da fena değil.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
255	treasure_world_explain_28	Coming soon to a multiplex near you!	Bientôt dans toutes les\nsalles obscures !	Bald in einem Kino in deiner Nähe!	Prossimamente, su tutti\ngli schermi...	¡Que los estudios cinematográficos\nno te roben la idea!	Çok yakında, sana en yakın sinemada!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Coming soon to a multiplex near you, tekrar eden 'yakında yakınlarındaki' yapısından doğal fragman kalıbına çevrildi.
256	treasure_world_explain_29	Innovation is overrated.	Des boulettes martiennes au poil !	Innovationen sind überbewertet!	Perché anche copiare gli altri\nporta i suoi vantaggi...	La innovación está sobrevalorada.	Yenilik fazla abartılıyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
257	treasure_world_explain_30	You can achieve more if you work\nwith a partner. That's just a fact.	Avoir le rythme à deux, c'est mieux !	Mit einem Partner erreichst du nun\nmal bessere Ergebnisse. Echt wahr!	Lavorando in gruppo si ottengono\nmigliori risultati. È provato, credimi!	En equipo se logran los objetivos\nmás fácilmente. Eso es así.	Bir ortakla çalışırsan\ndaha fazlasını başarırsın.\nBu bir gerçek.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Kaynakta olmayan 'ritim tutmak' eklemesi kaldırıldı; ortakla çalışma mesajı ve vurgu korunuyor.
258	treasure_world_explain_31	Find MORE harmony with other,\nlike-minded individuals.	Trouvez votre partenaire,\nle bonheur et l'harmonie.	Finde MEHR Harmonie mit anderen\nIndividuen, die so wie du denken.	Servirà ancora più armonia per non\nmettere a rischio la tua affinità.	La armonía sigue siendo clave cuando\nse trabaja en grupo... o en eso insisten.	Seninle aynı kafada biriyle\nDAHA da fazla uyum yakala.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Kaybolan “MORE” vurgusu ve like-minded anlamı geri getirildi.
259	treasure_world_explain_32	Look, this one's tough.	L'enfer est pavé de\nbons contretemps.	Hör mal, das hier ist\necht nicht einfach...	Preparati, perché questo è davvero\nduro...	¡Prepárate para desear\nno haber venido!	Bak, bu iş\ngerçekten zorlu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
260	treasure_world_explain_33	Let's all sing together!\nOr at least lip-sync!	Chantons ensemble.\nJojo, lance le playback !	Komm, wir singen zusammen!\nOder wir tun ganz einfach so...	Cantiamo di nuovo tutti insieme!\nO almeno in playback...	¡Vamos a cantar juntos! O, por lo\nmenos, ¡a fingir que lo hacemos!	Hadi hep birlikte söyleyelim!\nOlmadı playback yaparız!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
261	treasure_world_explain_34	Pew pew pew!	Pioup ! Pioup ! Pioup ! Prrr...	Wollen wir so tun, als würden\nwir durchs Weltall fliegen?	Tutti gli occhi dell'universo sono\npuntati su di te! Fai del tuo meglio.	¿Qué tal si nos imaginamos\nque estamos en el espacio?	Piu! Piu! Piu! Pırrr...		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
262	treasure_world_explain_35	Look at all the animals! And look at\ntheir sense of rhythm!	Ces animaux ont le\nrythme dans l'appeau.	So viele Tiere! Und die haben ja\nein tolles Gefühl für Rhythmus!	Guarda quanti dolcissimi animaletti!\nE come si muovono bene a ritmo!	¡Qué de animales!\n¡Y qué ritmo tienen!	Şu hayvanlara bak!\nRitme nasıl da yatkınlar!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
263	treasure_world_explain_36	Think you're woman enough to\ntake this one on?	Les personnages féminins\nsont à l'honneur ici.	Eine Sammlung all\nunserer Angebeteten.	Sarai abbastanza donna da\naffrontare questo percorso?	Solo una mujer de verdad puede\nhacer frente a este desafío.	Buradaki hanımların temposuna\nayak uydurabilecek misin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
264	treasure_world_explain_37	Careful you don't lose your shirt.\nYou might want to pin it to your pants.	L'improvisation à son stade final !	Pass auf, dass du nicht dein letztes\nHemd verspielst. Wäre schade drum.	Qui il rischio è ai massimi livelli.\nAvrai abbastanza sangue freddo?	Cuidado, a ver si vas a salir\nde aquí sin zapatos...	Gömleğini kaptırma sakın.\nİstersen pantolonuna iğnele.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Lose your shirt + pin it to pants kelime oyununun literal ikinci katmanı korunuyor.
265	treasure_world_explain_38	You know who I haven't seen in a\nwhile?	Mais d'où ces personnages\npeuvent-ils bien venir ?	Weißt du, wen ich schon lange\nnicht mehr gesehen habe?	Mmmh... credo di aver già visto\nquel personaggio da qualche parte.	¿Sabes a quién hace mucho\nque no veo?	Biliyor musun,\nonları uzun zamandır görmemiştim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
266	treasure_world_explain_39	Oh, and look who else is here!	Regardez ces têtes ! Elles ne\nme sont pas inconnues...	Oh! Schau mal, wer auch hier ist!	Oh, ma guarda chi c'è!	Uy, ¡mira quién anda por aquí!	Aa, şuna bak—başkaları da gelmiş!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
267	treasure_course_00	Saffron World	Monde Adagio	Gelbkurt-Welt	Mondo di Mr. Adagio	Mundo de Limoncio	Safran Diyarı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
268	treasure_course_01	Saltwater World	Monde Moderato	Blaukurt-Welt	Mondo di Mr. Moderato	Mundo de Arandino	Tuzlu Su Diyarı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
269	treasure_course_02	Paprika World	Monde Presto	Rotkurt-Welt	Mondo di Mr. Presto	Mundo de Fresio	Kırmızı Biber Diyarı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
270	treasure_goal_error_common_demo_dl	There was a communication\nerror. Exiting session...	Erreur de communication.\nFermeture de la session...	Ein Verbindungsfehler ist\naufgetreten. Der Vorgang\nwird abgebrochen.	Si è verificato un errore di\ncomunicazione. La sessione\nverrà chiusa.	Se ha producido un error de conexión.\nVas a abandonar la sesión.	İletişim hatası oluştu.\nOturum kapatılıyor...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
271	treasure_goal_error_others_leave_demo_dl	There are no team members\nleft. Exiting session...	Les membres de l'équipe sont\ndéconnectés. Fermeture de la session...	Es wurden keine Mitspieler\ngefunden. Der Vorgang wird\nabgebrochen.	Non ci sono più compagni\ndi squadra. La sessione\nverrà chiusa.	No quedan jugadores en el equipo.\nVas a abandonar la sesión.	Takımda üye kalmadı.\nOturum kapatılıyor...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
272	treasure_goal_error_master_leave_demo_dl	Communication was interrupted.\nExiting session...	La communication a été interrompue.\nFermeture de la session...	Die Verbindung wurde\nunterbrochen. Der Vorgang\nwird abgebrochen.	La comunicazione è stata\ninterrotta. La sessione\nverrà chiusa.	Se ha interrumpido la conexión.\nVas a abandonar la sesión.	Bağlantı kesildi.\nOturum kapatılıyor...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
273	treasure_world_name_demo_dl_00	 Trial Course 1	 Parcours démo 1	 Teststrecke 1	Percorso di prova 1	Trayecto 1	Deneme Parkuru 1		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
274	treasure_world_name_demo_dl_01	 Trial Course 2	 Parcours démo 2	 Teststrecke 2	Percorso di prova 2	Trayecto 2	Deneme Parkuru 2		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
275	treasure_world_name_demo_dl_02	 Trial Course 3	 Parcours démo 3	 Teststrecke 3	Percorso di prova 3	Trayecto 3	Deneme Parkuru 3		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
276	treasure_world_explain_demo_dl_00	Try this one first.	Ce parcours est idéal\npour débuter.	Beginne mit dieser.	Prova prima questo.	Prueba este primero.	Önce şunu dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
277	treasure_world_explain_demo_dl_01	And try this one next.	Ce parcours est de\ndifficulté intermédiaire.	Dann mache hier weiter.	Adesso, prova quest'altro.	Y ahora prueba este otro.	Sonra şunu dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
278	treasure_world_explain_demo_dl_02	This last one is a bit more difficult.	Ce parcours est\nun peu plus difficile.	Die letzte ist etwas schwieriger.	L'ultimo è un po' più difficile.	Este último es un poco más difícil.	Bu sonuncusu biraz daha zor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
