index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
262	gate_ntrCoinToss00_info_museum	Toss the coin and catch\nit with the right timing.	Lancez une pièce, puis\nrattrapez-la au moment\noptimal.	Schnipse die Münze hoch\nund fang sie mit dem richtigen\nTiming wieder auf.	Lancia la monetina\ne afferrala al volo\nal momento giusto.	Lanza la moneda al aire\ny cógela en el momento justo.	Parayı havaya at ve\ntam zamanında yakala.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
263	gate_ntrCoinToss00_info	Toss the coin and catch\nit with the right timing.	Lancez une pièce, puis\nrattrapez-la au moment\noptimal.	Schnipse die Münze hoch\nund fang sie mit dem richtigen\nTiming wieder auf.	Lancia la monetina\ne afferrala al volo\nal momento giusto.	Lanza la moneda al aire\ny cógela en el momento justo.	Parayı havaya at ve\ntam zamanında yakala.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
264	gate_ntrCoinToss01_info	Toss the coin and catch\nit with really good timing.	Lancez une pièce, puis\nrattrapez-la au moment\noptimal.	Schnipse die Münze hoch\nund fang sie mit extrem gutem\nTiming wieder auf.	Lancia la monetina\ne afferrala al volo al\nmomento giusto. Servirà\nun ottimo tempismo.	Lanza la moneda al aire\ny cógela en el momento justo.	Parayı havaya at ve çok iyi\nbir zamanlamayla yakala.		FIXED_HIGH_CONFIDENCE	EN/FR/DE/IT/ES comparison; definite control, copy, grammar, or semantic error corrected.
265	gate_ntrCoinToss02_info	Toss the coin and catch\nit with perfect timing.	Lancez une pièce, puis\nrattrapez-la au moment\noptimal.	Schnipse die Münze hoch\nund fang sie mit perfektem\nTiming wieder auf.	Lancia la monetina\ne afferrala al volo al\nmomento giusto. Servirà\nun tempismo perfetto.	Lanza la moneda al aire\ny cógela en el momento justo.	Parayı havaya at ve\nmükemmel zamanlamayla yakala.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
266	gate_ntrCoinTossEndless_info	Toss the coin and catch it\nas many times as possible.	Lancez une pièce, puis rattrapez-la\nau moment optimal, autant de fois\nque possible.	Schnipse die Münze hoch\nund fang sie wieder auf. Wie viele\nWiederholungen schaffst du wohl?	Lancia la monetina\ne afferrala al volo al\nmomento giusto il maggior\nnumero di volte possibile!	Lanza la moneda al aire y cógela\nel máximo número de veces posible.	Parayı havaya atıp\nolabildiğince çok kez\nyakala.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
267	gate_rvlSword00_info_museum	Stop the karate chops that\ncome out of nowhere!	Parez ces attaques à la tête,\nou c'est la bosse assurée !	Halte die Handkantenschläge\nauf, die aus dem Nichts auf dich\nherabsausen.	Blocca gli attacchi di karate\nche arrivano di colpo o il\nbernoccolo è assicurato!	¡Bloquea los golpes de kárate\nque parecen surgir de la nada!	Tepene inen karate\ndarbelerini savuştur!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
268	gate_rvlSword00_info	Stop the karate chops that\ncome out of nowhere!	Parez ces attaques à la tête,\nou c'est la bosse assurée !	Halte die Handkantenschläge\nauf, die aus dem Nichts auf dich\nherabsausen.	Blocca gli attacchi di karate\nche arrivano di colpo o il\nbernoccolo è assicurato!	¡Bloquea los golpes de kárate\nque parecen surgir de la nada!	Tepene inen karate\ndarbelerini savuştur!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
269	gate_rvlSword01_info	Stop the karate chops that\nsneak out of nowhere!	Parez ces attaques à la tête,\nou c'est la bosse assurée !	Halte die Handkantenschläge\nauf, die aus dem Nichts gnaden-\nlos auf dich herabsausen.	Blocca gli attacchi di karate\nche arrivano di soppiatto o\nil bernoccolo è assicurato!	¡Bloquea los golpes de kárate\nque parecen surgir de la nada!	Ansızın tepene inen\nkarate darbelerini savuştur!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
270	gate_rvlSword02_info	Stop the karate chops that\ncome down nonstop!	Parez ces attaques à la tête,\nou c'est la bosse assurée !	Halte die Handkantenschläge\nauf, die aus dem Nichts gnaden-\nlos auf dich herniederprasseln.	Blocca gli attacchi di karate\nche arrivano senza tregua o\nil bernoccolo è assicurato!	¡Bloquea los golpes de kárate\nque parecen surgir de la nada!	Durmaksızın inen\nkarate darbelerini durdur!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
271	gate_rvlSwordEndless_info	Stop as many karate chops\nas possible!	Parez le plus grand nombre\nd'attaques à la tête possible.\nTrois bosses et c'est la défaite !	Halte die Handkantenschläge\nauf, die auf dich herabsausen. Wie\nviele Wiederholungen schaffst du?	Blocca il maggior numero di\nattacchi di karate possibile.\nBasta un colpo per perdere!	¡Bloquea los golpes de kárate\nque parecen surgir de la nada!	Tepene inen karate\ndarbelerini olabildiğince çok\ndurdur!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
272	gate_ctrChicken00_info_museum	Charge up Mr. Chicken's electric car\njust enough to get to the goal\nwithout falling!	Chargez la voiture électrique de\nM. Poulet, juste ce qu'il lui faut\npour ne pas finir dans l'eau.	Lade das E-Mobil von Herrn Huhn\ngerade genug auf, damit er sein\nZiel erreichen kann.	Carica l'auto elettrica di Mr. Pollo\nquanto basta affinché riesca a\nraggiungere la sua destinazione\nsenza finire in acqua!	Carga el coche eléctrico de\ndon Pollo lo justo para que\nllegue a la meta sin caerse.	Bay Chicken'in elektrikli\narabasını yeterince şarj et; hedefe\ndüşmeden var!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
273	gate_ctrChicken00_info	Charge up Mr. Chicken's electric car\njust enough to get to the goal\nwithout falling!	Chargez la voiture électrique de\nM. Poulet, juste ce qu'il lui faut\npour ne pas finir dans l'eau.	Lade das E-Mobil von Herrn Huhn\ngerade genug auf, damit er sein\nZiel erreichen kann.	Carica l'auto elettrica di Mr. Pollo\nquanto basta affinché riesca a\nraggiungere la sua destinazione\nsenza finire in acqua!	Carga el coche eléctrico de\ndon Pollo lo justo para que\nllegue a la meta sin caerse.	Bay Chicken'in elektrikli\narabasını tam kararında şarj et;\ndüşmeden hedefe varsın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
274	gate_ctrChicken01_info	Charge up Mr. Chicken's electric car\nEXACTLY enough to get to the goal\nor you'll fall!	Chargez la voiture électrique de\nM. Poulet, juste ce qu'il lui faut\npour ne pas finir dans l'eau.	Lade das E-Mobil von Herrn Huhn\ngerade genug auf, damit er sein\nZiel exakt erreichen kann.	Carica l'auto elettrica di Mr. Pollo\nquanto basta affinché riesca a\nraggiungere esattamente la sua\ndestinazione senza finire in acqua!	Carga el coche eléctrico de\ndon Pollo lo justo para que\nllegue a la meta sin caerse.	Bay Chicken'in elektrikli arabasını\nhedefe varacak KADAR tam tamına\nşarj et; yoksa düşersin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
275	gate_ctrChicken02_info	Charge up Mr. Chicken's electric car\nEXACTLY enough to get to the goal\nor you'll fall. (Heh heh...)	Chargez la voiture électrique de\nM. Poulet, juste ce qu'il lui faut\npour ne pas finir dans l'eau.	Lade das E-Mobil von Herrn Huhn\ngerade genug auf, damit er sein\nZiel absolut präzise erreichen kann.	Carica l'auto elettrica di Mr. Pollo\nquanto basta affinché riesca a\nraggiungere la sua destinazione\ncon precisione assoluta!	Carga el coche eléctrico de\ndon Pollo lo justo para que\nllegue a la meta sin caerse.	Bay Chicken'in elektrikli arabasını\nhedefe varacak KADAR tam tamına şarj\net; yoksa düşersin. (Heh heh...)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
276	gate_ctrChickenEndless_info	Charge up Mr. Chicken's electric\ncar to get as far as possible without\nfalling!	Le rêve de M. Poulet : faire le tour\ndu monde en voiture électrique !\nAmenez-le aussi loin que possible !	Lade das E-Mobil von Herrn Huhn\nso weit auf, dass er sein Ziel genau\nerreicht. Wie oft schaffst du's?	Carica l'auto elettrica di Mr. Pollo\nper farlo arrivare a destinazione\nsenza finire in acqua.\nQuante volte ci riuscirai?	Carga el coche eléctrico de\ndon Pollo lo justo para que\nllegue a la meta sin caerse.	Bay Chicken'in elektrikli arabasını\ndüşmeden olabildiğince ileri gidecek\nkadar şarj et!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
277	gate_level_00	Easy	Facile	Leicht	Facile	Fácil	Kolay		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
278	gate_level_01	Normal	Normal	Normal	Medio	Normal	Normal	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
279	gate_level_02	Hard	Difficile	Schwer	Difficile	Difícil	Zor		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
280	warp_info_gr	Up to Heaven World!	Vers le\nmonde paradis	Hoch zur Himmelswelt!	Verso il mondo celeste!	¡Sube a Paradisia!	Cennet Diyarı'na çık!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
281	warp_info_sk	Down to Earth World.	Vers le\nmonde terrestre	Runter zur Erdenwelt.	Verso il mondo terrestre!	¡Baja a Terrestria!	Dünya Diyarı'na in.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
282	navi_char_name_Honey	Boondog	Bzzzourdon	Bienli	Candolce	Libón	Boondog	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
283	navi_char_name_Car	Dieter	Tacot	Manni	Brumbrum	Autonio	Dieter	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
284	navi_char_name_Orange	Shep	Chef	Jeff	Chef	Chef	Shep	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
285	navi_char_name_Donut	Donna	Donuta	Donna	Bella	Roscalinda	Donna	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
286	navi_char_name_Barber	Hairold	Tignasse	Haarald	Capellón	Pelonio	Hairold	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
287	navi_char_name_Bird	Eglantine	Piaf	Twietrude	Cinguettinia	Piola	Eglantine	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
288	navi_char_name_Tree	Trey	Fagot	Stammfred	Ciocco	Cortezo	Trey	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
289	navi_char_name_Pot	Rupert	Naja	Schlängli	Serperto	Rúper	Rupert	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
290	navi_char_name_Gate	Gatekeeper Trio	Trio tempo	Torwächter-Trio	I tre guardiani	Los guardianes	Kapı Bekçisi Üçlüsü		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
291	navi_char_name_GateY	Saffron	Adagio	Gelbkurt	Mr. Adagio	Limoncio	Saffron	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
292	navi_char_name_GateB	Saltwater	Moderato	Blaukurt	Mr. Moderato	Arandino	Saltwater	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
293	navi_char_name_GateR	Paprika	Presto	Rotkurt	Mr. Presto	Fresio	Paprika	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
294	navi_char_name_Question	???	???	???	???	(?)	???		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
295	navi_char_name_Tebiri	Tibby	Tibby	Fipsi	Tibby	Tibby	Tibby	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
296	navi_char_name_FriendA	Colin	Dubby	Lipsi	Colby	Gualdo	Colin	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
297	navi_char_name_FriendB	Bertram	Ibby	Topsi	Zibby	Leonardo	Bertram	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
298	navi_char_name_FriendC	Philip	Bobby	Pipsi	Bobby	Felipe	Philip	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
299	navi_char_name_FriendD	Betty	Vibby	Betsi	Libby	Betty	Betty	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
300	navi_char_name_Mom	Tibby's Mom	Mamatibby	Fipsis Mama	Mamma di Tibby	Madre de Tibby	Tibby'nin Annesi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
301	navi_char_name_Master	Barista	Patron	Barista	Barista	Encargado	Barista	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
302	badge_name_clearLED	You cleared Lush Tower!	Vous avez réussi toutes les\népreuves de la tour de l'abondance !	Saftgrünturm abgeschlossen!	Hai superato tutti i minigiochi\ndella torre rigogliosa!	¡Has completado todos los\nminijuegos de Torre Frondosa!	Gür Kule'yi geçtin!		FIXED_HIGH_CONFIDENCE	EN/FR/DE/IT/ES comparison; definite omission, idiom, grammar, spelling, or semantic error corrected.
303	badge_name_clearMED	You cleared Earth World!	Vous avez réussi toutes les\népreuves du monde terrestre !	Erdenwelt abgeschlossen!	Hai superato tutti i minigiochi\ndel mondo terrestre!	¡Has completado todos los\nminijuegos de Terrestria!	Dünya Diyarı'nı geçtin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
304	badge_name_ClearTED	You cleared Heaven World!	Vous avez réussi toutes les\népreuves du monde paradis !	Himmelswelt abgeschlossen!	Hai superato tutti i minigiochi\ndel mondo celeste!	¡Has completado todos los\nminijuegos de Paradisia!	Cennet Diyarı'nı geçtin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
305	badge_name_HiLevelAll	You got a Superb in all the games!	Vous avez obtenu un « super »\ndans toutes les épreuves !	Superb in allen Spielen!	Hai ottenuto un Ottimo\nin tutti i minigiochi!	"¡Has conseguido un ""Genial""\nen todos los minijuegos!"	Tüm oyunlarda Şahane aldın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
306	badge_name_PerfectAll	You got a Perfect in all the games!	Vous avez réalisé le « parfait »\ndans toutes les épreuves !	Perfekt in allen Spielen!	Hai ottenuto un Perfetto\nin tutti i minigiochi!	¡Has completado todas\nlas campañas!	Tüm oyunlarda Mükemmel aldın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
307	badge_name_GetStarAll	You collected all the Skill Stars!	Vous avez récolté\ntoutes les étoiles talent !	Alle Beatsterne gesammelt!	Hai ottenuto tutte\nle stelle talento!	¡Has conseguido\ntodas las estrellas!	Tüm Yetenek Yıldızlarını topladın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
308	badge_name_ItemComplete	You collected all the Rhythm Items!	Vous avez obtenu tous\nles objets à la boutique !	Alle Rhythmus-Items gesammelt!	Hai ottenuto tutti gli\noggetti del negozio!	¡Has conseguido todos\nlos objetos de la tienda!	Tüm Ritim Eşyalarını topladın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
309	badge_name_MusicComplete	You collected all the songs!	Vous avez obtenu toutes\nles musiques à la boutique !	Sämtliche Songs gesammelt!	Hai ottenuto tutte le\ncanzoni del negozio!	¡Has conseguido todas\nlas canciones de la tienda!	Tüm şarkıları topladın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
310	badge_name_PlayGameAll	You have played all the games!	Vous avez joué\nà toutes les épreuves !	Sämtliche Spiele gespielt!	Hai affrontato tutti\ni minigiochi!	¡Has jugado a todos \nlos minijuegos!	Tüm oyunları oynadın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
311	badge_name_GoatLv005	The goat reached level 10!	La chèvre a atteint\nle niveau 10 !	Die Ziege hat Level 10 erreicht!	La capra ha raggiunto\nil livello 10!	¡La cabra ha llegado al nivel 10!	Keçi 10. seviyeye ulaştı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
312	badge_name_GoatLv010	The goat reached level 50!	La chèvre a atteint\nle niveau 50 !	Die Ziege hat Level 50 erreicht!	La capra ha raggiunto\nil livello 50!	¡La cabra ha llegado al nivel 50!	Keçi 50. seviyeye ulaştı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
313	badge_name_GoatLv050	The goat reached level 100!	La chèvre a atteint\nle niveau 100 !	Die Ziege hat Level 100 erreicht!	La capra ha raggiunto\nil livello 100!	¡La cabra ha llegado al nivel 100!	Keçi 100. seviyeye ulaştı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
314	badge_name_GoatLv100	The goat reached level 200!	La chèvre a atteint\nle niveau 200 !	Die Ziege hat Level 200 erreicht!	La capra ha raggiunto\nil livello 200!	¡La cabra ha llegado al nivel 200!	Keçi 200. seviyeye ulaştı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
315	badge_name_WinDarts01	You won for the first time in\nFigure Fighter VS!	Vous avez remporté un\nmatch sur Gonflette VS !	Zum ersten Mal in\nMuskelmännchen VS gewonnen!	"Hai ottenuto la tua prima vittoria\nin ""Muscoli gonfiati VS""!"	"¡Has ganado un duelo de\n""El Musculitos"" por primera vez!"	Figür Dövüşçüsü VS'de\nilk kez kazandın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
316	badge_name_WinDarts05	You got 10 treasure chests in\nFigure Fighter VS!	Vous avez ouvert 10 coffres\nau trésor sur Gonflette VS !	10 Schatzkisten in\nMuskelmännchen VS gewonnen!	"Hai ottenuto 10 forzieri\nin ""Muscoli gonfiati VS""!"	"¡Has conseguido 10 cofres\nen duelos de ""El Musculitos""!"	Figür Dövüşçüsü VS'de\n10 hazine sandığı aldın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
317	badge_name_WinDarts10	You got 50 treasure chests in\nFigure Fighter VS!	Vous avez ouvert 50 coffres\nau trésor sur Gonflette VS !	50 Schatzkisten in\nMuskelmännchen VS gewonnen!	"Hai ottenuto 50 forzieri\nin ""Muscoli gonfiati VS""!"	"¡Has conseguido 50 cofres\nen duelos de ""El Musculitos""!"	Figür Dövüşçüsü VS'de\n50 hazine sandığı aldın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
318	badge_name_WinDartsAllChar	You won against 15 opponents in\nFigure Fighter VS!	Vous avez battu 15 adversaires\ndifférents sur Gonflette VS !	15 Gegner geschlagen in\nMuskelmännchen VS!	"Hai sconfitto 15 avversari\nin ""Muscoli gonfiati VS""!"	"¡Has vencido a 15 oponentes\nen duelos de ""El Musculitos""!"	Figür Dövüşçüsü VS'de\n15 rakibi yendin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
319	badge_name_TreasureClearEasy	You cleared all of Saffron World!	Vous avez réussi toutes les\népreuves du monde Adagio !	Du hast die Gelbkurt-Welt\nabgeschlossen!	Hai superato tutti i minigiochi\ndel mondo di Mr. Adagio!	¡Has completado todos los\nminijuegos del Mundo de Limoncio!	Safran Diyarı'nın\nhepsini bitirdin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
320	badge_name_TreasureClearNormal	You cleared all of Saltwater World!	Vous avez réussi toutes les\népreuves du monde Moderato !	Du hast die Blaukurt-Welt\nabgeschlossen!	Hai superato tutti i minigiochi\ndel mondo di Mr. Moderato!	¡Has completado todos los\nminijuegos del Mundo de Arandino!	Tuzlu Su Diyarı'nın\nhepsini bitirdin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
321	badge_name_TreasureClearHard	You cleared all of Paprika World!	Vous avez réussi toutes les\népreuves du monde Presto !	Du hast die Rotkurt-Welt\nabgeschlossen!	Hai superato tutti i minigiochi\ndel mondo di Mr. Presto!	¡Has completado todos los\nminijuegos del Mundo de Fresio!	Kırmızı Biber Diyarı'nın\nhepsini bitirdin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
322	badge_info_clearLED	If you clear Lush Tower...	Réussissez toutes les épreuves\nde la tour de l'abondance.	Schaffe den Saftgrünturm.	Supera tutti i minigiochi\ndella torre rigogliosa...	Si completas todos los minijuegos\nde Torre Frondosa...	Gür Kule'yi geçersen...		FIXED_HIGH_CONFIDENCE	EN/FR/DE/IT/ES comparison; definite Turkish grammar, spelling, or suffix error corrected.
323	badge_info_clearMED	If you clear Earth World...	Réussissez toutes les épreuves\ndu monde terrestre.	Schaffe die Erdenwelt.	Supera tutti i minigiochi\ndel mondo terrestre...	Si completas todos los minijuegos\nde Terrestria...	Dünya Diyarı'nı geçersen...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
324	badge_info_ClearTED	If you clear Heaven World...	Réussissez toutes les épreuves\ndu monde paradis.	Schaffe die Himmelswelt.	Supera tutti i minigiochi\ndel mondo celeste...	Si completas todos los minijuegos\nde Paradisia...	Cennet Diyarı'nı geçersen...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
325	badge_info_HiLevelAll	If you get a Superb in all the games...	Obtenez un « super » dans\ntoutes les épreuves.	Spiele alle Spiele superb.	Ottieni un Ottimo\nin tutti i minigiochi...	"Si consigues un ""Genial""\nen todos los minijuegos..."	Tüm oyunlarda Şahane alırsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
326	badge_info_PerfectAll	If you get a Perfect in all the games...	Réalisez le « parfait » dans\ntoutes les épreuves.	Spiele alle Spiele perfekt.	Ottieni un Perfetto\nin tutti i minigiochi...	Si completas todas\nlas campañas...	Tüm oyunlarda Mükemmel alırsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
327	badge_info_GetStarAll	If you collect all the Skill Stars...	Récoltez toutes les\nétoiles talent.	Sammle alle Beatsterne.	Ottieni tutte le\nstelle talento...	Si consigues todas las estrellas...	Tüm Yetenek Yıldızlarını toplarsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
328	badge_info_ItemComplete	If you collect all the Rhythm Items...	Obtenez tous les objets\nà la boutique.	Sammle alle Rhythmus-Items.	Ottieni tutti gli\noggetti del negozio...	Si consigues todos los objetos\nde la tienda...	Tüm Ritim Eşyalarını toplarsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
329	badge_info_MusicComplete	If you collect all the songs...	Obtenez toutes les\nmusiques à la boutique.	Sammle alle Lieder.	Ottieni tutte le\ncanzoni del negozio...	Si consigues todas las\ncanciones de la tienda...	Tüm şarkıları toplarsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
330	badge_info_PlayGameAll	If you play all the games...	Jouez à toutes les épreuves.	Spiele sämtliche Spiele.	Affronta tutti\ni minigiochi...	Si juegas a todos los minijuegos...	Tüm oyunları oynarsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
331	badge_info_GoatLv005	If the goat reaches level 10...	Atteignez le niveau 10\navec la chèvre.	Füttere die Ziege bis Level 10.	Raggiungi il livello 10\ncon la capra...	Si la cabra llega al nivel 10...	Keçi 10. seviyeye ulaşırsa...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
332	badge_info_GoatLv010	If the goat reaches level 50...	Atteignez le niveau 50\navec la chèvre.	Füttere die Ziege bis Level 50.	Raggiungi il livello 50\ncon la capra...	Si la cabra llega al nivel 50...	Keçi 50. seviyeye ulaşırsa...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
333	badge_info_GoatLv050	If the goat reaches level 100...	Atteignez le niveau 100\navec la chèvre.	Füttere die Ziege bis Level 100.	Raggiungi il livello 100\ncon la capra...	Si la cabra llega al nivel 100...	Keçi 100. seviyeye ulaşırsa...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
334	badge_info_GoatLv100	If the goat reaches level 200...	Atteignez le niveau 200\navec la chèvre.	Füttere die Ziege bis Level 200.	Raggiungi il livello 200\ncon la capra...	Si la cabra llega al nivel 200...	Keçi 200. seviyeye ulaşırsa...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
335	badge_info_WinDarts01	If you win for the first time in\nFigure Fighter VS...	Remportez un match\nsur Gonflette VS.	Gewinne einmal in\nMuskelmännchen VS.	"Ottieni la tua prima vittoria\na ""Muscoli gonfiati VS""..."	"Si ganas un duelo de ""El Musculitos""\npor primera vez..."	Figür Dövüşçüsü VS'de\nilk kez kazanırsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
336	badge_info_WinDarts05	If you get 10 treasure chests in\nFigure Fighter VS...	Ouvrez 10 coffres au\ntrésor sur Gonflette VS.	Erhalte 10 Schatzkisten\nin Muskelmännchen VS.	"Ottieni 10 forzieri in\n""Muscoli gonfiati VS""..."	"Si consigues 10 cofres en\nduelos de ""El Musculitos""..."	Figür Dövüşçüsü VS'de\n10 hazine sandığı alırsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
337	badge_info_WinDarts10	If you get 50 treasure chests in \nFigure Fighter VS...	Ouvrez 50 coffres au\ntrésor sur Gonflette VS.	Erhalte 50 Schatzkisten\nin Muskelmännchen VS.	"Ottieni 50 forzieri in\n""Muscoli gonfiati VS""..."	"Si consigues 50 cofres en\nduelos de ""El Musculitos""..."	Figür Dövüşçüsü VS'de\n50 hazine sandığı alırsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
338	badge_info_WinDartsAllChar	If you win against 15 people in \nFigure Fighter VS...	Battez 15 adversaires différents\nsur Gonflette VS.	Gewinne gegen 15 Gegner\nin Muskelmännchen VS.	"Sconfiggi 15 avversari\na ""Muscoli gonfiati VS""!"	"Si vences a 15 oponentes\nen duelos de ""El Musculitos""..."	Figür Dövüşçüsü VS'de\n15 kişiyi yenersen...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
