index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
73	talk_master_etc03_02	My favorite is running\nalongside the ocean.	Mon endroit préféré\npour un jogging, c'est\nsur le front de mer.	Am liebsten laufe ich dann\nan der Küste entlang.	Adoro correre, soprattutto\nin riva al mare.	Me encanta correr,\nsobre todo por la playa.	En sevdiğim şey denizin\nkenarında koşmak.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
74	talk_master_etc03_03	...Pardon me? That's how\nI keep so fit? Oh, you're\nquite a flatterer!	Vous avez dit ? Ah oui, oui... C'est\ncomme ça que j'ai sculpté ce corps\nd'apollon canin. Vous me flattez...	...Wie bitte? Deshalb sehe\nich immer so fit aus? Du\nbist ja ein Schmeichler!	Come dici? Si vede che\nsono in gran forma? Suvvia,\nmi metti in imbarazzo!	¿Que se nota que hago\nejercicio? Ay, gracias,\n¡me voy a poner colorado!	... Affedersin? Bu sayede mi\nbu kadar formda kalıyorum? Ah,\nne de güzel iltifat ediyorsun!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
75	talk_master_etc03_04	Well, you make yourself at\nhome and stay as long as\nyou'd like.	Bref... J'espère que vous vous\nsentez bien ici. Installez-vous,\nmettez-vous à l'aise...	Jedenfalls, fühl dich ganz\nwie zu Hause. Bleib ruhig,\nso lange du magst.	Beh, resta pure quanto vuoi\ne fa' come se fossi a casa\ntua.	En fin, te dejo a tus anchas.\n¡Estás en tu casa!	Rahatına bak; ne\nkadar istersen o\nkadar kal.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
76	talk_master_etc04_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
77	talk_master_etc04_01	You ever really think about\nspace?	Ça vous arrive de\nregarder le ciel ?	Schon mal ernsthaft über\ndas Weltall nachgedacht?	Ti capita mai di pensare\nallo spazio?	¿Alguna vez piensas\nen el espacio?	Hiç şöyle oturup\nuzayı düşündüğün\nolur mu?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
78	talk_master_etc04_02	Like, how big is it? Does it\ngo on forever?	De vous interroger sur\nl'infini de l'espace ?	Darüber, wie groß es ist?\nUnd ob es wirklich unend-\nlich ist? So etwas?	A quanto sia grande o\nse sia davvero infinito?	¿En cómo será de grande\no en si será infinito?...	Yani... ne kadar büyük?\nSonu var mı,\nyoksa sonsuz mu?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
79	talk_master_etc04_03	If it doesn't go on forever,\nwhat's on the other side?	Si l'espace n'est pas infini,\ny a-t-il quelque chose d'autre\nque l'espace dans... l'espace ?	Wenn es nicht unendlich\nist, was liegt dann jenseits\nseiner Grenzen?	E se non è infinito, allora\ncosa ci sarà oltre i suoi\nconfini?	Si no lo es,\n¿qué habrá más allá?	Ya sonsuz değilse?\nO zaman öbür tarafta\nne var?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
80	talk_master_etc04_04	Is there someone else on\nthe other side, looking back\nand wondering about us?	Comment s'appelle cet autre espace ?\nEst-il habité ? Sommes-nous observés\npar des êtres extraspaciaux ?	Gibt es auf der anderen\nSeite jemanden, der sich\nfragt, ob wir existieren?	Ci sarà forse un altro spazio\nancora, abitato da qualcuno che\nsi chiede se noi esistiamo?	¿Habrá alguien al otro lado,\npreguntándose si nosotros\nexistimos?	Acaba öbür tarafta da\nbize bakıp bizi merak eden\nbiri var mıdır?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
81	talk_master_etc04_05	And what about atoms? Are\nthey like tiny star systems?	Et nos atomes ne seraient-ils pas\neux-mêmes de minuscules univers,\nque nous observons ?	Und was ist mit den\nAtomen? Sind die so etwas\nwie kleine Sternensysteme?	E che mi dici degli atomi?\nSono come dei sistemi solari\nin miniatura?	¿Y qué me dices de los\nátomos? ¿Son como sistemas\nsolares en miniatura?	Peki atomlar?\nOnlar da küçücük\nyıldız sistemleri mi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
82	talk_master_etc04_06	Does anyone live inside my\natoms? And how would I\never find out?	Suis-je habité, sans le savoir,\nde milliards de milliards d'étoiles\net de tous leurs habitants ?	Lebt jemand auf den\nAtomen? Und wenn ja, wie\nkönnte ich ihn sehen?	C'è qualcuno che vive dentro\ngli atomi? E come possiamo\nscoprirlo?	¿Vivirá alguien en su interior?\n¿Y cómo podríamos descubrirlo?	Atomlarımın içinde\nyaşayan biri var mı?\nVarsa bunu nasıl\nanlarım?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
83	talk_master_etc04_07	...	Pfff... Vous devez vous demander si\nje ne débloque pas complètement\navec mes élucubrations... 	...	...	(...)	...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
84	talk_master_etc04_08	Sorry, I kinda went off the\nrails there, didn't I? I'll talk\nto you later.	Désolé de vous avoir ennuyé...\nC'est gentil à vous de m'écouter...\nÀ bientôt !	Oje, ich rede wieder nur\nwirres Zeug, oder? Lass\nuns später weiterreden, ja?	Perdonami, a volte parto per\nla tangente! Ci vediamo dopo.	Estoy desvariando un poco,\n¿no? Será mejor que me\ncalle un rato. ¡Hasta otra!	Kusura bakma, yine daldan\ndala atladım, değil mi?\nSonra görüşürüz!		V4_MANUAL_FIXED,V5_STYLE2_FIXED	EN/DE/ES explicitly self-mock the rambling with a tag question; Turkish restores the conversational self-awareness.
85	talk_master_etc05_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
86	talk_master_etc05_01	Hey, are you a dog person\nor a cat person?	Dites... Vous préférez plutôt\nles chiens ou les chats ?	Sag, magst du lieber\nHunde oder Katzen?	Dimmi una cosa: ti piacciono\ndi più i cani o i gatti?	Dime una cosa: ¿qué prefieres,\nlos perros o los gatos?	Peki, söyle bakalım:\nsen köpekçi misin,\nkedici mi?	MANUAL_FIX_V13	MANUAL_FIX_V13	Typo fixed: kediçi → kedici.
87	talk_master_etc05_02	Before you answer, I should\ntell you I'm a cat person\nall the way.	Avant que vous ne répondiez,\nje tiens à préciser que moi-même,\nj'ai une préférence pour les chats.	Bevor du antwortest... Ich\nselbst finde Katzen viel,\nviel cooler!	Prima di rispondere, mi sento\nin dovere di dirti che a me\npiacciono di più i gatti.	Antes de que respondas, te\ndiré que a mí los gatos\nme parecen mil veces mejores.	Daha cevap vermeden\nitiraf edeyim; ben tam\nbir kedi insanıyım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
88	talk_master_etc05_03	I don't want you to think\nI'm trying to pressure you\nto pick my species.	Je dis ça au cas où vous voudriez\nrépondre « J'adore les chiens ! »\npour me faire plaisir...	Fühl dich also nicht unter\nDruck gesetzt, bloß weil\nich ein Hund bin.	Sai, non voglio che tu ti\nsenta in obbligo di scegliere\nla mia specie.	Así que no te sientas en la\nobligación de elegir mi especie.	Sırf ben köpeğim diye\nköpekleri seçmek zorunda\nhissetme ama.	MANUAL_FIX_V13	MANUAL_FIX_V13	Speaker/species context restored.
89	talk_master_etc05_04	See, I hear dog people say\nthat cats don't get attached\nto you...	Ceux qui préfèrent les chiens\ncritiquent toujours le manque de\nfidélité et l'indépendance des chats.	Hundefreunde sagen ja oft,\ndass eine Katze sich nie\nan dich binden würde...	Chi preferisce i cani, dice\nche i gatti sono troppo\nindipendenti...	Los dueños de perros dicen\nque los gatos son demasiado\nindependientes.	Köpekçiler hep der ya;\nkediler insana\nbağlanmazmış diye...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
90	talk_master_etc05_05	But, we cat people appreciate\na little space from our pets,\nyou know?	Mais justement, je préfère les chats\nparce qu'ils vivent leur vie sans\ndépendre complètement de moi.	Aber wir Katzenfreunde, wir\nwollen ja auch etwas Frei-\nraum haben. Verstehst du?	Ma per me non è un problema,\nanzi. A tutti serve un po' di\nspazio, no?	Pero es que eso es algo\nbueno. Todos necesitamos\nun poco de espacio, ¿verdad?	Ama biz kedi insanları\nbiraz kişisel alanı da\nseveriz, anlıyor musun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
91	talk_master_etc05_06	I know that must sound\nfunny coming from a dog.	Moi-même, j'essaie de moins tenir\nla jambe aux clients. Comme vous\nle voyez, c'est pas gagné...	Ich weiß, das klingt sicher\nkomisch, wenn ein Hund\nes sagt.	Certo, immagino che detto\nda un cane faccia un po'\nridere...	¿A que no te esperabas eso\nviniendo de un perro? Si es\nque soy una caja de sorpresas...	Bunu bir köpekten duymak\nkulağa komik geliyor,\nbiliyorum.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
92	talk_master_etc05_07	I'll see you later.	J'essaie de prendre les chats en modèle,\nmais je ne peux pas toujours lutter\ncontre ma nature... Allez, miaou !	Also, man sieht sich!	Beh, ci vediamo dopo.	Bueno, sigo a lo mío.\n¡Hasta pronto!	Neyse, ben yine\nkendi hâlime döneyim.\nGörüşürüz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
93	talk_master_etc06_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
94	talk_master_etc06_01	Do you like your coffee\nblack or with milk and\nsugar?	Tenez, comme vous m'êtes sympathique,\nje vous offre le café ! Vous le prenez noir ?\nAvec du lait ? Et combien de sucres ?	Magst du deinen Kaffee\nlieber schwarz oder lieber\nmit Milch und Zucker?	A te come piace il caffè?\nAmaro oppure con un po'\ndi latte o zucchero?	¿Cómo te gusta el café,\nsolo o con leche y azúcar?	Kahveni sade mi seversin,\nyoksa sütlü mü,\nşekerli mi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
95	talk_master_etc06_02	I remember being shocked\nby how bitter it was when\nI first tried black coffee.	La première fois que j'ai bu un café noir,\nl'amertume m'a vraiment rebuté...	Ich war schockiert, als ich\nmeinen Kaffee mal schwarz\ngetrunken habe. Wie bitter!	Io ho avuto uno shock la prima\nvolta che ho provato un caffè\nnero. Era così amaro!	Yo tuve un shock la primera\nvez que lo probé solo. ¡No me\nesperaba que supiera tan amargo!	İlk kez sade kahve içtiğimde\nne kadar acı olduğuna şaşırmıştım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
96	talk_master_etc06_03	I thought milk and sugar\nwere necessary for my\nsurvival!	J'avais toujours pensé que le café\nétait indissociable de sa dose de lait\net de son sucre.	Bis dahin dachte ich, ich\nbrauche Milch und Zucker\nim Kaffee zum Überleben.	Così mi sono convinto che\nlatte e zucchero fossero\nassolutamente necessari.	Con leche y azúcar está\nmuy bueno...	Sütle şekerin hayatta\nkalmam için şart\nolduğunu sanıyordum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
97	talk_master_etc06_04	But once I got used to it,\nI began to understand the\nflavor.	Mais peu à peu, j'ai compris qu'un\nvéritable café de qualité ne pouvait\ns'apprécier que noir.	Aber wenn man sich an\nihn gewöhnt hat, ist auch\nschwarzer Kaffee delikat.	Ma una volta fatta l'abitudine,\nho imparato ad apprezzare il\nsapore del caffè nero.	pero, una vez que te\nacostumbras al sabor, el café\nsolo también está delicioso.	Ama alışınca tadını\ndaha iyi anlamaya\nbaşladım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
98	talk_master_etc06_05	Well-brewed coffee has many\nmysteries. It's important to\nexplore them in turn.	Les cafés grands crus sont pleins\nde mystères ne demandant qu'à\nêtre explorés, vous savez...	Ein gut gemachter Kaffee\nhat seine eigene Magie.\nDie muss man ergründen.	Un caffè di qualità ha molte\nsfumature che bisogna imparare\na scoprire poco a poco.	Un buen café tiene\nun montón de matices que hay\nque ir descubriendo.	İyi demlenmiş kahvenin\nbir sürü gizemi var. Hepsini\nsırayla keşfetmek gerek.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
99	talk_master_etc06_06	Anyway, room for cream for\nyou today?	Mais bon... Le café que je sers ici\nest assez banal en comparaison.\nAlors... Susucre ou pas susucre ?	Aber egal... Wie sieht's\nbei dir heute mit Milch\nund Zucker aus?	Ora dimmi... Ti va un po'\ndi panna sul tuo caffè?	En fin, hoy lo quieres\ncon leche y azúcar, ¿no?	Neyse... Kahveni bugün\nsütlü şekerli mi istersin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
100	talk_master_etc07_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
101	talk_master_etc07_01	Oh, hey. This is awkward,\nbut I should warn you...	J'ai oublié de vous prévenir...\nJe me mets parfois à hurler\nsans raison apparente.	Hör mal, das ist jetzt\npeinlich, aber ich sollte\ndich wohl warnen...	Ehm... Devo raccontarti una\ncosa. È un po' imbarazzante,\nperò...	Oye, te voy a contar una\ncosa un poco extraña que\nme ocurre...	Aa, şey... Bu biraz tuhaf,\nama seni uyarmalıyım...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
102	talk_master_etc07_02	When I hear sirens, I, uh,\nreflexively start screaming.	Quand j'entends la sirène\ndes pompiers, par exemple...\nC'est plus fort que moi !	Wenn ich Sirenen höre,\ndann fange ich instinktiv\nan zu schreien.	Comunque... Quando sento\nuna sirena, mi metto a urlare.	Cada vez que oigo\nuna sirena, me pongo\na gritar como un loco.	Siren sesi duyunca şey...\nrefleks olarak çığlık\natmaya başlıyorum.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
103	talk_master_etc07_03	I don't know why. But I\nwail like an opera-singing\nhumpback.	Je gémis comme un cachalot\nqui s'étranglerait avec une\ncorne de brume !	Weiß auch nicht, warum.\nAber ich geh dann ab wie\nein Buckelwal am Spieß.	Non so perché. So solo che\nmi metto a ululare come un\nsoprano.	No sé por qué me pasa,\npero no veas cómo\nme desgañito.	Niye bilmiyorum. Ama\nopera söyleyen bir balina gibi\ninliyorum.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
104	talk_master_etc07_04	It happened just the other\nday, too. A customer was\nso surprised...	En plus, comme j'ai l'ouïe fine,\nj'entends aussi la sirène du\nvillage d'à côté...	Ist mir erst neulich wieder\npassiert. Ein Kunde war so\nüberrascht...	È successo anche l'altro\ngiorno. A un cliente è\nquasi venuto un colpo!	El otro día me ocurrió aquí,\nen la cafetería. ¡A un cliente\ncasi le da un patatús!	Geçen gün de oldu.\nBir müşteri öyle\nşaşırdı ki...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
105	talk_master_etc07_05	that he spat coffee\neverywhere. I felt bad.	L'autre jour, j'ai fait sursauter un de\nmes clients, et il en a envoyé valser\nson café dans toute la pièce !	Der hat vor Schreck seinen\nKaffee ausgespuckt! Hat mir\necht leidgetan!	Si è perfino versato il caffè\naddosso dalla paura! Mi sono\nsentito proprio in colpa.	¡Si hasta escupió el café\ndel susto! La verdad es que\nme sentí un poco mal por él...	kahveyi her yere püskürttü.\nÜzüldüm doğrusu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
106	talk_master_etc07_06	I didn't mean to do it,\nbut it was already happening\nbefore I realized it.	J'essaie de me contrôler, mais...\nCe bruit de sirène me met dans\nun état de transe indescriptible.	War echt keine Absicht!\nAber bevor ich's bemerkt\nhatte, war's schon passiert.	Non volevo farlo, ma l'istinto\nha avuto il sopravvento.	Pero ¡no lo hice adrede!\nEs algo inevitable.	İstemeden oldu ama\nfark ettiğimde zaten\nolmuştu bile.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
107	talk_master_etc07_07	So, um, if that ever happens\nwhile you're here...sorry.	Donc si vous entendez un mugissement\npendant que vous dégustez votre café,\npas de panique ! C'est juste moi...	Also, wenn du hier bist,\nfalls es passiert... Sorry!	Perciò... Beh, se dovesse\naccadere di nuovo mentre\nsei qui... scusa in anticipo.	Así que, si me ocurre\nmientras estás por aquí,\n¡no te asustes demasiado!	Yani, şey... burada olursa...\nşimdiden kusura bakma!		OK_AUTO,V5_STYLE2_FIXED	EN/DE/IT preserve hesitant pauses and an embarrassed advance apology; Turkish now lands the same awkward comic timing.
108	talk_master_etc08_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
109	talk_master_etc08_01	I used to take piano lessons\nwhen I was a kid.	Mes parents m'ont fait apprendre le piano\ntrès jeune... Pour m'occuper les pattes.\nJe faisais trop mes griffes sur les fauteuils...	Weißt du, als Kind hatte\nich auch Klavierunterricht.	Sai, quand'ero piccolo andavo\na lezione di pianoforte.	¿Sabes? Cuando era pequeño,\niba a clases de piano.	Küçükken piyano dersi\nalırdım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
