index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
174	ntrCoinToss_tutorial_bar_00	Press [[PUA:E000]] to flip the coin.\nTap to flip the coin.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]]\npour lancer la pièce.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile\npour lancer la pièce.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] zum Werfen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippe[[TAG:0000:0003:000000FF]] zum Werfen der Münze.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per lanciare\nla monetina.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen\nper lanciare la monetina.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para lanzar\nla moneda.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] la pantalla táctil\npara lanzar la moneda.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Parayı çevirmek için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] parayı çevir.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
175	ntrCoinToss_tutorial_bar_01	Press [[PUA:E000]] to catch\n(aim for 3.00).\nTap to catch\n(aim for 3.00).	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour attraper\nla pièce. (Objectif : 3 s.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour attraper\nla pièce. (Objectif : 3 s.)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] zum Fangen.\n(Zielzeit: 3,00)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippe[[TAG:0000:0003:000000FF]] zum Fangen.\n(Zielzeit: 3,00)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per afferrarla.\nConta fino a 3.00.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per\nafferrarla. Conta fino a 3.00[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para cogerla (cuando\nel cronómetro marque 3.00).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para cogerla (cuando\nel cronómetro marque 3.00).[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Yakalamak için [[PUA:E000]]'a bas\n(3.00'ı hedefle).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] yakala\n(3.00'ı hedefle).[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
176	ntrCoinToss_tutorial_bar_02	Catch at 3.00.	Attrapez à 3.00.	Fangen bei 3,00.	Afferrala quando il\ncronometro segna 3.00.	Cógela cuando el\ncronómetro marque 3.00.	3.00'da yakala.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
177	ntrIdolL_song_title	♪ Thrilling! Is this love?	♪ C'est certain !	♪ Happy, happy! Ist es Liebe?	♪ È amore? Chi lo sa...	♪ Sé que esto es amor	♪ İçim Kıpır Kıpır! Bu Aşk mı?		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Başlığı kelimesi kelimesine değil, şarkının heyecanlı gençlik tonuna taşıyor.
178	ntrIdolL_song_artist	Song by Tsunku♂	Musique : Tsunku♂	Song by Tsunku♂	Brano di Tsunku♂	Música de Tsunku♂	Şarkı: Tsunku♂		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
179	ntrIdolL_song_lylic_00	Yeah! Yeah! Yeah!	Yeah ! Yeah ! Yeah !	Hey! Hey! Hey!	Ehi, ehi, ehi!	¡Hey! ¡Hey! ¡Hey!	Hey! Hey! Hey!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Resmî DE/IT/ES sürümleri gibi tezahüratı ""evet"" diye çevirmek yerine sesleniş olarak koruyor."
180	ntrIdolL_song_lylic_01	Hey now, here is my song	Écoute ma mélodie,	He du! Dich meine ich!	Ecco qui, la mia canzone	Por ti vengo a cantar.	Hey, bu şarkım sana		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Şarkı cümlesini kısa ve söylenebilir hâle getiriyor.
181	ntrIdolL_song_lylic_02	For you, yeah, that's right.	Je l'ai créée pour toi.	Hier ist ein Lied für dich!	Per te, sì d'amore.	Así declaro mi amor.	Evet, yalnız sana.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Bir önceki dizeyle akış ve hitabı bağlıyor.
182	ntrIdolL_song_lylic_03	I wish that I was yours,	Si seulement nous étions ensemble,	Du machst mich ganz kirre im Kopf	Ti amo, dirti vorrei,	Ya sé que es inusual.	Keşke olsak yan yana,		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Romantik niyeti korurken sonraki ""galiba"" nakaratına uyak hazırlıyor."
183	ntrIdolL_song_lylic_04	But I'm too shy, I suppose.	Je serais comblée, c'est certain.	und so schüchtern, irgendwie.	Ma tremerei, chi lo sa.	Te sorprenderá, ya lo sé.	Ama çekiniyorum... galiba!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tekrarlanan ""I suppose"" motifini Türkçede doğal bir nakarat sözcüğü olan ""galiba"" ile kuruyor."
184	ntrIdolL_song_lylic_05	If only I could just\nconjure a spell.	Si seulement j'pouvais\njeter un sort,	Ich sag dir einfach 'nen\nZauberspruch...	Se avessi in dono\nla magia...	Con mi canción te voy a embrujar.	Bir büyü bilsem,\nah keşke...		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Büyü isteğini daha lirik ve kısa ifade ediyor.
185	ntrIdolL_song_lylic_06	Kapow! Hocus, hocus, hocus!	Ka-boum ! Hocus hocus hocuuus !	Hör mal! Magi-Magi-Magie!	Magia, magia, magia!	¡Toma! ¡Magia, magia, magia!	Pof! Hokus pokus pokus!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Büyü ünlemini Türkçede tanıdık ses oyunuyla koruyor.
186	ntrIdolL_song_lylic_07	Then you and I would be together	Nous serions heureux tous les deux,	Dann wären wir ein Paar,\ndu und ich!	Starei sempre e solo con te...	Y cada día te cantaré.	Senle ben kalsak yan yana	MANUAL_FIX_V13	MANUAL_FIX_V13	“together” meaning restored; flows into the next “ömür boyu... galiba!” line.
187	ntrIdolL_song_lylic_08	for all time, I suppose.	Pour toujours, oui, c'est certain !	So für immer, irgendwie.	Solo con te, chi lo sa.	Me amarás, yo ya lo sé...	ömür boyu... galiba!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tekrarlanan çekingen nakaratı ve romantik anlamı koruyor.
188	ntrIdolL_song_lylic_09	Is it love that makes my heart go	N'entends-tu pas mon cœur qui bat	Bin ich verliebt? Mein Herz ist	È l'amore che mi fa al cuor...	Con tanto amor mi corazón	Aşktan mı kalbim böyle	MANUAL_FIX_V13	MANUAL_FIX_V13	Broken “Aşk mı kalbime yaptıran” syntax rewritten to lead naturally into “Güm, güm, güm?”.
189	ntrIdolL_song_lylic_10	Boom, boom, boom?	« Boum boum boum » !	happy-happy-happy!	Boom, boom, boom?	late, late, late...	Güm, güm, güm?		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Kalp atışı onomatopoesini Türkçeleştiriyor.
190	ntrIdolL_song_lylic_11	Yeah, I suppose!	Oui, c'est certain !	Schon irgendwie...	Sì, chi lo sa!	¡Yo ya lo sé!	Evet... galiba!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Nakarat motifini tutarlı sürdürüyor.
191	ntrIdolL_song_lylic_12	Love you, love you, love you!	Je t'aime ! Je t'aime ! Je t'aime !	Liebe, Liebe, Liebe...	Ti amo, amo, amo!	Te amo, te amo, te amo,	Seviyorum, seviyorum, seviyorum!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tekrarlı aşk nakaratını doğal Türkçe ritimde koruyor.
192	ntrIdolL_song_lylic_13	More than yesterday...	Plus qu'hier encore,	Viel mehr als zuvor...	Molto più di ieri...	pero aún más que lo haré,	Dünden de daha çok...		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Bir sonraki ""galiba"" vuruşuna alan bırakıyor."
193	ntrIdolL_song_lylic_14	I suppose!	C'est certain !	...irgendwie!	Chi lo sa!	¡ya lo sé!	Galiba!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Nakarat sözcüğünü tutarlılaştırıyor.
194	ntrIdolL_song_lylic_15	Yeah! Yeah! Yeah!	Yeah ! Yeah ! Yeah !	Hey! Hey! Hey!	Ehi, ehi, ehi!	¡Hey! ¡Hey! ¡Hey!	Hey! Hey! Hey!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tezahüratı ses değeriyle koruyor.
195	ntrIdolL_song_lylic_16	Yeah! Yeah! Yeah!	Yeah ! Yeah ! Yeah !	Hey! Hey! Hey!	Ehi, ehi, ehi!	¡Hey! ¡Hey! ¡Hey!	Hey! Hey! Hey!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tezahüratı ses değeriyle koruyor.
196	ntrIdolL_song_lylic_17	I suppose!	C'est certain !	Irgendwie!	Chi lo sa!	Ya lo sé...	Galiba!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Nakarat sözcüğünü tutarlılaştırıyor.
197	ntrIdolL_song_lylic_18	Yeah! Yeah! Yeah!	Yeah ! Yeah ! Yeah !	Hey! Hey! Hey!	Ehi, ehi, ehi!	¡Hey! ¡Hey! ¡Hey!	Hey! Hey! Hey!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tezahüratı ses değeriyle koruyor.
198	ntrIdolL_song_lylic_19	Hey now, sing it to me!	Hé toi, chante avec moi !	Hör mal, singst du für mich?	Ehi, ora cantala a me!	¡Eh, tú! Ven a cantar.	Hey, sen de söyle bana!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""Sing it to me"" çağrısını şarkı bağlamında koruyor."
199	ntrIdolL_song_lylic_20	That's right, I'm talking to you!	Oui toi, regarde-moi !	Ja, du! Dich meine ich!	Sì, certo, parlo con te.	Mi amor, te hablo a ti.	Evet, evet, sana diyorum!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Doğrudan hayrana seslenişi daha canlı yapıyor.
200	ntrIdolL_song_lylic_21	I hope that this\nmessage finds you	Ta douce voix me laisse rêver,	Ich hoffe, mein Lied bringt dir Glück	Ascolta quello che dico.	Por ti me he animado a cantar.	Umarım bu şarkı\nulaşır sana,		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""message""ı şarkının kendisi olarak yerelleştirip sonraki dizeye bağlar."
201	ntrIdolL_song_lylic_22	Feeling ever so wonderful!	Car je te trouve merveilleux !	und du fühlst dich so gut wie nie!	Sei davvero magico!	¡Eres un chico sin igual!	yüzünü güldürür!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Resmî dillerdeki olumlu duygu sonucunu kısa, söylenebilir biçimde taşır.
202	ntrIdolL_song_lylic_23	I just can't hold it\nback anymore!	Il faut vraiment que je te l'avoue,	Ich bin verknallt in dich,\nweißt du das?	Non riesco a dirti\nciò che provo.	Ya no me aguanto, no callaré...	Daha fazla\nsaklayamıyorum!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Aşk itirafının bastırılmış duygusunu daha doğal Türkçeye taşır.
203	ntrIdolL_song_lylic_24	Yeah! Love you,\nlove you, love you!	Oui, je t'aime ! Je t'aime ! Je t'aime !	Richtig, richtig, richtig verliebt!	Ti amo, amo, amo!	¡Sí! ¡Guapo, guapo, guapo!	Evet! Seviyorum,\nseviyorum, seviyorum!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tekrarlı nakaratı korur.
204	ntrIdolL_song_lylic_25	If only we could\nstay just like this.	Nous pourrions être\nensemble pour toujours,	Lass uns für immer zusammen sein	Se ti facessi felice...	Eres el único para mí,	Keşke hep böyle\nkalsak yan yana.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Önceki ""yan yana"" motifine geri dönerek şarkı içi bütünlük kurar."
205	ntrIdolL_song_lylic_26	You are so wonderful!	Tu es vraiment merveilleux !	und dann sind wir so nah wie nie!	Sarebbe magico!	¡eres alguien sin igual!	Sen bir harikasın!		LENGTH_OUTLIER,V12_STYLE_FIXED	"Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning. | V12: Hitabı açık tutar; önceki ""Harikasın""dan daha melodik vurgu verir."
206	ntrIdolL_song_lylic_27	I never felt like this,\nmy heart going	N'entends-tu pas mon cœur qui bat	Mein Herz, das klopft, ich bin so	Ora sento il cuore farmi...	Si estás aquí, mi corazón	Hiç böyle çarpmadı\nkalbim...		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Sonraki kalp atışı onomatopoesine doğal hazırlık yapar.
207	ntrIdolL_song_lylic_28	Boom, boom, boom!	« Boum boum boum » !	happy-happy-happy!	Boom, boom, boom!	late, late, late...	Güm, güm, güm!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Kalp atışı motifini ilk kıtayla tutarlı tekrarlar.
208	ntrIdolL_song_lylic_29	It's wonderful!	C'est merveilleux !	So froh wie nie!	Sei magico!	Chico sin igual,	Ne güzel!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Kısa, şarkısal bir sevinç ünlemi.
209	ntrIdolL_song_lylic_30	Love you, love you, love you!	Je t'aime ! Je t'aime ! Je t'aime !	Liebe, Liebe, Liebe!	Ti amo, amo, amo!	te amo, te amo, te amo.	Seviyorum, seviyorum, seviyorum!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tekrarlı nakaratı korur.
210	ntrIdolL_song_lylic_31	Even more than before.	Un peu plus chaque jour !	Mehr als je zuvor...	Ancor più di prima.	Nuestro amor es total,	Her günden daha çok.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Giderek artan sevgiyi daha lirik ifade eder.
211	ntrIdolL_song_lylic_32	Wonderful!	Merveilleux !	...so wie nie!	Magico!	¡sin igual!	Ne güzel!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Önceki sevinç motifini tekrarlar.
212	ntrIdolL_song_lylic_33	Yeah! Yeah! Yeah!	Yeah ! Yeah ! Yeah !	Hey! Hey! Hey!	Ehi, ehi, ehi!	¡Hey! ¡Hey! ¡Hey!	Hey! Hey! Hey!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Kapanış tezahüratını ses değeriyle korur.
213	ntrIdolL_tutorial_lylic_00	Ook! Ook! Ook!	Ouk ! Ouk ! Ouk !	Uk, uk, uk!	Uck! Uck! Uck!	¡Uk, uk, uk!	Ook! Ook! Ook!	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
214	ntrIdolL_tutorial_lylic_01	Rah! Rah! Rah!	Rha ! Rha ! Rha !	Ai, ai, ai!	Raa! Raa! Raa!	¡Ra, ra, ra!	Rah! Rah! Rah!	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
215	ntrIdolL_tutorial_lylic_02	Eee! Eee! Eee!	Hi ! Hi ! Hi !	Wah, wah, wah!	Ihi! Ihi! Ihi!	¡Y, y, y!	Eee! Eee! Eee!	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
216	ntrIdolL_tutorial_lylic_03	Hey! Hey! Hey!	Hé ! Hé ! Hé !	Hepp, hepp, hepp!	Sì! Sì! Sì!	¡Hey, hey, hey!	Hey! Hey! Hey!	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
217	ntrIdolL_tutorial_lylic_04	Yeah! Yeah! Yeah!	Yeah ! Yeah ! Yeah !	Hey, hey, hey!	Ehi! Ehi! Ehi!	¡Ye, ye, ye!	Hey! Hey! Hey!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tutorial çağrısını ""evet"" anlamına çekmeden ses olarak korur."
218	ntrIdolL_tutorial_lylic_05	Something, something, I suppose.	Bla bla, bla bla, c'est certain !	Lala, lala, irgendwie!	Chissà, chissà... Chi lo sa!	Algo, algo, ya lo sé	La la, la la... galiba.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: FR/DE/IT gibi anlamsız dolgu + tekrarlanan nakarat işlevini korur.
219	ntrAirBoardL_song_title	♪ That's Paradise	♪ Paradis trouvé	♪ Ins Paradies	♪ Un paradiso	♪ El paraíso del ritmo	♪ Cennet Bu İşte		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Başlığı doğal Türkçe deyişe çevirir.
220	ntrAirBoardL_song_artist	Song by Tsunku♂	Musique : Tsunku♂	Song by Tsunku♂	Brano di Tsunku♂	Música de Tsunku♂	Şarkı: Tsunku♂		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
221	ntrAirBoardL_song_lylic_00	It's paradise.\nSince the first time I saw you standing there.	J’ai entrevu le paradis dans ton visage réjoui,	Seit ich dich traf, ist mein ganzes\nLeben ein Paradies,	Un paradiso, da quando\nti ho vista ferma lì.	Al paraíso nos fuimos\ncuando te conocí.	Cennet bu işte,\nseni ilk gördüğüm günden beri.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Romantik başlangıcı daha lirik ve doğal kurar.
222	ntrAirBoardL_song_lylic_01	But it seems so long ago now, yeah	Mais ce souvenir est éphémère.	und das ist nun schon\nganz lange her.	A quella scena, che nostalgia.	Siento que fue hace una eternidad.	Sanki bir ömür geçti, hey.		V4_MANUAL_FIXED,V12_STYLE_FIXED	LYRIC/LAYOUT: Keeps the lyric sense while shortening the subtitle line. | V12: Zamanın çok uzamış hissini kısa ve ritmik verir.
223	ntrAirBoardL_song_lylic_02	It’s paradise, but no map can tell us how to get there.	Trouverons-nous la porte qui doit mener au paradis ?	Ein Paradies, das auf\ngar keiner Sternenkarte liegt,	Un paradiso!\nNessuno sa dirmi dove sia!	El paraíso del ritmo,\nno existe lugar mejor.	Cennet bu işte;\nyolu hiçbir haritada yok.		V4_MANUAL_FIXED,V12_STYLE_FIXED	LYRIC/LAYOUT: Keeps the lyric meaning while avoiding a 71-character unbroken subtitle line. | V12: Cennet/harita imgesini daha akıcı kurar.
224	ntrAirBoardL_song_lylic_03	Come on oh baby, planet of love	Essayons, ensemble, les pieds sur terre !	doch komm mit, Baby!\nZum Liebesstern!	Ecco qui, amore, il cielo blu.	Vámonos, vente, nos espera.	Gel hadi sevgilim,\naşk gezegenine.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Romantik hitabı ve ""planet of love"" imgesini korur."
225	ntrAirBoardL_song_lylic_04	We made our way out of the long, long darkness. 	Notre périple ne fait que commencer,	Zusammen haben wir\ndie längste Dunkelheit,	Insieme per questo lungo,\nlungo viaggio.	Hemos salido de la triste oscuridad,	Uzun, upuzun karanlığı aştık.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Tekrarlı ""long, long"" etkisini Türkçe ses tekrarıyla korur."
226	ntrAirBoardL_song_lylic_05	And we’ve made it this far.\nSuch a long road.	Mais nous avons quitté les noires ténèbres.	den längsten Weg geschafft\nund sind schon bald am Ziel	Percorrendo un sentiero\ncosì buio...	hemos llegado hasta aquí\njuntos los dos...	Bunca yol geldik,\nne yollar aştık.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Önceki ""aştık"" ile uyak ve yolculuk hissi kurar."
227	ntrAirBoardL_song_lylic_06	So let’s go!	En avant !	Flieg mit mir! 	Dai, forza!	¡Sígueme!	Haydi uç!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Sahnenin hava kaykayı temasına uyan kısa hareket çağrısı.
228	ntrAirBoardL_song_lylic_07	Shining all the way OH, we’re all on our own path now.	Avançons tous deux, sur cette étincelante route.	Hell wie ein Komet,\nvorbei an jedem Hindernis	S'illuminerà la strada che vediamo.	Ahora soy feliz, sin escuchar\na nadie más.	Işıl ışıl bu yol, OH;\nartık yol bizim.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Parlak yol + kendi yolumuz temasını daha ritmik ifade eder.
229	ntrAirBoardL_song_lylic_08	And we can take it anywhere that we want to go, oo-hoo!	C’est à nous de décider où nous voulons aller ! Hey Hey !	folgen wir der Sternenbahn\nin unser Paradies! (Oh-ho!)	Insieme lotteremo oh,\ne poi voleremo, oh!	El camino es tan esencial\ncomo llegar. (Uh-uh)	Nereye istersek\noraya varırız, oo-hoo!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Özgürce yol alma anlamını doğal Türkçeye taşır.
230	ntrAirBoardL_song_lylic_09	Sweet song of love OH can you hear it, too?	L’ode de notre amour, oh tu l’entends sans doute !	Spürst du, wie sich All\nund Sonne um uns dreh’n?	Dolce melodia.\nLa senti anche tu?	Si oyes mi canción\nal fin lo entenderás.	Aşkın ezgisi, OH;\nsen de duyuyor musun?		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""sweet song of love"" ifadesini daha şarkısal ""ezgi"" ile verir."
231	ntrAirBoardL_song_lylic_10	I am always looking at you, my sweet dear.	Ma charmante muse je suis tout près de toi.	(Mein) süßer Stern,\nich will dich immer vor mir seh’n!	Non so smetter di guardarti,\nmio tesor.	Siempre pienso en ti,\nmi bello y gran amor.	Gözüm hep sende,\nbir tanem.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Romantik hitabı daha doğal ve kısa verir.
232	ntrAirBoardL_song_lylic_11	And I see you right there, smiling back at me, ooh...whoa!	Et ton beau sourire me remplira de joie ! Oui !	Mit deinem Lächeln nur für mich,\nso strahlend schön! (Oooh... Yeah!)	E un bel giorno\nmi sorriderai ancor!	Y me anima ver\ntu rostro sonreír. (Uh)	Oradasın, bana gülümsüyorsun...\nooh... whoa!		OK_AUTO,V5_STYLE_FIXED,V12_STYLE_FIXED	v5 final layout/lyric pass: multilingual comparison plus line-length correction. | V12: Görsel romantik kapanışı ve vokal ünlemi korur.
233	ntrFrogL_song_title	♪ Young Love Rock 'n' Roll	♪ Valse du rock	♪ Liebe, Schweiß & Rock 'n' Roll	♪ Amore al Rock 'n' Roll	♪ Nada como el rock & roll	♪ Gençlik, Aşk ve Rock 'n' Roll		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: DE/IT gibi başlığı Türkçede doğal bir üçlü ritme dönüştürür.
234	ntrFrogL_song_artist	Song by Tsunku♂	Musique : Tsunku♂	Song by Tsunku♂	Brano di Tsunku♂	Música de Tsunku♂	Şarkı: Tsunku♂		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
235	ntrBoxShowL_song_title	♪ Love Ooh Ooh Paradise	♪ Aveux amoureux	♪ Heute Nacht	♪ Paradiso d'amore	♪ Canta y ámame	♪ Uu Uu, Aşk Cenneti		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: İngilizce ""Ooh Ooh"" sesini koruyup Türkçe başlık söz dizimini düzeltir."
236	ntrBoxShowL_song_artist	Song by Tsunku♂	Musique : Tsunku♂	Song by Tsunku♂	Brano di Tsunku♂	Música de Tsunku♂	Şarkı: Tsunku♂		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
