index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
62	ctrInterpreterL_correct_message_h	look/ as/ good/ as/ me!	A/lors/ mes/d'moi/selles...	sind/ so/ hübsch/ wie/ ich!	so/no/ sca/po/lo...	es/toy/ sol/te/ro,	ya/kı/şık/lı/ değil!		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
63	ctrInterpreterL_correct_message_i	...Ladies!	profitez-en !	Im Ernst!	signore!	nenas.	... Hanımlar!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
64	ctrInterpreterL_correct_message_j	Gwahaha!♥	Ha ha ha ! [[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	Bwahaha![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	Buahahah![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	¡ja, ja, ja![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	Guahaha![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
65	ctrInterpreterL_correct_message_k	Let's /get /some /tea...	Je/ suis/ ti/mide.	Wie/ wär's/ mit/ Tee?	So/no/ un/ po'	Soy/ tí/mi/do,	Hadi/ bir/ çay/ içelim...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
66	ctrInterpreterL_correct_message_l	and/ talk/ plan/ets.	Je/ n'o/se/ pas.	Lie/ber/ Kaf/fee?	ti/mi/di/no,	lo/ con/fie/so.	ge/ze/genlerden/ konuşalım.		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
67	ctrInterpreterL_correct_message_m	I'm /go/ing/ to...	Y a/ quel/que/ chose...	Ich/ nehm'/ mei/nen...	pe/rò/ vo/glio	Pe/ro/ ten/dré/	Ce/saret/ top/layıp...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
68	ctrInterpreterL_correct_message_n	work /up /my /cour/age/ to/ say...	que/ je/ de/vrais/ a/vou/er...	Mut/ zu/sam/men/ und/ sa/ge...	di/chia/ra/rmi/ su/bi/to	va/lor/ pa/ra/ de/cir/le	his/le/ri/mi/ söy/le/yeceğim...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
69	ctrInterpreterL_correct_message_o_00	to /Kath/er/ine...	à/ Ma/ry/line.	mei/ner/ Kat/ja...	a/ Clo/rin/da...	a/ I/sa/bel...	Ay/şe/ Nu/r'a...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
70	ctrInterpreterL_correct_message_o_01	to/ Dor/o/thy...	à/ Do/ro/thée.	der/ Lu/i/sa...	a/ Do/ro/tea...	a/ Be/a/triz...	Fa/tma/ Gü/l'e...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
71	ctrInterpreterL_correct_message_o_02	to/ Jen/ni/fer...	à/ Jen/ni/fer.	mei/ner/ Nad/ja...	a/ Jen/ni/fer...	a/ Bár/ba/ra...	El/if/ Su'/ya...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
72	ctrInterpreterL_correct_message_o_03	to/ Ju/li/anne...	à/ Sa/mi/ra.	der/ Ca/ro/lin...	a/ Giu/lia/na...	a/ Ju/lia/na...	Se/da/ Nu/r'a...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
73	ctrInterpreterL_correct_message_o_04	to/ Ka/tri/na...	à/ Ka/tri/na.	mei/ner/ So/phie...	a/ Mo/ni/ca...	a/ Cris/ti/na...	Me/lis/ Su'/ya...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
74	ctrInterpreterL_correct_message_o_05	to/ Lil/li/an...	à/ I/sa/belle.	zu/ Kat/ju/scha...	a/ Li/lia/na...	a/ Da/nie/la...	E/ce/ Gü/l'e...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
75	ctrInterpreterL_correct_message_o_06	to/ Mar/i/anne...	à/ Con/chi/ta.	zu/ Ma/ri/anne...	a/ Bar/ba/ra...	a/ Mar/ti/na...	De/niz/ Ay'/a...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
76	ctrInterpreterL_correct_message_o_07	to/ Mar/i/lyn...	à/ Da/niè/la.	zu/ Na/ta/scha...	a/ Ma/ri/lyn...	a/ E/le/na...	Se/lin/ Su'/ya...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
77	ctrInterpreterL_correct_message_o_08	to/ Mar/y/ Sue...	à/ Ma/rie-/Jeanne.	zu/ Ann/ So/phie...	a/ Gio/van/na...	a/ Ga/brie/la...	Zey/nep/ Su'/ya...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
78	ctrInterpreterL_correct_message_o_09	to/ Nat/a/lie...	à/ Na/tha/lie.	zu/ Fran/zis/ka...	a/ Nat/a/lie...	a/ Na/ta/lia...	İ/pek/ Nu/r'a...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
79	ctrInterpreterL_correct_message_p0	for /oh...	Ce/la...	dass/ ich...	Sigh!/ Non...	que/ no...	me/ğer...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
80	ctrInterpreterL_correct_message_p1	so, /so...	fait/ si...	schon/ seit...	pos/so...	pue/do...	çok/ çok...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
81	ctrInterpreterL_correct_message_p2	long/ I/ have/ been...	long/temps/ que/ j'ai...	so/ lan/ger/ Zeit...	sta/re/ sen/za...	ca/llar/me/ más	u/zun/ süredir/ benim...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
82	ctrInterpreterL_correct_message_p3	ver/y/ much/ in/ love/ with...	u/ne/ pas/ssion/ se/crète.	furcht/bar/ ver/liebt/ bin/ in...	il/ ve/ro/ a/mo/re...	mi/ gran/ a/mor/ por/ su	de/li/ gi/bi/ sev/diğim...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
83	ctrInterpreterL_correct_message_q	yum/my /PORK/ RICE/ BOWLS!	Le/ ka/tsu/don !/ Miam !	die/ses/ Reis/ge/richt!	ri/so/ con/ ma/iale!	a/rroz/ con/ cer/do.	do/muz/lu/ pi/lav!		V4_MANUAL_FIXED,V10_CONTEXT_FIXED	GRAMMAR/RHYTHM: Corrects the visible syllable split of “nefis” from “nef/iş” to “ne/fis” while keeping the call-and-response segment structure. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
84	ctrInterpreterL_correct_message_w	There's/ noth/ing /bet/ter!	Y a/ rien/ de/ meil/leur !	ih/re/ Ell/bo/gen!	Di/ me/glio/ non/ c'è!	co/se/cha/do/ra.	Bun/dan/ iyi/si/ yok!		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
85	ctrInterpreterL_correct_message_r	Ummm.../yeah.	Oh.../ oui !	Nun/ ja.	Mmmh.../ Sì!	Mmm.../ Sip.	Şey.../ evet.		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
86	ctrInterpreterL_correct_message_s	I /should/ head/ back/ soon...	J'a/do/re aus/si/ les...	Ich/ muss/ dann/ mal/ weg...	De/vo/ an/da/re...	Ten/go/ que/ ir/me.	Ben/ ya/kın/da/ dönmeliyim...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
87	ctrInterpreterL_correct_message_t	for/ my/ ten/ta/cle/ graft.	bei/gnets/ de/ ten/ta/cule.	Ter/mi/ne,/ Ter/mi/ne...	a/ fa/re/ me/ren/da!	Me/ lla/ma/ mi/ ma/dre.	do/kun/gaç/ nak/lim/ var.		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
88	ctrInterpreterL_correct_message_u	...Kidding!	Je blague !	...Nur Spaß!	A presto!	¡Me voy!	... Şaka!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
89	ctrInterpreterL_correct_message_v	Gwahaha!♥	Ha ha ha ! [[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	Bwahaha![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	Buahahah![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	¡Ji, ji![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	Guahaha![[TAG:0000:0003:E40000FF]]♥[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
90	ctrInterpreterL_incorrect_message_a	Blah, blah...	[[TAG:0000:0003:0E49B3FF]]Blabli, blabla...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Blabla...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Blablabla...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Bla, bla...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Bla, bla...[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
91	ctrInterpreterL_incorrect_message_b	Garble, snarble.	[[TAG:0000:0003:0E49B3FF]]Greumeuli,\ngreumeuleu...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Rhabarber, Rhabarber.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Grarrrl, sgnarrrl...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Indescifrable.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Gırgır, mırgır.[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
92	ctrInterpreterL_incorrect_message_c	Guess who I am?	[[TAG:0000:0003:0E49B3FF]]Devinez qui\nc'est ?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Wer bin ich wohl?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Indovinate chi sono?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¿Sabéis quién soy?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Kim olduğumu tahmin et![[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
93	ctrInterpreterL_incorrect_message_d	Hahahaha!	[[TAG:0000:0003:0E49B3FF]]Ha ha ha ha ![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Hahahaha![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ahahah![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¡Ja, ja, ja, ja![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ahahaha![[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
94	ctrInterpreterL_incorrect_message_f	Watermelon,\nwatermelon.	[[TAG:0000:0003:0E49B3FF]]Pastéque,\nBifteck.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Also, will sagen...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Capperi, capperi.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Guisante, guisante.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Karpuz,\nkarpuz.[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
95	ctrInterpreterL_incorrect_message_g	Rutabaga, rutabaga...	[[TAG:0000:0003:0E49B3FF]]Le rutabaga,\nj'en suis gaga...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Schnibidibipp...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Rutabaga, rutabaga...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Calabaza, calabaza.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Şalgam, şalgam...[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
96	ctrInterpreterL_incorrect_message_h	You guys look like\noctopuses!	[[TAG:0000:0003:0E49B3FF]]Vous êtes\ncalamarrants ![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ihr seht so hohl aus![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Sembrate delle piovre![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¡Parecéis pulpos![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Siz ahtapotlara benziyorsunuz![[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
97	ctrInterpreterL_incorrect_message_i	Ahahaha!	[[TAG:0000:0003:0E49B3FF]]Ha ha ha ![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Hahaha![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ahahah![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¡Ja, ja, ja![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Hahaha![[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
98	ctrInterpreterL_incorrect_message_k	I want a taco.	[[TAG:0000:0003:0E49B3FF]]Monocotylédone[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Jetzt 'n Döner![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Voglio un panino.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Quiero un burrito.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Canım döner çekti.[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
99	ctrInterpreterL_incorrect_message_l	Where are the\ndonuts?	[[TAG:0000:0003:0E49B3FF]]Vous avez des donuts\nau schmourtz ?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ah, jetzt 'ne Pizza![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]E la pizza![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¿Dónde están los bollos?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Donutlar\nnerede?[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
100	ctrInterpreterL_incorrect_message_m	Niagara Falls.	[[TAG:0000:0003:0E49B3FF]]Catadioptre[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Alles klar?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Cascate del Niagara.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Río Amazonas.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Niagara Şelalesi.[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
101	ctrInterpreterL_incorrect_message_n	Are you gonna eat\nthat?	[[TAG:0000:0003:0E49B3FF]]Vous me donnez\nfaim.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Soll ich's sagen?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Mi fate venire fame.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¿Te vas a comer eso?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Onu\nyiyecek misin?[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
102	ctrInterpreterL_incorrect_message_o	Did I say something\nwrong?	[[TAG:0000:0003:0E49B3FF]]Vous faites une\nde ces têtes...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ich sag's einfach![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Che posso farci?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¿He dicho algo malo?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Yanlış\nbir şey mi söyledim?[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
103	ctrInterpreterL_incorrect_message_p0	(unintelligible)	[[TAG:0000:0003:0E49B3FF]]#@&$¸ß ![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Was ich meine...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](incomprensibile)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](ininteligible)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](anlaşılmıyor)[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
104	ctrInterpreterL_incorrect_message_p1	(unintelligible)	[[TAG:0000:0003:0E49B3FF]]Constructivisme[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Brabbel, Sabbel...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](incomprensibile)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](ininteligible)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](anlaşılmıyor)[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
105	ctrInterpreterL_incorrect_message_p2	(unintelligible)	[[TAG:0000:0003:0E49B3FF]]Phylloxéra[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ihr wisst schon...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](incomprensibile)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](ininteligible)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](anlaşılmıyor)[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
106	ctrInterpreterL_incorrect_message_p3	(unintelligible)	[[TAG:0000:0003:0E49B3FF]]Krasnoïarsk[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Also, jedenfalls...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](incomprensibile)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](ininteligible)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](anlaşılmıyor)[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
107	ctrInterpreterL_incorrect_message_q	(boring stuff)	[[TAG:0000:0003:0E49B3FF]](Rien d'intéressant)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Faden verloren...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](chiacchiere noiose)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](cosas soporíferas)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]](sıkıcı şeyler)[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
108	ctrInterpreterL_incorrect_message_r	Blah, blah...	[[TAG:0000:0003:0E49B3FF]]Chaud les marrons ![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Bla, blubb...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Blablabla...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Bla, bla, bla...[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Bla, bla...[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
109	ctrInterpreterL_incorrect_message_s	Turnip.	[[TAG:0000:0003:0E49B3FF]](intraduisible)[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Mehr Rüben![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Rapa.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Boniato.[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Şalgam.[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
110	ctrInterpreterL_incorrect_message_t	Achoo!	[[TAG:0000:0003:0E49B3FF]]Casse-noisettes[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Hatschi![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Uattààà![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¡Achís![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Hapşuu![[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
