Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
1533,SCF_CAFECUSTOMER04_CAFECUSTOMER04_310,"I've been on cruises many times, but this one
is a gift from my daughter. I'm enjoying it
more than any trip I've ever been on!","Je suis une habituée des croisières, mais
celle-ci est un cadeau de ma fille !
J'en profite encore plus que des précédentes !","Ich habe schon einige Kreuzfahrten gemacht,
aber diese ist ein Geschenk meiner Tochter.
Für mich steht jetzt schon fest, dass dieser
Trip bei Weitem der schönste von allen wird!","Vado spesso in crociera, ma questa
me l'ha offerta mia figlia.
Beh, è la più bella di tutte, non c'è dubbio!","Este viaje es un regalo de mi hija. He viajado
en varios cruceros y he de reconocer que
este es el mejor de todos con diferencia.","船旅は何度もしてるけど
今回は娘からのプレゼントなの
今までの どの旅よりも楽しいわ","ふなたびは なんども してるけど
こんかいは むすめからの プレゼントなの
いままでの どの たびよりも たのしいわ","我曾坐船旅行过几次，
但这次是女儿给我的礼物，
所以比至今任何一次都快乐。","我常常搭船旅行，
但這次旅行是我女兒送我的禮物，
所以這次的旅行
比以前任何一次都還要開心。","Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!","Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!","Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Birçok kez gemi turuna çıktım ama bu,
kızımın hediyesi. Şimdiye kadarki
hiçbir yolculuğumdan daha çok keyif alıyorum!",HENÜZ_MANUEL_İNCELENMEDİ,,,
1534,SCF_CAFECUSTOMER04_TIM_310,"She must be a wonderful daughter, to give
you a cruise like this as a gift.","Oh, vous avez une fille très attentionnée !","Es ist wirklich nett von Ihrer Tochter,
Ihnen solch eine tolle Reise zu schenken!","Sua figlia è davvero gentile!
Una crociera è un gran bel regalo!","Eso sí que es un buen regalo. Tiene usted
suerte de tener una hija tan espléndida.","旅をプレゼントなんて
素敵な娘さんですね","たびを プレゼントなんて
すてきな むすめさんですね","把旅行作为礼物，
真是好女儿呢。","送妳旅行當禮物，
妳的女兒好孝順喔。","Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.","Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.","Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Böyle bir geziyi sana hediye ettiğine göre
harika bir kızın olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,
1535,SCF_CAFECUSTOMER04_CAFECUSTOMER04_410,"It must be quite the show, especially since it
has the ship's name as part of the title!
I'd love to see it. Maybe I should ask
my daughter?","Si c'est un gala, il ne doit y avoir que du beau
monde ! J'aimerais énormément y assister.
Peut-être devrais-je demander à ma fille ?","Dem Namen nach zu urteilen, wird das sicher
ein unvergessliches Spektakel sein.
Das würde ich mir nur zu gerne ansehen.
Vielleicht sollte ich meine Tochter fragen...","Uno spettacolo con lo stesso nome di
questa nave? Dev'essere molto speciale!
Ah, vorrei proprio vederlo anch'io...
Chiederò a mia figlia!","Con ese nombre, tiene que ser un evento de
alto copete. Me gustaría poder asistir. Quizá
debería pedírselo a mi hija.","船の名前がついてるなんて
きっと目玉のショーよね
ぜひ見てみたいわ
娘に頼んでみようかしら","ふねの なまえが ついてるなんて
きっと めだまの ショーよね
ぜひ みてみたいわ
むすめに たのんでみようかしら","既然冠以船的名字，
那一定是非常有看头的表演呢。
我好想看看，
也许我应该拜托我女儿？","既然都冠上船名了，
想必一定是很有看頭的表演。
我真想去看看。
去拜託我女兒想辦法好了。","Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?","Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?","Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ MANUEL İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ MANUEL İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ MANUEL İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ MANUEL İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ MANUEL İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ MANUEL İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Başlığında geminin adı da geçtiğine göre
muhteşem bir gösteri olmalı!
Görmeyi çok isterim. Belki de
kızıma sormalıyım?",HENÜZ_MANUEL_İNCELENMEDİ,,,
1536,SCF_CAFECUSTOMER05_CAFECUSTOMER05_110,I just love traveling by ship.,J'aime tellement les bateaux...,So eine Kreuzfahrt ist schon was Feines.,Adoro viaggiare in nave!,Me encanta viajar en barco.,やっぱり船はいいわね,やっぱり ふねは いいわね,这船果然很棒呢。,搭船真的很開心呢。,Gemiyle seyahat etmeye bayılırım.,Gemiyle seyahat etmeye bayılırım.,Gemiyle seyahat etmeye bayılırım.,HENÜZ MANUEL İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ MANUEL İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ MANUEL İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ MANUEL İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ MANUEL İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ MANUEL İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gemiyle seyahat etmeye bayılırım.,HENÜZ_MANUEL_İNCELENMEDİ,,,
1537,SCF_CAFECUSTOMER05_CAFECUSTOMER05_210,Did you need me?,Oui ?,Ja?,Sì?,Dime.,なあに？,なあに？,什么事？,什麼事？,Bana mı ihtiyacın vardı?,Bana mı ihtiyacın vardı?,Bana mı ihtiyacın vardı?,HENÜZ MANUEL İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ MANUEL İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ MANUEL İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ MANUEL İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ MANUEL İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ MANUEL İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bana mı ihtiyacın vardı?,HENÜZ_MANUEL_İNCELENMEDİ,,,
1538,SCF_CAFECUSTOMER05_SEL_010,About the luxury cruise ship,À propos du paquebot,Das Kreuzfahrtschiff,La nave da crociera,Este crucero,豪華客船について,ごうかきゃくせんについて,关于豪华客轮,關於豪華客輪,Lüks yolcu gemisi hakkında,Lüks yolcu gemisi hakkında,Lüks yolcu gemisi hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Lüks yolcu gemisi hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
1539,SCF_CAFECUSTOMER05_SEL_020,About the show,À propos du gala,Die Show,Lo spettacolo,Gala,ショーについて,ショーについて,关于表演,關於表演,Gösteri hakkında,Gösteri hakkında,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
1540,SCF_CAFECUSTOMER05_CAFECUSTOMER05_310,"I thought I'd be a good daughter for once and
got tickets for me and my mother.
The atmosphere is relaxing, the food is good...
I can't imagine a more luxurious trip.","Un peu de piété filiale, par moments, ça ne fait
pas de mal ! L'atmosphère est luxueuse, la
nourriture est excellente, rien de mieux pour
ma maman chérie ! Et moi aussi, bien sûr.","Ich wollte etwas mehr Zeit mit meiner Mutter
verbringen, also habe ich sie mit dieser
Kreuzfahrt überrascht. Hier lässt es sich prima
entspannen und das Essen ist exquisit!
Noch luxuriöser geht es kaum!","Ho pensato che a mia madre sarebbe piaciuto
fare una crociera.
Ci si può rilassare, il cibo è ottimo...
È la vacanza ideale!","Quería regalarle a mi madre algo que le
hiciera especial ilusión, por eso decidí
que podríamos ir de crucero juntas y compré
los pasajes para las dos. Aquí se está muy
tranquilo y la comida no podría ser mejor.
Todo es excelente.","たまには親孝行しようと思って
母親と一緒に申し込んだの
くつろげるし 食事は美味しいし
こんな贅沢な旅ってないわ","たまには おやこうこうしようと おもって
ははおやと いっしょに もうしこんだの
くつろげるし しょくじは おいしいし
こんな ぜいたくな たびって ないわ","因为想着偶尔也要孝敬父母，
所以就和母亲一起申请了。
气氛很轻松，食物也很美味，
没有比这更奢侈的旅行了。","我想說偶爾也該孝順一下，
所以我跟母親一起報了名。
在這裡可以好好放鬆，食物也很美味，
天底下哪裡還有這麼棒的旅行啊。","Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.","Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.","Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir kez olsun iyi bir kız evlat olayım dedim ve
annemle bana bilet aldım.
Ortam çok huzurlu, yemekler de güzel...
Daha lüks bir yolculuk hayal edemiyorum.",HENÜZ_MANUEL_İNCELENMEDİ,,,
1541,SCF_CAFECUSTOMER05_CAFECUSTOMER05_410,"Oh, there's a show like that on this ship?
I didn't know!","Je n'en ai jamais entendu parler. Ça se passe
sur ce paquebot, vous dites ?","So eine Show gibt es also auf diesem Schiff?
Das wusste ich gar nicht.","Non ne so niente, mi dispiace. Non sapevo
nemmeno ci fosse uno spettacolo del genere!","Ah, no sabía que había un evento así en el
crucero.","さあ　わからないわ
船のイベントに そんなショーがあるのね","さあ　わからないわ
ふねの イベントに そんなショーが あるのね","啊，我不知道呢。
船上的活动还有那样的表演啊。","呃，我不曉得耶。
原來船上的活動還包含這種表演啊。","Bu gemide öyle bir gösteri mi var?
Bilmiyordum!","Bu gemide öyle bir gösteri mi var?
Bilmiyordum!","Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu gemide öyle bir gösteri mi var?
Bilmiyordum!",HENÜZ_MANUEL_İNCELENMEDİ,,,
1542,SCF_CAFEWORKER_CAFEWORKER_110,Welcome.,Bienvenue !,Herzlich willkommen!,Desidera qualcosa?,Bienvenido.,いらっしゃいませ,いらっしゃいませ,欢迎光临。,歡迎光臨。,Hoş geldiniz.,Hoş geldiniz.,Hoş geldiniz.,HENÜZ MANUEL İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ MANUEL İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ MANUEL İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ MANUEL İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ MANUEL İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ MANUEL İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hoş geldiniz.,HENÜZ_MANUEL_İNCELENMEDİ,,,
1543,SCF_CAFEWORKER_SEL_010,About this café,À propos de ce café,Das Café,La caffetteria,Esta cafetería,このカフェについて,このカフェについて,关于这个咖啡店,關於這間咖啡館,Bu kafe hakkında,Bu kafe hakkında,Bu kafe hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bu kafe hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
1544,SCF_CAFEWORKER_SEL_020,About the show,À propos du gala,Die Show,Lo spettacolo,Gala,ショーについて,ショーについて,关于表演,關於表演,Gösteri hakkında,Gösteri hakkında,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Gösteri hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
1545,SCF_CAFEWORKER_SEL_030,About the Frillish,À propos des Viskuse,Die Quabbel,Frillish,Frillish,プルリルについて,プルリルについて,关于轻飘飘,關於輕飄飄,Frillish hakkında,Frillish hakkında,Frillish hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Frillish hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Frillish hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Frillish hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Frillish hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Frillish hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Frillish hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Frillish hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Frillish hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Frillish hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Frillish hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Frillish hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
