Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
2128,TOW_SHUSHUPU_PIKACHU_610,"*sniff sniff* This sweet smell... It's just like the
scent on the flag!","*Snif snif*... Ce doux parfum... On dirait
vraiment celui du drapeau !","*Schnupper...* Dieser süße Duft...
Er ähnelt dem Duft an der Fahne!","Sniff sniff... Questo profumo dolciastro...
Assomiglia molto a quello della bandierina!",Este dulce aroma... ¡Se parece al de la bandera!,"くんくん…… この甘い匂い……
旗の匂いとよく似ているぞ！","くんくん…… このあまい におい……
はたのにおいと よく にているぞ！","嗅嗅……这个甜甜的气味……
和旗子上的气味很接近啊！","嗯嗯……這股甜甜的香味……
跟旗子上的氣味很像！","*hımm hımm* Bu tatlı koku... Bayraktaki
kokunun aynısı!","*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!","*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ MANUEL İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ MANUEL İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ MANUEL İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ MANUEL İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ MANUEL İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ MANUEL İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*koklar* Bu tatlı koku... Bayraktaki
kokunun aynısı!",HENÜZ_MANUEL_İNCELENMEDİ,,,
2129,TOW_SHUSHUPU_SEL_030,About Louise,À propos de Louise,Louise,Louise,Louise,ルイーズについて,ルイーズについて,关于路易丝,關於路薏絲,Louise hakkında,Louise hakkında,Louise hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Louise hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Louise hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Louise hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Louise hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Louise hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Louise hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Louise hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Louise hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Louise hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Louise hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Louise hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
2130,TOW_SHUSHUPU_SEL_040,About Spritzee's scent,À propos de son parfum,Parfis Duft,Il profumo di Spritzee,Aroma de Spritzee,シュシュプの匂いについて,シュシュプのにおいについて,关于粉香香的气味,關於粉香香的氣味,Spritzee'nin kokusu hakkında,Spritzee'nin kokusu hakkında,Spritzee'nin kokusu hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spritzee'nin kokusu hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
2131,TOW_SHUSHUPU_SHUSHUPU_510,Sprit.,Flu flu.,Fiii.,Tzee tzee.,Spritz.,シュシュ,シュシュ,香香。,香香。,Sprit.,Sprit.,Sprit.,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit.,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit.,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit.,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit.,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit.,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit.,HENÜZ_MANUEL_İNCELENMEDİ,,,
2132,TOW_SHUSHUPU_PIKACHU_510,"Oh, you're heading back on the next ferry?","Oh, elle part avec le prochain ferry ?","Ach, ihr fahrt mit dem nächsten Schiff zurück?","Partirete con il prossimo traghetto?
Capisco...","Ah, que os vais en el próximo barco...",なんだ　次の定期便で帰るのか,なんだ　つぎのていきびんで かえるのか,"什么嘛，
要坐下一班船回去了啊。",搞什麼，你們要搭下一班船回去啊。,"Aa, bir sonraki feribotla geri mi dönüyorsun?","Aa, bir sonraki feribotla geri mi dönüyorsun?","Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, bir sonraki feribotla geri mi dönüyorsun?",HENÜZ_MANUEL_İNCELENMEDİ,,,
2133,TOW_SHUSHUPU_SHUSHUPU_520,Spriiiiiit.,Fluuu.,Fi!,Tzee.,Spritz.,シュー,シュー,香——,香～,Spriiiiiit.,Spriiiiiit.,Spriiiiiit.,HENÜZ MANUEL İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ MANUEL İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ MANUEL İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ MANUEL İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ MANUEL İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ MANUEL İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Spriiiiiit.,HENÜZ_MANUEL_İNCELENMEDİ,,,
2134,TOW_SHUSHUPU_PIKACHU_520,"Oh, don't you worry. I promise we'll solve the
case before then!","Ah, t'inquiète pas pour ça, va.
On aura résolu l'affaire d'ici là.","Keine Sorge. Bis dahin knacken wir den Fall
schon noch!","Non preoccuparti, vedrai che risolveremo
il caso prima che partiate!","Sí, tú déjanoslo a nosotros. Ya hemos resuelto
varios casos similares.","まあ　任せとけって

それまでにオレたちが
事件を解決してやるさ","まあ　まかせとけって

それまでに オレたちが
じけんを かいけつしてやるさ","嗯，交给我们吧。
到那时我们会解决事件的。","嗯，包在我們身上吧。

在你們離開之前
我們會解決事件的。","Ah, merak etme sen. Söz veriyorum, o zamana
kadar davayı çözeceğiz!","Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!","Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, merak etme sen. Söz veriyorum, o zamana
kadar vakayı çözeceğiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,
2135,TOW_SHUSHUPU_LOUISE_710,"The flag you found at the lake has the same
scent as Spritzee? I'm not sure what to tell
you. We've never been up there at all. Are you
sure you're not mistaken?","Le drapeau que vous avez trouvé près du lac
sentirait comme Fluvetin ?
Ça ne me paraît pas évident du tout, à moi.
Je crois que tu te fais des idées.","Die Fahne, die am See herumlag, hatte einen
ähnlichen Geruch wie Parfi?
Das kann doch gar nicht sein. Das bildest du
dir bestimmt nur ein.","Come dici, il profumo della bandierina
assomiglia a quello di Spritzee?
Beh, non vedo proprio come sia possibile!
Ti sbagli, ne sono sicura!","¿Que el olor de la bandera del lago se parece
al que emana Spritzee? ¿Y a mí qué?
Será que tu sentido del olfato está estropeado.","湖に落ちていた旗と
シュシュプの匂いが似ている？
そう言われても 心当たりがないわ
あなたの勘違いじゃない？","みずうみに おちていた はたと
シュシュプの においが にている？
そういわれても こころあたりが ないわ
あなたの かんちがい じゃない？","落在湖那边的旗子
和粉香香的气味很像？
即便你这么说我也没有线索哦。
是不是你搞错了？","掉在湖那邊的旗子
跟粉香香的氣味很像？
就算你那麼說，我也沒有什麼印象。
會不會是你搞錯了？","Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?","Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?","Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ MANUEL İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ MANUEL İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ MANUEL İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ MANUEL İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ MANUEL İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ MANUEL İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gölde bulduğun bayrağın kokusu Spritzee ile aynı mı?
Ne diyeceğimi bilemiyorum. Biz oraya hiç çıkmadık.
Emin misin, yanılıyor olmayasın?",HENÜZ_MANUEL_İNCELENMEDİ,,,
2136,TOW_SHUSHUPU_SHUSHUPU_710,Sprit-sprit!,Flu flu !,Fiii!,Tzee tzee!,¡Spritz!,シュシュ！,シュシュ！,香香！,香香！,Sprit-sprit!,Sprit-sprit!,Sprit-sprit!,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ MANUEL İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sprit-sprit!,HENÜZ_MANUEL_İNCELENMEDİ,,,
2137,TOW_SHUSHUPU_TIM_710,"It's no good... It'll take more than just our
word to convince everyone.","Rien à faire... Notre témoignage seul ne suffira
pas à convaincre tout le monde.","So wird das nichts... Solange wir mit unserer
Aussage alleine sind, glaubt uns keiner.","Uhm... Pikachu, la nostra parola non è
sufficiente come prova...","Nuestro testimonio no es suficiente para
convencer a los demás, me temo.","だめだ……
ぼくたちの証言だけじゃ
みんなを納得させられそうにないよ","だめだ……
ぼくたちの しょうげんだけじゃ
みんなを なっとくさせられそうに ないよ","不行……

仅凭我们的证词
好像无法让大家心服口服哦。","不行……光憑我們的證詞，
沒辦法讓大家信服。",Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ MANUEL İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ MANUEL İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ MANUEL İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ MANUEL İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ MANUEL İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ MANUEL İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Olmuyor... Herkesi ikna etmek için sadece sözümüz yetmez.,HENÜZ_MANUEL_İNCELENMEDİ,,,
2138,TOW_SHUSHUPU_PIKACHU_710,"Well, we don't have a choice, I guess.
{{CTRL:0000:0003:FF4B4BFF}}We'll have to get help from{{CTRL:0000:0003:FDFDFDFF}}...","Rah là là... {{CTRL:0000:0003:FF4B4BFF}}J'en vois qu'un qui peut nous aider{{CTRL:0000:0003:FDFDFDFF}}
{{CTRL:0000:0003:FF4B4BFF}}avec ça{{CTRL:0000:0003:FDFDFDFF}}, à ce stade...","Du hast recht. Also gut! Du weißt doch,
{{CTRL:0000:0003:FF4B4BFF}}wer uns in dieser Situation helfen kann{{CTRL:0000:0003:FDFDFDFF}}, oder?","Mi sa che non ci resta che {{CTRL:0000:0003:FF4B4BFF}}andare a chiedere{{CTRL:0000:0003:FDFDFDFF}}
{{CTRL:0000:0003:FF4B4BFF}}a chi so io{{CTRL:0000:0003:FDFDFDFF}}...","Parece que no tenemos más remedio que
{{CTRL:0000:0003:FF4B4BFF}}pedir ayuda a quien ya sabes{{CTRL:0000:0003:FDFDFDFF}}.","やれやれ　こうなったら
{{CTRL:0000:0003:FF4B4BFF}}アイツを頼るしかないな{{CTRL:0000:0003:FDFDFDFF}}","やれやれ　こうなったら
{{CTRL:0000:0003:FF4B4BFF}}アイツを たよるしかないな{{CTRL:0000:0003:FDFDFDFF}}","哎呀呀，这样的话，
{{CTRL:0000:0003:FF4B4BFF}}只能靠它了啊{{CTRL:0000:0003:FDFDFDFF}}。","真是的，這樣一來，
也{{CTRL:0000:0003:FF4B4BFF}}只能拜託那傢伙{{CTRL:0000:0003:FDFDFDFF}}了。","Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:EFBFBD4B}}K�Birinden yardım almamız gerekecek{{CTRL:0000:0003:EFBFBDEF}}{{BYTE:BF}}{{BYTE:BD}}��...","Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...","Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ MANUEL İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ MANUEL İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ MANUEL İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ MANUEL İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ MANUEL İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ MANUEL İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Pek seçeneğimiz yok galiba.
{{CTRL:0000:0003:FF4B4BFF}}Birinden yardım almamız gerekecek{{CTRL:0000:0003:FDFDFDFF}}...",HENÜZ_MANUEL_İNCELENMEDİ,,,
2139,TOW_STORAGE_TIM_110,There are a lot of wooden boxes piled here.,Des caisses entassées.,Hier stehen einige Holzkisten gestapelt.,Varie casse impilate le une sulle altre.,Es una pila de cajas de madera.,木箱が積んであるね,きばこが つんであるね,这儿堆着木箱啊。,這裡堆著木箱呢。,Burada yığılmış bir sürü tahta sandık var.,Burada yığılmış bir sürü tahta sandık var.,Burada yığılmış bir sürü tahta sandık var.,HENÜZ MANUEL İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ MANUEL İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ MANUEL İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ MANUEL İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ MANUEL İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ MANUEL İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burada yığılmış bir sürü tahta sandık var.,HENÜZ_MANUEL_İNCELENMEDİ,,,
