Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
129,OFF_BAKER_BAKER_320,"I see... The culprit is no doubt being very
cautious, too. Finding clues won't be easy.","Je vois... Le coupable doit déjà être sur ses
gardes. Ça ne va pas être facile de le trouver.","Verstehe. Der Täter handelt sicher mit größter
Vorsicht und hat alles sorgfältig durchdacht.
Ihn zu schnappen wird nicht leicht.","Capisco... Il colpevole sarà sul chi va là.
Non sarà facile smascherarlo!","Interesante...
Sin duda, el culpable se está cubriendo las
espaldas. No será fácil encontrar pruebas de
sus crímenes.","そうか……
犯人も警戒してるだろうしな
簡単には しっぽを 
つかませないだろう","そうか……
はんにんも けいかいしてる だろうしな
かんたんには しっぽを 
つかませないだろう","是吗……
犯人也很戒备啊。
估计不会让我们轻易地抓住把柄啊。","這樣啊……
犯人一定也在提防，
不會輕易露出狐狸尾巴吧。","Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.","Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.","Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlıyorum... Suçlu da kuşkusuz
çok temkinli davranıyor.
İpucu bulmak kolay olmayacak.",HENÜZ_MANUEL_İNCELENMEDİ,,,
130,OFF_BAKER_PIKACHU_310,"It doesn't matter. We'll get to the bottom
of the whole R mystery, sooner or later.","S'il croit pouvoir nous échapper, il sait pas
à qui il a affaire !","Nicht leicht, aber auch nicht unmöglich.

Es ist nur eine Frage der Zeit, bis wir das
Geheimnis von R aufdecken!","No... Ma ci riusciremo!
Riusciremo a risolvere il mistero di R!","Sea fácil o difícil, llegaremos al fondo de este
asunto, no me cabe duda alguna.","それでも オレたちの手で
Rの謎を暴いてみせるさ","それでも オレたちの てで
Rの なぞを あばいてみせるさ","即使这样，我们也要
亲手揭开R的真相。","即使如此，我們也要
親手揭開R的真相。","Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.","Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.","Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ MANUEL İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ MANUEL İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ MANUEL İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ MANUEL İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ MANUEL İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ MANUEL İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Önemli değil. Er ya da geç
bu R gizeminin dibine vuracağız.",HENÜZ_MANUEL_İNCELENMEDİ,,,
131,OFF_BAKER_BAKER_410,"It's a very popular TV studio these days.
It actually wasn't doing so well even a few
years ago, but it's made quite a comeback.","C'est une chaîne de télé qui a le vent en poupe
ces temps-ci. Ils n'avaient pas beaucoup de
succès il y a encore quelques années, mais ils
se sont développés très vite d'un coup.","Vor wenigen Jahren fand GNN noch kaum
Anklang bei den Zuschauern.
Mittlerweile haben sie sich aber zu einem der
beliebtesten Fernsehsender gemausert.","È un'emittente televisiva che ultimamente
sta avendo grande successo.
Fino a pochi anni fa non se ne sentiva molto
parlare, ma ultimamente è seguitissima.","Últimamente ha ganado mucha popularidad.
Hasta hace unos años, era una cadena del
montón, pero eso ha cambiado, y mucho.","最近人気のテレビ局だね
数年前までは ふるわなかったが
急成長したんだ","さいきん にんきの テレビきょくだね
すうねんまえまでは ふるわなかったが
きゅうせいちょう したんだ","最近很受欢迎的电视台啊。

几年前还不是很出名，
但现在已经急速成长起来了。","是最近很受歡迎的電視台啊。

前幾年還沒有什麼名氣，
最近突然紅了起來。","Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.","Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.","Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu aralar çok popüler bir TV stüdyosu.
Aslında birkaç yıl önce pek iyi gitmiyordu
ama epey toparlamış.",HENÜZ_MANUEL_İNCELENMEDİ,,,
132,OFF_BAKER_TIM_410,"A TV station with momentum, huh.","Oh, ils sont donc en pleine expansion...",Klingt nach einer echten Erfolgsgeschichte!,"Ah, è in piena ascesa, dunque.",Así que ahora está en pleno apogeo...,勢いのあるテレビ局なんですね,いきおいのある テレビきょくなんですね,很有冲劲的电视台啊。,是很有氣勢的電視台呢。,"Gidişatı hızlanan bir TV kanalı, ha.","Gidişatı hızlanan bir TV kanalı, ha.","Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Gidişatı hızlanan bir TV kanalı, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,
133,OFF_BAKER_BAKER_420,"You said it. It's only a small local studio, but
they make some pretty good shows.","Oui. C'est une chaîne locale, mais ils font
de bonnes émissions.","Oh ja. Für einen Regionalsender sind ihre
Produktionen von bemerkenswerter Qualität.","Sì. È una rete locale, non molto grande,
ma fa programmi molto interessanti.","Justo. A pesar de tratarse solo de una cadena
local, cuidan mucho su programación.","ああ ローカル局ではあるが
なかなかいい番組を作るよ","ああ ローカルきょくではあるが
なかなか いいばんぐみを つくるよ","是啊，虽然只是本地电视台，
但做的节目很不错哦。","是啊，雖然只是本地電視台，
但做的節目還不錯。","Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.","Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.","Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aynen öyle. Küçük bir yerel stüdyo sadece ama
gayet iyi programlar yapıyorlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,
134,OFF_BAKER_PIKACHU_410,"I don't think they aired any shows in the area
you come from, Tim.","Y'avait pas cette chaîne-là d'où tu viens, si ?","Kann man in deiner Heimatstadt eigentlich
GNN empfangen, Tim?","Tim, probabilmente dalle tue parti non
si vede, vero?","Si es local, seguramente sus programas no se
emitan en tu región, ¿no, Tim?","ティムの住んでる地域では
放送されてなかったんじゃないか？","ティムの すんでるちいきでは
ほうそうされて なかったんじゃないか？",在蒂姆居住的地方不播放的吗？,"提姆你住的地區
看不到他們這一台吧？","Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.","Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.","Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sanırım senin geldiğin bölgede
hiç program yayınlamadılar, Tim.",HENÜZ_MANUEL_İNCELENMEDİ,,,
135,OFF_BAKER_TIM_420,"No, they didn't. Sounds like Emilia and Meiko
work in a pretty amazing place.","Non, je n'en avais jamais entendu parler
avant.
On dirait qu'Emilia et Meiko travaillent
pour une super chaîne !","Leider nein...

Ich wusste nicht, dass der Sender, bei dem
Emilia und Meiko arbeiten, so erfolgreich ist!","Infatti. Beh, Emilia e Meiko lavorano in un
posto niente male, eh?","Pues no, la verdad. Aunque parece que es un
buen sitio donde trabajar.
Emilia y Meiko tienen mucha suerte.","うん　エミリアさんたちは
すごいところで働いてるんだね","うん　エミリアさんたちは
すごいところで はたらいてるんだね","嗯。艾蜜莉亚她们在
很厉害的地方工作呢。","嗯，艾蜜莉亞她們在
很厲害的地方工作呢。","Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.","Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.","Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, yayınlamadılar. Emilia ile Meiko
gerçekten harika bir yerde çalışıyor gibi.",HENÜZ_MANUEL_İNCELENMEDİ,,,
136,OFF_BOARD_TIM_110,"Advertisement flyers for this office, plus
letters of thanks and whatnot.","Des tracts publicitaires pour l'agence
et des lettres de remerciement...","Das sind Dankesbriefe und Werbeprospekte
für das Detektivbüro Baker.","Lettere di ringraziamento dei casi risolti e
un volantino di presentazione dell'agenzia.","Hay un panfleto de presentación de la agencia
y cartas de agradecimiento de los clientes.","この事務所の紹介ビラや
感謝状だね","この じむしょの しょうかいビラや
かんしゃじょうだね",是这个事务所的宣传单和感谢信啊。,是這個事務所的宣傳單和感謝信。,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.","Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.","Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu ofise ait reklam broşürleri, ayrıca
teşekkür mektupları falan.",HENÜZ_MANUEL_İNCELENMEDİ,,,
137,OFF_BOARD_PIKACHU_110,"You'd think we'd start getting thank-you
notes, too, after everything we've done.","Et toujours aucune pour nous ! Les gens sont
des ingrats, je te jure !","So langsam könnte auch mal ein an uns
adressierter Dankesbrief hereinflattern.","Quando arriveranno delle lettere di
ringraziamento per noi due?!
Direi che ce le meritiamo, dopo tutto quello
che abbiamo fatto finora!","No estaría mal que nos escribieran cartas de
agradecimiento a nosotros también, con lo
duro que estamos trabajando.","オレたちにも そろそろ感謝状が
届いても いいんじゃないか？","オレたちにも そろそろ かんしゃじょうが
とどいても いいんじゃないか？",再过不久，我们会不会也收到感谢信呢？,"我們差不多
該收到感謝函了吧？","Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.","Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.","Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bunca şeyden sonra bize de teşekkür notları
gelir sanırdın.",HENÜZ_MANUEL_İNCELENMEDİ,,,
138,OFF_CARDBOARD_TIM_110,"Investigation notes and reports on all sorts
of cases.","Il y a toutes sortes de documents et
de rapports d'enquête, ici...","Die Kartons sind randvoll mit Unterlagen und
Berichten über verschiedene Fälle.",Sono rapporti e documenti di indagini.,"Aquí hay archivos de diversos casos e
informes.","いろんな事件の
捜査資料や 報告書だ","いろんな じけんの
そうさしりょうや ほうこくしょだ",各种事件的调查资料和报告书。,是各種事件的調查資料和報告書。,"Her tür davaya dair soruşturma notları
ve raporlar.","Her tür vakaya dair soruşturma notları
ve raporlar.","Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Her tür vakaya dair soruşturma notları
ve raporlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,
