Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
311,NOMESSAGE_PAF_REFUTATION_MINOMADAM_KUSAKI_030,Pokémon cry,"NOMESSAGE_PAF_REFUTATION_MINOMADAM{{CTRL:0001:0006:}}
_KUSAKI_030","NOMESSAGE_PAF_REFUTATION_MINOMADAM{{CTRL:0001:0006:}}
_KUSAKI_030", , ,鳴き声,なきごえ,鳴き声,鳴き声,Pokémon çığlığı,Pokémon çığlığı,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,
312,NOMESSAGE_PAF_REFUTATION_MINOMUCCHI_KUSAKI_026,Pokémon cry,"NOMESSAGE_PAF_REFUTATION_MINOMUCCHI{{CTRL:0001:0006:}}
_KUSAKI_026","NOMESSAGE_PAF_REFUTATION_MINOMUCCHI{{CTRL:0001:0006:}}
_KUSAKI_026", , ,鳴き声,なきごえ,鳴き声,鳴き声,Pokémon çığlığı,Pokémon çığlığı,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,
313,PAF_REFUTATION_PIKACHU_030,"Thank you for your understanding...
Now I'll make this quick.","Merci de ta compréhension.
Bon, je vais pas t'embêter longtemps...","Danke für dein Verständnis, Burmy.
Keine Sorge, es wird nicht lange dauern.","Grazie per la collaborazione!
Faccio in un attimo!","Gracias por colaborar.
Ahora, con tu permiso...","わかってくれて助かったぜ
じゃ失礼して……","わかってくれてたすかったぜ
じゃ しつれいして……","谢谢你们的理解。
那就不好意思了……","感謝你們願意妥協
不好意思…","Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.","Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.","Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anlayışın için teşekkürler...
Şimdi çabucak anlatacağım.",HENÜZ_MANUEL_İNCELENMEDİ,,,
314,NOMESSAGE_PAF_REFUTATION_PIKACHU_35,"Utterance when reaching for the
necklace that's in Burmy's Trash Cloak",NOMESSAGE_PAF_REFUTATION_PIKACHU_35,NOMESSAGE_PAF_REFUTATION_PIKACHU_35, , ,"ゴミのミノのミノムッチの中にある
ネックレスを探る時の声","ゴミのミノのミノムッチの中にある
ネックレスを探る時の声","ゴミのミノのミノムッチの中にある
ネックレスを探る時の声","ゴミのミノのミノムッチの中にある
ネックレスを探る時の声","Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik","Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik","Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ MANUEL İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ MANUEL İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ MANUEL İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ MANUEL İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ MANUEL İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ MANUEL İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Burmy'nin Çöp Pelerini'ndeki
kolyeye uzanırken söylenen replik",HENÜZ_MANUEL_İNCELENMEDİ,,,
315,NOMESSAGE_PAF_REFUTATION_MINOMUCCHI_KUSAKI_030,Pokémon cry,"NOMESSAGE_PAF_REFUTATION_MINOMUCCHI
{{CTRL:0001:0006:}}_KUSAKI_030","NOMESSAGE_PAF_REFUTATION_MINOMUCCHI
{{CTRL:0001:0006:}}_KUSAKI_030", , ,鳴き声,なきごえ,鳴き声,鳴き声,Pokémon çığlığı,Pokémon çığlığı,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı,HENÜZ_MANUEL_İNCELENMEDİ,,,
316,PAF_REFUTATION_PIKACHU_040,Mmm-hmm.,PAF_REFUTATION_PIKACHU_040,PAF_REFUTATION_PIKACHU_040,Mmm-hmm.,Hmmm.,フフン,フフン,嗯嗯。,哼哼,Hı hı.,Hı hı.,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,
317,NOMESSAGE_PAF_REFUTATION_PIKACHU_040,Mm-hm.,"NOMESSAGE_PAF_REFUTATION_PIKACHU_{{CTRL:0001:0006:}}
040","NOMESSAGE_PAF_REFUTATION_PIKACHU_{{CTRL:0001:0006:}}
040", , ,フフン,フフン,嗯嗯。,哼哼,Hı hı.,Hı hı.,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ MANUEL İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hı hı.,HENÜZ_MANUEL_İNCELENMEDİ,,,
318,PAF_REFUTATION_TIM_010,You found it! The necklace!,Le collier ! Tu l'as trouvé !,"Da ist sie, die Halskette!",La collana! L'hai trovata!,¡El collar! ¡Lo has encontrado!,やったね！　ネックレスだ,やったね！　ネックレスだ,太好了！是项链。,太好了！找到項鍊了！,Buldun! Kolye!,Buldun! Kolye!,Buldun! Kolye!,HENÜZ MANUEL İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ MANUEL İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ MANUEL İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ MANUEL İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ MANUEL İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ MANUEL İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Buldun! Kolye!,HENÜZ_MANUEL_İNCELENMEDİ,,,
319,PAF_REFUTATION_PIKACHU_050,Yep! Let's go deliver it!,Ouais ! Allons le rendre !,Jepp. Bringen wir sie zurück!,Già! Riportiamola alla proprietaria!,Sí. ¡Vamos a devolverlo!,届けてやろうぜ,とどけてやろうぜ,我们把项链送过去吧。,把它送還給失主吧,Evet! Hadi gidip teslim edelim!,Evet! Hadi gidip teslim edelim!,Evet! Hadi gidip teslim edelim!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet! Hadi gidip teslim edelim!,HENÜZ_MANUEL_İNCELENMEDİ,,,
320,PAF_REFUTATION_TIM_020,Yeah!,Oui !,Ja!,Ok!,Vale.,うん,うん,嗯。,嗯,Evet!,Evet!,Evet!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet!,HENÜZ MANUEL İNCELENMEDİ,,,,Evet!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet!,HENÜZ_MANUEL_İNCELENMEDİ,,,
321,PAF_SUBAME_SUBAME_100,Taillow?,Nirond ?,Bini?,Taillo?,¿Taillow?,スバ？,スバ？,傲骨？,傲苦？,Taillow?,Taillow?,Taillow?,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow?,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow?,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow?,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow?,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow?,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow?,HENÜZ_MANUEL_İNCELENMEDİ,,,
322,PAF_SUBAME_SEL_10,About the necklace,À propos du collier,Die Halskette,La collana,Collar,ネックレスについて,ネックレスについて,关于项链,關於項鍊,Kolye hakkında,Kolye hakkında,Kolye hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kolye hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kolye hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kolye hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kolye hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kolye hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kolye hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kolye hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kolye hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kolye hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kolye hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kolye hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
323,PAF_SUBAME_PIKACHU_200,"We're looking for a necklace with a blue
decoration on it. Have you seen it?",On cherche un collier bleu. Tu l'aurais pas vu ?,"Wir suchen eine Kette mit einem blauen
Anhänger. Hast du sie zufällig gesehen?","Stiamo cercando una collana con un ciondolo
azzurro. L'hai vista?","Buscamos un collar azulado.
¿Lo has visto?","青い飾りのネックレスを
探してるんだ　見てないか？","あおいかざりの ネックレスを
さがしてるんだ　みてないか？","我们在寻找一条有着蓝色装饰的项链，
你有见过吗？","我們在找有藍色墜子的項鍊，
你有看到嗎？","Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?","Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?","Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ MANUEL İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ MANUEL İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ MANUEL İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ MANUEL İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ MANUEL İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ MANUEL İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Üzerinde mavi
bir süs olan bir kolye arıyoruz. Gördün mü?",HENÜZ_MANUEL_İNCELENMEDİ,,,
324,PAF_SUBAME_SUBAME_200,Taillow!,Nirond !,Biiini!,Taillo!,¡Taillooow!,スバー！,スバー！,傲骨——！,傲苦～！,Taillow!,Taillow!,Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,
325,PAF_SUBAME_PIKACHU_210,"Is that right? Thanks. It says it wouldn't look for
stuff on the ground. It sure does put on airs.","OK, merci. Il dit qu'il s'abaisse pas à ramasser 
ce qui tombe par terre.
Il se prend pas pour n'importe qui...","Ach so?
Na dann... Trotzdem danke.
Es sagt, es habe keine Zeit, um den Boden
nach runtergefallenem Krempel abzusuchen.
Ganz schön aufgeblasen, wenn du mich
fragst...","Ah sì...? Dice che non si abbassa a cercare
cose per terra. Piuttosto arrogante...","Vale, vale. Gracias.
Dice que por quién lo hemos tomado, que eso
de coger cosas del suelo es de ser muy poco
elegante.","そうかい　ありがとよ
地面に落ちてるものを
探すようなマネはしないってよ
スカしたやつだぜ","そうかい　ありがとよ
じめんに おちてるものを
さがすようなマネは しないってよ
スカしたやつだぜ","是吗，谢了啊。
它说它是不会去找
掉在地上的东西的。
真是个傲慢的家伙。","這樣啊，謝啦。
牠說牠不會去找掉在地上的東西。
真是個裝模作樣的傢伙。","Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.","Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.","Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Öyle mi? Sağ ol. Yerdeki şeyleri
aramayacağını söylüyor. Ne kadar da hava atıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,
326,PAF_SUBAME_SEL_20,About the black feather,À propos de la plume noire,Die schwarze Feder,La piuma nera,Pluma negra,黒い羽根について,くろいハネについて,关于黑色羽毛,關於黑色羽毛,Siyah tüy hakkında,Siyah tüy hakkında,Siyah tüy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Siyah tüy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
327,PAF_SUBAME_PIKACHU_300,"Hey, do you think we could have a look at
your feathers?","Hé, tu peux nous montrer tes plumes, s'il te
plaît ?","Hey, dürfen wir mal einen Blick auf deine
Federn werfen?",Potresti farci vedere le tue piume un attimo?,"Oye, ¿podríamos admirar tu plumaje?","おーい
ちょっと羽根を見せてもらいたいんだが","おーい
ちょっとハネを みせてもらいたいんだが",喂，你能让我们看看你的羽毛吗？,"喂，
我們想看一下你的羽毛。","Hey, tüylerine bir bakabilir
miyiz?","Hey, tüylerine bir bakabilir
miyiz?","Hey, tüylerine bir bakabilir
miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, tüylerine bir bakabilir
miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,
328,PAF_SUBAME_SUBAME_300,Taillow! Taillow!,Nirond ! Nirond !,Bini! Bini!,Taillo! Taillo!,¡Taillow! ¡Tail!,スバッ！　スバッ！,スバッ！　スバッ！,傲骨！傲骨！,傲苦！傲苦！,Taillow! Taillow!,Taillow! Taillow!,Taillow! Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ MANUEL İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Taillow! Taillow!,HENÜZ_MANUEL_İNCELENMEDİ,,,
