Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
623,REC_WELCOME_EMILIA_120,"Sure! No problem at all.
You know... Would it be all right
if we stop by the studio real quick?","Oh, ce n'est rien !
Juste une chose... Ça te dérange,
si on passe vite fait par le studio ?","Klar doch, kein Problem!
Hör mal, könnten wir ganz kurz
im Studio vorbeischauen?","Di nulla, figurati!
Senti, ti spiace se facciamo un salto
allo studio di registrazione?","¡No te preocupes!
¿Te importa que pasemos
un momento por el plató?","ええ　奥へどうぞ
でも ちょっとスタジオに
寄ってもらっていいかしら","ええ おくへ どうぞ
でも ちょっと スタジオに
よってもらって いいかしら","嗯，请进。
不过，可以先请你
去一下摄影棚吗？","嗯 請進
不過可以請你
先去一下攝影棚嗎？","Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?","Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?","Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tabii! Sorun değil.
Şey... Stüdyoya şöyle bir uğrasak olur mu?",HENÜZ_MANUEL_İNCELENMEDİ,,,
624,REC_WELCOME_MEIKO_120,Mr. Clifford would like to say hi!,Roger voudrait te dire bonjour !,Roger würde dich gerne begrüßen.,Roger voleva salutarti!,Roger quiere saludarte.,ロジャーさんも あいさつしたいって,ロジャーさんも あいさつしたいって,罗杰说他也想和你打个招呼。,羅傑說想跟你打聲招呼,Bay Clifford selam söylemek istiyor!,Bay Clifford selam söylemek istiyor!,Bay Clifford selam söylemek istiyor!,HENÜZ MANUEL İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ MANUEL İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ MANUEL İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ MANUEL İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ MANUEL İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ MANUEL İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bay Clifford selam söylemek istiyor!,HENÜZ_MANUEL_İNCELENMEDİ,,,
625,REC_WELCOME_TIM_130,Of course!,Pas de problème !,Natürlich!,Certo!,¡Claro!,わかりました,わかりました,明白了。,好的,Elbette!,Elbette!,Elbette!,HENÜZ MANUEL İNCELENMEDİ,,,,Elbette!,HENÜZ MANUEL İNCELENMEDİ,,,,Elbette!,HENÜZ MANUEL İNCELENMEDİ,,,,Elbette!,HENÜZ MANUEL İNCELENMEDİ,,,,Elbette!,HENÜZ MANUEL İNCELENMEDİ,,,,Elbette!,HENÜZ MANUEL İNCELENMEDİ,,,,Elbette!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Elbette!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Elbette!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Elbette!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Elbette!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Elbette!,HENÜZ_MANUEL_İNCELENMEDİ,,,
626,REC_WELCOME_TIM_140,,REC_WELCOME_TIM_140,REC_WELCOME_TIM_140,REC_WELCOME_TIM_140,REC_WELCOME_TIM_140,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
627,REC_WELCOME_EMILIA_130,,REC_WELCOME_EMILIA_130,REC_WELCOME_EMILIA_130,REC_WELCOME_EMILIA_130,REC_WELCOME_EMILIA_130,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
628,REC_WELCOME_TIM_150,,REC_WELCOME_TIM_150,REC_WELCOME_TIM_150,REC_WELCOME_TIM_150,REC_WELCOME_TIM_150,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
629,NOMESSAGE_REC_WELCOME_RECEPTIONIST01_110,,NOMESSAGE_REC_WELCOME_RECEPTIONIST01_110,NOMESSAGE_REC_WELCOME_RECEPTIONIST01_110,NOMESSAGE_REC_WELCOME_RECEPTIONIST01_110,NOMESSAGE_REC_WELCOME_RECEPTIONIST01_110,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
630,NOMESSAGE_REC_WELCOME_RECEPTIONIST02_110,,NOMESSAGE_REC_WELCOME_RECEPTIONIST02_110,NOMESSAGE_REC_WELCOME_RECEPTIONIST02_110,NOMESSAGE_REC_WELCOME_RECEPTIONIST02_110,NOMESSAGE_REC_WELCOME_RECEPTIONIST02_110,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
631,REC_WELCOME_PIKACHU_110,,REC_WELCOME_PIKACHU_110,REC_WELCOME_PIKACHU_110,REC_WELCOME_PIKACHU_110,REC_WELCOME_PIKACHU_110,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
632,REC_WELCOME_TIM_160,,REC_WELCOME_TIM_160,REC_WELCOME_TIM_160,REC_WELCOME_TIM_160,REC_WELCOME_TIM_160,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
633,NOMESSAGE_REC_WELCOME_RECEPTIONIST01_120,,"NOMESSAGE_REC_WELCOME_{{CTRL:0001:0006:}}
RECEPTIONIST01_120","NOMESSAGE_REC_WELCOME_{{CTRL:0001:0006:}}
RECEPTIONIST01_120", ,NOMESSAGE_REC_WELCOME_RECEPTIONIST01_120,,,,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ MANUEL İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,,,HENÜZ_MANUEL_İNCELENMEDİ,,,
634,ROO_QT_RUNAWAY_TIM_110,"*pant pant* 
Stop, Keith! You can't get away!","Arrêtez, Keith !
Vous ne pouvez plus vous enfuir !","Bleib stehen, Keith!
Es gibt kein Entkommen!","Fermo, Keith!
Non hai via di scampo!","¡Detente, Keith!
No escaparás.","待て！　キース！！
もう逃げられないぞ！","まて！　キース！！
もう にげられないぞ！","等等！基思！！
你别想跑！","等等！基斯！
你逃不了的！","*nefes nefese* 
Dur, Keith! Kaçamazsın!","*nefes nefese* 
Dur, Keith! Kaçamazsın!","*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ MANUEL İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ MANUEL İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ MANUEL İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ MANUEL İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ MANUEL İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ MANUEL İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"*nefes nefese* 
Dur, Keith! Kaçamazsın!",HENÜZ_MANUEL_İNCELENMEDİ,,,
635,ROO_QT_RUNAWAY_KEITH_110,"Ha!
We'll just have to see about that now,
won't we? Skorupi! Keep them busy!","Ha !
Ça, ça reste encore à voir !
Rapion ! Occupe-toi d'eux !","Ha!
Das werden wir noch sehen!
Pionskora, halte sie in Schach!","Hah!
Questo è tutto da vedere!
Skorupi! Occupati di loro!","¡Ja!
Ya lo veremos...
Skorupi, ¡encárgate de ellos!","フン
待てと言われて　待つ奴がいるか？
スコルピ！　奴らの相手をしてやれ","フン
まてといわれて　まつやつが いるか？
スコルピ！　やつらの あいてを してやれ","哼，
你说等我就要等吗？
钳尾蝎！解决他们！","哼
你叫我等我就會等嗎？
鉗尾蠍！去解決那兩個傢伙！","Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!","Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!","Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha!
Şimdi onu bir görelim bakalım, değil mi?
Skorupi! Onları oyalayın!",HENÜZ_MANUEL_İNCELENMEDİ,,,
636,NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI_110,Pokémon cry (I've got this!),"NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI{{CTRL:0001:0006:}}
_110","NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI_{{CTRL:0001:0006:}}
110", ,"NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI{{CTRL:0001:0006:}}
_110",鳴き声（まかせときな）,なきごえ（まかせときな）,鳴き声（まかせときな）,鳴き声（まかせときな）,Pokémon çığlığı (Bunu hallederim!),Pokémon çığlığı (Bunu hallederim!),Pokémon çığlığı (Bunu hallederim!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Bunu hallederim!),HENÜZ_MANUEL_İNCELENMEDİ,,,
637,ROO_QT_RUNAWAY_PIKACHU_110,"Tim, watch out for its Poison Sting!","Tim, fais attention à son Dard-Venin !","Tim, pass auf seinen Giftstachel auf!","Tim, occhio a Velenospina!","¡Tim, cuidado con su Picotazo Veneno!",ティム　あいつの毒針には気を付けろ,ティム　あいつの どくばりには きをつけろ,蒂姆，要注意那家伙的毒针！,提姆 你要小心那傢伙的毒針,"Tim, onun Zehir İğnesi'ne dikkat et!","Tim, onun Zehir İğnesi'ne dikkat et!","Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, onun Zehir İğnesi'ne dikkat et!",HENÜZ_MANUEL_İNCELENMEDİ,,,
638,NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI_120,Pokémon cry (Take this!),"NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI{{CTRL:0001:0006:}}
_120","NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI_{{CTRL:0001:0006:}}
120", ,"NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI{{CTRL:0001:0006:}}
_120",鳴き声（食らえ）,なきごえ（くらえ）,鳴き声（食らえ）,鳴き声（食らえ）,Pokémon çığlığı (Al bunu!),Pokémon çığlığı (Al bunu!),Pokémon çığlığı (Al bunu!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Al bunu!),HENÜZ_MANUEL_İNCELENMEDİ,,,
639,ROO_QT_RUNAWAY_TIM_210,Whoa!,Ouaaah !,Waah!,Ah!,¡Ay!,うわぁ,うわぁ,呜哇！,嗚哇！,Vay canına!,Vay canına!,Vay canına!,HENÜZ MANUEL İNCELENMEDİ,,,,Vay canına!,HENÜZ MANUEL İNCELENMEDİ,,,,Vay canına!,HENÜZ MANUEL İNCELENMEDİ,,,,Vay canına!,HENÜZ MANUEL İNCELENMEDİ,,,,Vay canına!,HENÜZ MANUEL İNCELENMEDİ,,,,Vay canına!,HENÜZ MANUEL İNCELENMEDİ,,,,Vay canına!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Vay canına!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Vay canına!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Vay canına!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Vay canına!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Vay canına!,HENÜZ_MANUEL_İNCELENMEDİ,,,
640,NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI_210,Pokémon cry (Huh?),"NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI{{CTRL:0001:0006:}}
_210","NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI_{{CTRL:0001:0006:}}
210", ,"NOMESSAGE_ROO_QT_RUNAWAY_SCORUPI_{{CTRL:0001:0006:}}
210",鳴き声（え？）,なきごえ（え？）,鳴き声（え？）,鳴き声（え？）,Pokémon çığlığı (Ha?),Pokémon çığlığı (Ha?),Pokémon çığlığı (Ha?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha?),HENÜZ_MANUEL_İNCELENMEDİ,,,
641,ROO_QT_RUNAWAY_KEITH_210,"You missed!
Oh well... Help is on its way!","Tu l'as raté !
Pas grave... La cavalerie arrive !","Daneben.
Aber egal, Hilfe ist im Anflug!","Ah, mancato!
Poco male... Arrivano i rinforzi!","¡Has fallado!
Bueno, aquí llegan refuerzos.","外したか
まあいい　そろそろかな","はずしたか
まあいい　そろそろかな","失手了？
不过没关系，反正快到啦。","沒打中？
沒關係 反正快到了","Kaçırdın!
Neyse... Yardım yolda!","Kaçırdın!
Neyse... Yardım yolda!","Kaçırdın!
Neyse... Yardım yolda!",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaçırdın!
Neyse... Yardım yolda!",HENÜZ_MANUEL_İNCELENMEDİ,,,
